datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sz002783,凯龙股份,7.48,7.48,7.48,7.48,43,32164,-0.13,0.0
2026-06-24 09:31:00,sz002783,凯龙股份,7.48,7.48,7.48,7.46,400,298785,0.0,0.27
2026-06-24 09:32:00,sz002783,凯龙股份,7.48,7.42,7.48,7.42,807,601783,-0.8,0.8
2026-06-24 09:33:00,sz002783,凯龙股份,7.42,7.43,7.44,7.41,741,549802,0.13,0.4
2026-06-24 09:34:00,sz002783,凯龙股份,7.42,7.42,7.43,7.41,269,199544,-0.13,0.27
2026-06-24 09:35:00,sz002783,凯龙股份,7.42,7.4,7.43,7.4,785,581613,-0.27,0.4
2026-06-24 09:36:00,sz002783,凯龙股份,7.4,7.37,7.4,7.37,726,536050,-0.41,0.41
2026-06-24 09:37:00,sz002783,凯龙股份,7.38,7.4,7.4,7.37,429,316935,0.41,0.41
2026-06-24 09:38:00,sz002783,凯龙股份,7.4,7.38,7.41,7.38,976,720849,-0.27,0.41
2026-06-24 09:39:00,sz002783,凯龙股份,7.37,7.37,7.37,7.36,594,437401,-0.14,0.14
2026-06-24 09:40:00,sz002783,凯龙股份,7.37,7.35,7.37,7.34,607,446156,-0.27,0.41
2026-06-24 09:41:00,sz002783,凯龙股份,7.35,7.36,7.36,7.35,3115,2290416,0.14,0.14
2026-06-24 09:42:00,sz002783,凯龙股份,7.36,7.35,7.36,7.35,411,302210,-0.14,0.14
2026-06-24 09:43:00,sz002783,凯龙股份,7.36,7.38,7.39,7.36,2383,1754730,0.41,0.41
2026-06-24 09:44:00,sz002783,凯龙股份,7.38,7.36,7.39,7.35,1041,766503,-0.27,0.54
2026-06-24 09:45:00,sz002783,凯龙股份,7.36,7.36,7.38,7.36,259,190666,0.0,0.27
2026-06-24 09:46:00,sz002783,凯龙股份,7.35,7.32,7.36,7.32,2454,1801853,-0.54,0.54
2026-06-24 09:47:00,sz002783,凯龙股份,7.32,7.31,7.33,7.31,504,368695,-0.14,0.27
2026-06-24 09:48:00,sz002783,凯龙股份,7.31,7.32,7.32,7.31,505,369622,0.14,0.14
2026-06-24 09:49:00,sz002783,凯龙股份,7.32,7.31,7.32,7.3,1322,965878,-0.14,0.27
2026-06-24 09:50:00,sz002783,凯龙股份,7.31,7.3,7.31,7.3,378,275839,-0.14,0.14
2026-06-24 09:51:00,sz002783,凯龙股份,7.3,7.31,7.31,7.28,2186,1594784,0.14,0.41
2026-06-24 09:52:00,sz002783,凯龙股份,7.31,7.32,7.32,7.31,125,91482,0.14,0.14
2026-06-24 09:53:00,sz002783,凯龙股份,7.33,7.3,7.33,7.29,897,655724,-0.27,0.55
2026-06-24 09:54:00,sz002783,凯龙股份,7.29,7.31,7.32,7.29,416,303677,0.14,0.41
2026-06-24 09:55:00,sz002783,凯龙股份,7.3,7.3,7.3,7.29,951,693906,-0.14,0.14
2026-06-24 09:56:00,sz002783,凯龙股份,7.31,7.31,7.32,7.31,231,168960,0.14,0.14
2026-06-24 09:57:00,sz002783,凯龙股份,7.3,7.3,7.3,7.29,616,449809,-0.14,0.14
2026-06-24 09:58:00,sz002783,凯龙股份,7.3,7.31,7.31,7.3,493,360095,0.14,0.14
2026-06-24 09:59:00,sz002783,凯龙股份,7.31,7.32,7.32,7.31,130,95119,0.14,0.14
2026-06-24 10:00:00,sz002783,凯龙股份,7.33,7.33,7.33,7.33,242,177279,0.14,0.0
2026-06-24 10:01:00,sz002783,凯龙股份,7.33,7.3,7.33,7.3,726,531548,-0.41,0.41
2026-06-24 10:02:00,sz002783,凯龙股份,7.31,7.31,7.32,7.31,150,109655,0.14,0.14
2026-06-24 10:03:00,sz002783,凯龙股份,7.3,7.3,7.31,7.3,151,110250,-0.14,0.14
2026-06-24 10:04:00,sz002783,凯龙股份,7.3,7.3,7.31,7.3,231,168649,0.0,0.14
2026-06-24 10:05:00,sz002783,凯龙股份,7.31,7.3,7.31,7.3,957,698611,0.0,0.14
2026-06-24 10:06:00,sz002783,凯龙股份,7.29,7.29,7.3,7.28,653,476042,-0.14,0.27
2026-06-24 10:07:00,sz002783,凯龙股份,7.29,7.3,7.31,7.29,354,258364,0.14,0.27
2026-06-24 10:08:00,sz002783,凯龙股份,7.3,7.3,7.31,7.3,334,243851,0.0,0.14
2026-06-24 10:09:00,sz002783,凯龙股份,7.3,7.28,7.3,7.28,918,668938,-0.27,0.27
2026-06-24 10:10:00,sz002783,凯龙股份,7.28,7.28,7.28,7.27,663,482507,0.0,0.14
2026-06-24 10:11:00,sz002783,凯龙股份,7.27,7.28,7.28,7.27,383,278519,0.0,0.14
2026-06-24 10:12:00,sz002783,凯龙股份,7.28,7.28,7.28,7.28,95,69160,0.0,0.0
2026-06-24 10:13:00,sz002783,凯龙股份,7.28,7.28,7.29,7.28,112,81534,0.0,0.14
2026-06-24 10:14:00,sz002783,凯龙股份,7.28,7.28,7.28,7.28,266,193648,0.0,0.0
2026-06-24 10:15:00,sz002783,凯龙股份,7.27,7.27,7.27,7.26,785,570506,-0.14,0.14
2026-06-24 10:16:00,sz002783,凯龙股份,7.26,7.27,7.27,7.26,58,42142,0.0,0.14
2026-06-24 10:17:00,sz002783,凯龙股份,7.27,7.27,7.27,7.27,310,225370,0.0,0.0
2026-06-24 10:18:00,sz002783,凯龙股份,7.27,7.26,7.27,7.26,271,196807,-0.14,0.14
2026-06-24 10:19:00,sz002783,凯龙股份,7.26,7.26,7.26,7.25,598,434146,0.0,0.14
2026-06-24 10:20:00,sz002783,凯龙股份,7.25,7.25,7.26,7.25,197,142842,-0.14,0.14
2026-06-24 10:21:00,sz002783,凯龙股份,7.25,7.25,7.25,7.25,113,81925,0.0,0.0
2026-06-24 10:22:00,sz002783,凯龙股份,7.26,7.25,7.26,7.25,153,110991,0.0,0.14
2026-06-24 10:23:00,sz002783,凯龙股份,7.25,7.26,7.26,7.25,1162,842983,0.14,0.14
2026-06-24 10:24:00,sz002783,凯龙股份,7.25,7.25,7.25,7.24,278,201635,-0.14,0.14
2026-06-24 10:25:00,sz002783,凯龙股份,7.24,7.26,7.26,7.24,1313,951641,0.14,0.28
