datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sz002269,美邦服饰,1.44,1.44,1.44,1.44,7770,1118880,0.7,0.0
2026-06-24 09:31:00,sz002269,美邦服饰,1.45,1.44,1.45,1.44,17337,2505943,0.0,0.69
2026-06-24 09:32:00,sz002269,美邦服饰,1.44,1.42,1.44,1.42,11480,1642959,-1.39,1.39
2026-06-24 09:33:00,sz002269,美邦服饰,1.42,1.42,1.43,1.41,18106,2570262,0.0,1.41
2026-06-24 09:34:00,sz002269,美邦服饰,1.42,1.43,1.43,1.42,15932,2262861,0.7,0.7
2026-06-24 09:35:00,sz002269,美邦服饰,1.42,1.41,1.42,1.41,1814,257506,-1.4,0.7
2026-06-24 09:36:00,sz002269,美邦服饰,1.41,1.41,1.42,1.41,2818,397703,0.0,0.71
2026-06-24 09:37:00,sz002269,美邦服饰,1.41,1.41,1.41,1.41,11774,1660438,0.0,0.0
2026-06-24 09:38:00,sz002269,美邦服饰,1.41,1.41,1.41,1.4,8175,1152503,0.0,0.71
2026-06-24 09:39:00,sz002269,美邦服饰,1.4,1.41,1.42,1.4,10860,1532396,0.0,1.42
2026-06-24 09:40:00,sz002269,美邦服饰,1.42,1.41,1.42,1.41,1115,157388,0.0,0.71
2026-06-24 09:41:00,sz002269,美邦服饰,1.41,1.41,1.42,1.41,6294,887385,0.0,0.71
2026-06-24 09:42:00,sz002269,美邦服饰,1.41,1.41,1.41,1.4,2190,308554,0.0,0.71
2026-06-24 09:43:00,sz002269,美邦服饰,1.4,1.42,1.42,1.4,4274,603851,0.71,1.42
2026-06-24 09:44:00,sz002269,美邦服饰,1.41,1.41,1.42,1.41,1468,207922,-0.7,0.7
2026-06-24 09:45:00,sz002269,美邦服饰,1.42,1.41,1.42,1.41,1233,174247,0.0,0.71
2026-06-24 09:46:00,sz002269,美邦服饰,1.41,1.41,1.42,1.4,18853,2658313,0.0,1.42
2026-06-24 09:47:00,sz002269,美邦服饰,1.41,1.4,1.41,1.4,6604,924999,-0.71,0.71
2026-06-24 09:48:00,sz002269,美邦服饰,1.4,1.4,1.41,1.4,1412,198059,0.0,0.71
2026-06-24 09:49:00,sz002269,美邦服饰,1.4,1.4,1.41,1.39,29591,4142798,0.0,1.43
2026-06-24 09:50:00,sz002269,美邦服饰,1.4,1.4,1.4,1.4,6769,947660,0.0,0.0
2026-06-24 09:51:00,sz002269,美邦服饰,1.4,1.4,1.4,1.39,3276,455877,0.0,0.71
2026-06-24 09:52:00,sz002269,美邦服饰,1.4,1.39,1.4,1.39,2664,371568,-0.71,0.71
2026-06-24 09:53:00,sz002269,美邦服饰,1.39,1.4,1.4,1.39,1345,187129,0.72,0.72
2026-06-24 09:54:00,sz002269,美邦服饰,1.39,1.4,1.4,1.39,2078,290297,0.0,0.71
2026-06-24 09:55:00,sz002269,美邦服饰,1.4,1.4,1.4,1.39,1014,141724,0.0,0.71
2026-06-24 09:56:00,sz002269,美邦服饰,1.39,1.4,1.4,1.39,3885,542850,0.0,0.71
2026-06-24 09:57:00,sz002269,美邦服饰,1.4,1.4,1.4,1.39,2746,384124,0.0,0.71
2026-06-24 09:58:00,sz002269,美邦服饰,1.4,1.4,1.4,1.4,1756,245840,0.0,0.0
2026-06-24 09:59:00,sz002269,美邦服饰,1.4,1.4,1.4,1.4,5163,722820,0.0,0.0
2026-06-24 10:00:00,sz002269,美邦服饰,1.4,1.4,1.4,1.4,5407,756980,0.0,0.0
2026-06-24 10:01:00,sz002269,美邦服饰,1.4,1.39,1.4,1.39,1393,194876,-0.71,0.71
2026-06-24 10:02:00,sz002269,美邦服饰,1.39,1.4,1.4,1.39,1088,151775,0.72,0.72
2026-06-24 10:03:00,sz002269,美邦服饰,1.39,1.4,1.4,1.39,312,43608,0.0,0.71
2026-06-24 10:04:00,sz002269,美邦服饰,1.4,1.39,1.4,1.39,849,118690,-0.71,0.71
2026-06-24 10:05:00,sz002269,美邦服饰,1.4,1.39,1.4,1.39,2231,311146,0.0,0.72
2026-06-24 10:06:00,sz002269,美邦服饰,1.39,1.39,1.4,1.39,1368,190268,0.0,0.72
2026-06-24 10:07:00,sz002269,美邦服饰,1.39,1.39,1.39,1.38,31946,4439228,0.0,0.72
2026-06-24 10:08:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,2832,391105,-0.72,0.72
2026-06-24 10:09:00,sz002269,美邦服饰,1.39,1.38,1.39,1.38,1248,172631,0.0,0.72
2026-06-24 10:10:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,788,109317,0.0,0.72
2026-06-24 10:11:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,784,108210,0.0,0.72
2026-06-24 10:12:00,sz002269,美邦服饰,1.39,1.39,1.39,1.38,2894,400027,0.72,0.72
2026-06-24 10:13:00,sz002269,美邦服饰,1.38,1.39,1.39,1.38,2659,367303,0.0,0.72
2026-06-24 10:14:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,369,50943,-0.72,0.72
2026-06-24 10:15:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,208,28813,0.0,0.72
2026-06-24 10:16:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,677,93851,0.0,0.72
2026-06-24 10:17:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,2433,335834,0.0,0.72
2026-06-24 10:18:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,829,114920,0.0,0.72
2026-06-24 10:19:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,992,137133,0.0,0.72
2026-06-24 10:20:00,sz002269,美邦服饰,1.39,1.38,1.39,1.37,26837,3701943,0.0,1.45
2026-06-24 10:21:00,sz002269,美邦服饰,1.38,1.39,1.39,1.38,14825,2045860,0.72,0.72
2026-06-24 10:22:00,sz002269,美邦服饰,1.38,1.38,1.39,1.38,4072,561966,-0.72,0.72
2026-06-24 10:23:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,1621,222590,-0.72,0.72
2026-06-24 10:24:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,627,86051,0.0,0.73
2026-06-24 10:25:00,sz002269,美邦服饰,1.38,1.38,1.38,1.37,400,55047,0.73,0.73
2026-06-24 10:26:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,1517,208266,-0.72,0.72
2026-06-24 10:27:00,sz002269,美邦服饰,1.37,1.38,1.38,1.37,529,72827,0.73,0.73
2026-06-24 10:28:00,sz002269,美邦服饰,1.38,1.37,1.38,1.37,1379,189825,-0.72,0.72
2026-06-24 10:29:00,sz002269,美邦服饰,1.37,1.38,1.38,1.37,2249,310200,0.73,0.73
2026-06-24 10:30:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,1090,150032,-0.72,0.72
2026-06-24 10:31:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,1778,244536,0.0,0.73
2026-06-24 10:32:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,1656,228249,0.0,0.73
2026-06-24 10:33:00,sz002269,美邦服饰,1.37,1.38,1.38,1.37,1139,156573,0.73,0.73
2026-06-24 10:34:00,sz002269,美邦服饰,1.38,1.37,1.38,1.37,559,76962,-0.72,0.72
2026-06-24 10:35:00,sz002269,美邦服饰,1.38,1.38,1.38,1.37,1326,182445,0.73,0.73
2026-06-24 10:36:00,sz002269,美邦服饰,1.37,1.37,1.38,1.37,1722,236148,-0.72,0.72
2026-06-24 10:37:00,sz002269,美邦服饰,1.38,1.37,1.38,1.37,605,83289,0.0,0.73
2026-06-24 10:38:00,sz002269,美邦服饰,1.38,1.37,1.38,1.37,2044,281329,0.0,0.73
2026-06-24 10:39:00,sz002269,美邦服饰,1.38,1.38,1.38,1.37,290,39920,0.73,0.73
2026-06-24 10:40:00,sz002269,美邦服饰,1.38,1.37,1.38,1.37,504,69261,-0.72,0.72
2026-06-24 10:41:00,sz002269,美邦服饰,1.37,1.38,1.38,1.37,239,32801,0.73,0.73
2026-06-24 10:42:00,sz002269,美邦服饰,1.38,1.38,1.38,1.37,488,67159,0.0,0.72
2026-06-24 10:43:00,sz002269,美邦服饰,1.37,1.38,1.38,1.37,168,23126,0.0,0.72
