datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sz000078,ST海王,1.49,1.49,1.49,1.49,13580,2023420,0.68,0.0
2026-06-24 09:31:00,sz000078,ST海王,1.49,1.49,1.49,1.48,40141,5970547,0.0,0.67
2026-06-24 09:32:00,sz000078,ST海王,1.5,1.49,1.51,1.48,35930,5374272,0.0,2.01
2026-06-24 09:33:00,sz000078,ST海王,1.48,1.5,1.5,1.48,17976,2684244,0.67,1.34
2026-06-24 09:34:00,sz000078,ST海王,1.5,1.51,1.51,1.5,17877,2690485,0.67,0.67
2026-06-24 09:35:00,sz000078,ST海王,1.51,1.5,1.51,1.5,20702,3109858,-0.66,0.66
2026-06-24 09:36:00,sz000078,ST海王,1.49,1.49,1.5,1.48,12695,1889917,-0.67,1.33
2026-06-24 09:37:00,sz000078,ST海王,1.48,1.47,1.49,1.46,23960,3537569,-1.34,2.01
2026-06-24 09:38:00,sz000078,ST海王,1.46,1.47,1.47,1.45,16962,2482321,0.0,1.36
2026-06-24 09:39:00,sz000078,ST海王,1.47,1.47,1.48,1.47,3636,535028,0.0,0.68
2026-06-24 09:40:00,sz000078,ST海王,1.48,1.48,1.48,1.47,5690,841938,0.68,0.68
2026-06-24 09:41:00,sz000078,ST海王,1.47,1.49,1.49,1.47,5818,861016,0.68,1.35
2026-06-24 09:42:00,sz000078,ST海王,1.48,1.48,1.49,1.48,1243,184352,-0.67,0.67
2026-06-24 09:43:00,sz000078,ST海王,1.48,1.49,1.5,1.48,12068,1797198,0.68,1.35
2026-06-24 09:44:00,sz000078,ST海王,1.5,1.49,1.5,1.49,4377,654710,0.0,0.67
2026-06-24 09:45:00,sz000078,ST海王,1.49,1.49,1.5,1.49,9172,1368966,0.0,0.67
2026-06-24 09:46:00,sz000078,ST海王,1.49,1.49,1.49,1.48,4811,715813,0.0,0.67
2026-06-24 09:47:00,sz000078,ST海王,1.49,1.49,1.49,1.48,5017,746814,0.0,0.67
2026-06-24 09:48:00,sz000078,ST海王,1.49,1.48,1.49,1.48,5911,878719,-0.67,0.67
2026-06-24 09:49:00,sz000078,ST海王,1.49,1.5,1.5,1.48,7184,1069569,1.35,1.35
2026-06-24 09:50:00,sz000078,ST海王,1.49,1.5,1.5,1.49,1346,200762,0.0,0.67
2026-06-24 09:51:00,sz000078,ST海王,1.5,1.49,1.5,1.49,1180,176317,-0.67,0.67
2026-06-24 09:52:00,sz000078,ST海王,1.49,1.49,1.5,1.49,2698,402448,0.0,0.67
2026-06-24 09:53:00,sz000078,ST海王,1.5,1.5,1.5,1.49,4361,650358,0.67,0.67
2026-06-24 09:54:00,sz000078,ST海王,1.49,1.48,1.5,1.48,6900,1028198,-1.33,1.33
2026-06-24 09:55:00,sz000078,ST海王,1.49,1.48,1.49,1.48,1804,268404,0.0,0.68
2026-06-24 09:56:00,sz000078,ST海王,1.48,1.49,1.49,1.48,891,132341,0.68,0.68
2026-06-24 09:57:00,sz000078,ST海王,1.49,1.48,1.49,1.48,650,96207,-0.67,0.67
2026-06-24 09:58:00,sz000078,ST海王,1.48,1.48,1.49,1.48,586,86714,0.0,0.68
2026-06-24 09:59:00,sz000078,ST海王,1.49,1.49,1.49,1.48,447,66426,0.68,0.68
2026-06-24 10:00:00,sz000078,ST海王,1.48,1.48,1.49,1.48,423,62760,-0.67,0.67
2026-06-24 10:01:00,sz000078,ST海王,1.49,1.48,1.49,1.48,5009,746239,0.0,0.68
2026-06-24 10:02:00,sz000078,ST海王,1.49,1.48,1.49,1.48,1669,248228,0.0,0.68
2026-06-24 10:03:00,sz000078,ST海王,1.49,1.49,1.49,1.48,5285,783140,0.68,0.68
2026-06-24 10:04:00,sz000078,ST海王,1.49,1.48,1.49,1.48,439,65190,-0.67,0.67
2026-06-24 10:05:00,sz000078,ST海王,1.49,1.49,1.49,1.48,1090,161927,0.68,0.68
2026-06-24 10:06:00,sz000078,ST海王,1.48,1.48,1.49,1.48,16319,2415572,-0.67,0.67
2026-06-24 10:07:00,sz000078,ST海王,1.48,1.47,1.48,1.47,1731,255222,-0.68,0.68
2026-06-24 10:08:00,sz000078,ST海王,1.48,1.47,1.48,1.47,3312,487086,0.0,0.68
2026-06-24 10:09:00,sz000078,ST海王,1.47,1.46,1.47,1.46,6892,1013278,-0.68,0.68
2026-06-24 10:10:00,sz000078,ST海王,1.46,1.46,1.47,1.46,4821,705284,0.0,0.68
2026-06-24 10:11:00,sz000078,ST海王,1.46,1.46,1.47,1.46,1048,153139,0.0,0.68
2026-06-24 10:12:00,sz000078,ST海王,1.46,1.47,1.47,1.46,8367,1229617,0.68,0.68
2026-06-24 10:13:00,sz000078,ST海王,1.47,1.47,1.48,1.47,3032,445918,0.0,0.68
2026-06-24 10:14:00,sz000078,ST海王,1.47,1.47,1.48,1.47,2378,349567,0.0,0.68
2026-06-24 10:15:00,sz000078,ST海王,1.47,1.47,1.48,1.47,3667,539138,0.0,0.68
2026-06-24 10:16:00,sz000078,ST海王,1.47,1.46,1.47,1.46,1943,285515,-0.68,0.68
2026-06-24 10:17:00,sz000078,ST海王,1.46,1.47,1.47,1.46,2500,365556,0.68,0.68
2026-06-24 10:18:00,sz000078,ST海王,1.47,1.47,1.47,1.47,668,98196,0.0,0.0
2026-06-24 10:19:00,sz000078,ST海王,1.47,1.46,1.47,1.46,643,94221,-0.68,0.68
2026-06-24 10:20:00,sz000078,ST海王,1.46,1.46,1.47,1.46,993,145241,0.0,0.68
2026-06-24 10:21:00,sz000078,ST海王,1.46,1.46,1.47,1.46,575,84100,0.0,0.68
2026-06-24 10:22:00,sz000078,ST海王,1.47,1.47,1.47,1.46,327,48062,0.68,0.68
2026-06-24 10:23:00,sz000078,ST海王,1.46,1.46,1.47,1.46,147,21531,-0.68,0.68
2026-06-24 10:24:00,sz000078,ST海王,1.46,1.46,1.47,1.46,313,45759,0.0,0.68
2026-06-24 10:25:00,sz000078,ST海王,1.46,1.47,1.47,1.46,1363,199201,0.68,0.68
2026-06-24 10:26:00,sz000078,ST海王,1.46,1.46,1.47,1.46,1063,155199,-0.68,0.68
2026-06-24 10:27:00,sz000078,ST海王,1.46,1.46,1.47,1.46,1831,267458,0.0,0.68
2026-06-24 10:28:00,sz000078,ST海王,1.46,1.46,1.46,1.46,5307,779822,0.0,0.0
2026-06-24 10:29:00,sz000078,ST海王,1.47,1.46,1.47,1.46,185,27077,0.0,0.68
2026-06-24 10:30:00,sz000078,ST海王,1.46,1.46,1.47,1.46,533,78046,0.0,0.68
2026-06-24 10:31:00,sz000078,ST海王,1.46,1.47,1.47,1.46,1673,244375,0.68,0.68
2026-06-24 10:32:00,sz000078,ST海王,1.46,1.45,1.46,1.45,18906,2760019,-1.36,0.68
2026-06-24 10:33:00,sz000078,ST海王,1.45,1.45,1.46,1.45,911,132248,0.0,0.69
2026-06-24 10:34:00,sz000078,ST海王,1.45,1.45,1.46,1.45,10149,1471820,0.0,0.69
2026-06-24 10:35:00,sz000078,ST海王,1.45,1.44,1.46,1.44,11104,1609330,-0.69,1.38
2026-06-24 10:36:00,sz000078,ST海王,1.44,1.44,1.45,1.44,5002,720698,0.0,0.69
2026-06-24 10:37:00,sz000078,ST海王,1.45,1.44,1.45,1.44,2943,424956,0.0,0.69
2026-06-24 10:38:00,sz000078,ST海王,1.44,1.45,1.45,1.44,2517,363028,0.69,0.69
2026-06-24 10:39:00,sz000078,ST海王,1.44,1.44,1.45,1.44,495,71481,-0.69,0.69
2026-06-24 10:40:00,sz000078,ST海王,1.45,1.45,1.45,1.44,5163,744818,0.69,0.69
2026-06-24 10:41:00,sz000078,ST海王,1.45,1.44,1.45,1.44,1626,234583,-0.69,0.69
2026-06-24 10:42:00,sz000078,ST海王,1.44,1.44,1.45,1.44,513,73932,0.0,0.69
2026-06-24 10:43:00,sz000078,ST海王,1.44,1.45,1.45,1.44,1748,252188,0.69,0.69
2026-06-24 10:44:00,sz000078,ST海王,1.45,1.45,1.45,1.44,3545,513773,0.0,0.69
2026-06-24 10:45:00,sz000078,ST海王,1.45,1.46,1.46,1.45,7856,1142010,0.69,0.69
2026-06-24 10:46:00,sz000078,ST海王,1.46,1.46,1.46,1.46,918,134128,0.0,0.0
2026-06-24 10:47:00,sz000078,ST海王,1.46,1.45,1.46,1.45,1249,182261,-0.68,0.68
2026-06-24 10:48:00,sz000078,ST海王,1.45,1.45,1.46,1.45,569,82823,0.0,0.69
2026-06-24 10:49:00,sz000078,ST海王,1.45,1.46,1.46,1.45,353,51235,0.69,0.69
2026-06-24 10:50:00,sz000078,ST海王,1.45,1.45,1.46,1.45,661,95882,-0.68,0.68
2026-06-24 10:51:00,sz000078,ST海王,1.45,1.44,1.45,1.44,4417,640385,-0.69,0.69
2026-06-24 10:52:00,sz000078,ST海王,1.45,1.44,1.45,1.44,724,104600,0.0,0.69
2026-06-24 10:53:00,sz000078,ST海王,1.45,1.45,1.45,1.44,1200,172955,0.69,0.69
2026-06-24 10:54:00,sz000078,ST海王,1.44,1.44,1.45,1.44,821,118326,-0.69,0.69
2026-06-24 10:55:00,sz000078,ST海王,1.44,1.44,1.45,1.44,678,97939,0.0,0.69
2026-06-24 10:56:00,sz000078,ST海王,1.45,1.45,1.45,1.44,3962,574483,0.69,0.69
2026-06-24 10:57:00,sz000078,ST海王,1.45,1.45,1.45,1.44,3016,437260,0.0,0.69
2026-06-24 10:58:00,sz000078,ST海王,1.45,1.44,1.45,1.44,2342,339036,-0.69,0.69
2026-06-24 10:59:00,sz000078,ST海王,1.44,1.45,1.45,1.44,3695,535678,0.69,0.69
2026-06-24 11:00:00,sz000078,ST海王,1.45,1.45,1.46,1.45,997,144576,0.0,0.69
2026-06-24 11:01:00,sz000078,ST海王,1.45,1.45,1.46,1.45,640,92806,0.0,0.69
2026-06-24 11:02:00,sz000078,ST海王,1.46,1.46,1.46,1.45,221,32249,0.69,0.69
2026-06-24 11:03:00,sz000078,ST海王,1.46,1.45,1.46,1.45,59,8563,-0.68,0.68
2026-06-24 11:04:00,sz000078,ST海王,1.46,1.46,1.46,1.45,415,60271,0.69,0.69
2026-06-24 11:05:00,sz000078,ST海王,1.46,1.46,1.46,1.45,275,39994,0.0,0.68
2026-06-24 11:06:00,sz000078,ST海王,1.46,1.46,1.46,1.45,160,23357,0.0,0.68
2026-06-24 11:07:00,sz000078,ST海王,1.45,1.45,1.46,1.45,163,23649,-0.68,0.68
2026-06-24 11:08:00,sz000078,ST海王,1.45,1.45,1.46,1.45,306,44529,0.0,0.69
2026-06-24 11:09:00,sz000078,ST海王,1.45,1.46,1.46,1.45,343,49836,0.69,0.69
2026-06-24 11:10:00,sz000078,ST海王,1.45,1.46,1.46,1.45,701,102191,0.0,0.68
2026-06-24 11:11:00,sz000078,ST海王,1.46,1.45,1.46,1.45,169,24510,-0.68,0.68
2026-06-24 11:12:00,sz000078,ST海王,1.45,1.45,1.45,1.45,6,870,0.0,0.0
2026-06-24 11:13:00,sz000078,ST海王,1.46,1.46,1.46,1.45,957,138815,0.69,0.69
2026-06-24 11:14:00,sz000078,ST海王,1.45,1.45,1.45,1.45,404,58590,-0.68,0.0
2026-06-24 11:15:00,sz000078,ST海王,1.45,1.45,1.46,1.45,246,35747,0.0,0.69
2026-06-24 11:16:00,sz000078,ST海王,1.45,1.46,1.46,1.45,251,36404,0.69,0.69
2026-06-24 11:17:00,sz000078,ST海王,1.46,1.45,1.46,1.45,303,44034,-0.68,0.68
2026-06-24 11:18:00,sz000078,ST海王,1.45,1.46,1.46,1.45,581,84265,0.69,0.69
2026-06-24 11:19:00,sz000078,ST海王,1.45,1.45,1.46,1.45,243,35300,-0.68,0.68
2026-06-24 11:20:00,sz000078,ST海王,1.45,1.45,1.46,1.45,743,107755,0.0,0.69
2026-06-24 11:21:00,sz000078,ST海王,1.45,1.46,1.46,1.45,97,14132,0.69,0.69
2026-06-24 11:22:00,sz000078,ST海王,1.45,1.45,1.46,1.45,1768,256412,-0.68,0.68
2026-06-24 11:23:00,sz000078,ST海王,1.45,1.46,1.46,1.45,569,82523,0.69,0.69
2026-06-24 11:24:00,sz000078,ST海王,1.46,1.45,1.46,1.45,274,39875,-0.68,0.68
2026-06-24 11:25:00,sz000078,ST海王,1.46,1.45,1.46,1.45,70,10177,0.0,0.69
2026-06-24 11:26:00,sz000078,ST海王,1.45,1.45,1.45,1.45,1138,165010,0.0,0.0
2026-06-24 11:27:00,sz000078,ST海王,1.45,1.46,1.46,1.45,1009,146581,0.69,0.69
2026-06-24 11:28:00,sz000078,ST海王,1.46,1.45,1.46,1.45,127,18447,-0.68,0.68
2026-06-24 11:29:00,sz000078,ST海王,1.46,1.45,1.46,1.45,381,55455,0.0,0.69
2026-06-24 11:30:00,sz000078,ST海王,1.45,1.46,1.46,1.45,262,38050,0.69,0.69
2026-06-24 13:01:00,sz000078,ST海王,1.45,1.46,1.46,1.45,5563,811163,0.0,0.68
2026-06-24 13:02:00,sz000078,ST海王,1.45,1.45,1.46,1.45,790,115128,-0.68,0.68
2026-06-24 13:03:00,sz000078,ST海王,1.46,1.45,1.46,1.45,857,124281,0.0,0.69
2026-06-24 13:04:00,sz000078,ST海王,1.45,1.45,1.46,1.45,538,78198,0.0,0.69
2026-06-24 13:05:00,sz000078,ST海王,1.46,1.45,1.46,1.45,1412,205997,0.0,0.69
2026-06-24 13:06:00,sz000078,ST海王,1.45,1.45,1.46,1.45,427,62064,0.0,0.69
2026-06-24 13:07:00,sz000078,ST海王,1.46,1.45,1.46,1.45,362,52498,0.0,0.69
2026-06-24 13:08:00,sz000078,ST海王,1.46,1.46,1.46,1.45,135,19641,0.69,0.69
2026-06-24 13:09:00,sz000078,ST海王,1.46,1.46,1.46,1.45,409,59423,0.0,0.68
2026-06-24 13:10:00,sz000078,ST海王,1.46,1.46,1.46,1.45,61,8885,0.0,0.68
2026-06-24 13:11:00,sz000078,ST海王,1.46,1.45,1.46,1.45,1499,217429,-0.68,0.68
2026-06-24 13:12:00,sz000078,ST海王,1.45,1.45,1.46,1.45,962,139763,0.0,0.69
2026-06-24 13:13:00,sz000078,ST海王,1.45,1.45,1.46,1.45,1897,276102,0.0,0.69
2026-06-24 13:14:00,sz000078,ST海王,1.45,1.45,1.46,1.45,416,60328,0.0,0.69
2026-06-24 13:15:00,sz000078,ST海王,1.45,1.46,1.46,1.45,135,19645,0.69,0.69
2026-06-24 13:16:00,sz000078,ST海王,1.46,1.45,1.46,1.45,37,5380,-0.68,0.68
2026-06-24 13:17:00,sz000078,ST海王,1.45,1.46,1.46,1.45,177,25779,0.69,0.69
2026-06-24 13:18:00,sz000078,ST海王,1.46,1.45,1.46,1.45,1286,186655,-0.68,0.68
2026-06-24 13:19:00,sz000078,ST海王,1.45,1.45,1.45,1.45,492,71362,0.0,0.0
2026-06-24 13:20:00,sz000078,ST海王,1.45,1.46,1.46,1.45,987,143556,0.69,0.69
2026-06-24 13:21:00,sz000078,ST海王,1.46,1.46,1.46,1.45,1674,243920,0.0,0.68
2026-06-24 13:22:00,sz000078,ST海王,1.45,1.46,1.46,1.45,1683,245475,0.0,0.68
2026-06-24 13:23:00,sz000078,ST海王,1.46,1.46,1.46,1.45,3880,566473,0.0,0.68
2026-06-24 13:24:00,sz000078,ST海王,1.46,1.46,1.46,1.46,28,4088,0.0,0.0
2026-06-24 13:25:00,sz000078,ST海王,1.47,1.46,1.47,1.46,1146,167927,0.0,0.68
2026-06-24 13:26:00,sz000078,ST海王,1.46,1.46,1.47,1.46,881,129482,0.0,0.68
2026-06-24 13:27:00,sz000078,ST海王,1.46,1.47,1.47,1.46,503,73624,0.68,0.68
2026-06-24 13:28:00,sz000078,ST海王,1.47,1.46,1.47,1.46,43,6298,-0.68,0.68
2026-06-24 13:29:00,sz000078,ST海王,1.46,1.47,1.47,1.46,206,30130,0.68,0.68
2026-06-24 13:30:00,sz000078,ST海王,1.46,1.46,1.47,1.46,7275,1062156,-0.68,0.68
2026-06-24 13:31:00,sz000078,ST海王,1.46,1.46,1.46,1.46,1334,194764,0.0,0.0
2026-06-24 13:32:00,sz000078,ST海王,1.46,1.46,1.46,1.46,127,18542,0.0,0.0
2026-06-24 13:33:00,sz000078,ST海王,1.46,1.47,1.47,1.46,329,48247,0.68,0.68
2026-06-24 13:34:00,sz000078,ST海王,1.47,1.46,1.47,1.46,276,40297,-0.68,0.68
2026-06-24 13:35:00,sz000078,ST海王,1.47,1.46,1.47,1.46,506,74307,0.0,0.68
2026-06-24 13:36:00,sz000078,ST海王,1.46,1.47,1.47,1.46,133,19439,0.68,0.68
2026-06-24 13:37:00,sz000078,ST海王,1.46,1.46,1.47,1.46,326,47598,-0.68,0.68
2026-06-24 13:38:00,sz000078,ST海王,1.46,1.46,1.46,1.46,297,43362,0.0,0.0
