datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sh600908,无锡银行,5.5,5.5,5.5,5.5,1678,922900,0.36,0.0
2026-06-24 09:31:00,sh600908,无锡银行,5.48,5.48,5.49,5.48,4240,2324934,-0.36,0.18
2026-06-24 09:32:00,sh600908,无锡银行,5.47,5.46,5.47,5.44,6156,3361652,-0.36,0.55
2026-06-24 09:33:00,sh600908,无锡银行,5.44,5.45,5.46,5.44,1891,1031063,-0.18,0.37
2026-06-24 09:34:00,sh600908,无锡银行,5.46,5.48,5.49,5.45,3875,2118779,0.55,0.73
2026-06-24 09:35:00,sh600908,无锡银行,5.48,5.48,5.48,5.47,738,404305,0.0,0.18
2026-06-24 09:36:00,sh600908,无锡银行,5.48,5.46,5.48,5.46,1154,631053,-0.36,0.36
2026-06-24 09:37:00,sh600908,无锡银行,5.46,5.44,5.46,5.44,2204,1201898,-0.37,0.37
2026-06-24 09:38:00,sh600908,无锡银行,5.44,5.44,5.44,5.43,3447,1874543,0.0,0.18
2026-06-24 09:39:00,sh600908,无锡银行,5.44,5.45,5.45,5.43,1912,1039491,0.18,0.37
2026-06-24 09:40:00,sh600908,无锡银行,5.45,5.45,5.45,5.44,757,412455,0.0,0.18
2026-06-24 09:41:00,sh600908,无锡银行,5.44,5.45,5.45,5.44,844,459402,0.0,0.18
2026-06-24 09:42:00,sh600908,无锡银行,5.44,5.46,5.46,5.44,1033,562699,0.18,0.37
2026-06-24 09:43:00,sh600908,无锡银行,5.46,5.46,5.46,5.45,1237,674593,0.0,0.18
2026-06-24 09:44:00,sh600908,无锡银行,5.46,5.47,5.47,5.46,1731,945210,0.18,0.18
2026-06-24 09:45:00,sh600908,无锡银行,5.46,5.47,5.47,5.45,1109,606017,0.0,0.37
2026-06-24 09:46:00,sh600908,无锡银行,5.47,5.47,5.47,5.46,136,74333,0.0,0.18
2026-06-24 09:47:00,sh600908,无锡银行,5.47,5.46,5.47,5.45,759,414395,-0.18,0.37
2026-06-24 09:48:00,sh600908,无锡银行,5.46,5.46,5.47,5.46,583,318523,0.0,0.18
2026-06-24 09:49:00,sh600908,无锡银行,5.46,5.45,5.46,5.45,304,165790,-0.18,0.18
2026-06-24 09:50:00,sh600908,无锡银行,5.45,5.43,5.45,5.43,875,476282,-0.37,0.37
2026-06-24 09:51:00,sh600908,无锡银行,5.44,5.43,5.44,5.43,526,285944,0.0,0.18
2026-06-24 09:52:00,sh600908,无锡银行,5.44,5.43,5.44,5.43,1096,595133,0.0,0.18
2026-06-24 09:53:00,sh600908,无锡银行,5.42,5.42,5.42,5.42,1197,648926,-0.18,0.0
2026-06-24 09:54:00,sh600908,无锡银行,5.42,5.41,5.43,5.41,1175,636784,-0.18,0.37
2026-06-24 09:55:00,sh600908,无锡银行,5.42,5.4,5.42,5.4,2405,1301035,-0.18,0.37
2026-06-24 09:56:00,sh600908,无锡银行,5.41,5.4,5.41,5.4,3084,1666541,0.0,0.19
2026-06-24 09:57:00,sh600908,无锡银行,5.4,5.39,5.4,5.39,1339,722904,-0.19,0.19
2026-06-24 09:58:00,sh600908,无锡银行,5.4,5.39,5.4,5.39,117,63097,0.0,0.19
2026-06-24 09:59:00,sh600908,无锡银行,5.4,5.39,5.4,5.39,584,315113,0.0,0.19
2026-06-24 10:00:00,sh600908,无锡银行,5.39,5.38,5.4,5.38,4947,2665975,-0.19,0.37
2026-06-24 10:01:00,sh600908,无锡银行,5.38,5.38,5.39,5.37,4318,2323223,0.0,0.37
2026-06-24 10:02:00,sh600908,无锡银行,5.38,5.38,5.39,5.38,903,485807,0.0,0.19
2026-06-24 10:03:00,sh600908,无锡银行,5.38,5.39,5.39,5.38,311,167319,0.19,0.19
2026-06-24 10:04:00,sh600908,无锡银行,5.38,5.38,5.39,5.38,1651,888338,-0.19,0.19
2026-06-24 10:05:00,sh600908,无锡银行,5.38,5.38,5.39,5.38,285,153383,0.0,0.19
2026-06-24 10:06:00,sh600908,无锡银行,5.39,5.37,5.39,5.37,1221,656902,-0.19,0.37
2026-06-24 10:07:00,sh600908,无锡银行,5.38,5.37,5.38,5.37,1450,779758,0.0,0.19
2026-06-24 10:08:00,sh600908,无锡银行,5.38,5.38,5.39,5.38,1725,928113,0.19,0.19
2026-06-24 10:09:00,sh600908,无锡银行,5.38,5.37,5.38,5.37,355,190714,-0.19,0.19
2026-06-24 10:10:00,sh600908,无锡银行,5.37,5.38,5.39,5.37,1238,666090,0.19,0.37
2026-06-24 10:11:00,sh600908,无锡银行,5.38,5.38,5.38,5.38,146,78548,0.0,0.0
2026-06-24 10:12:00,sh600908,无锡银行,5.38,5.39,5.39,5.37,1101,593142,0.19,0.37
2026-06-24 10:13:00,sh600908,无锡银行,5.4,5.39,5.4,5.38,222,119678,0.0,0.37
2026-06-24 10:14:00,sh600908,无锡银行,5.38,5.38,5.39,5.38,856,460540,-0.19,0.19
2026-06-24 10:15:00,sh600908,无锡银行,5.38,5.36,5.38,5.36,5281,2835308,-0.37,0.37
2026-06-24 10:16:00,sh600908,无锡银行,5.36,5.36,5.37,5.36,687,368248,0.0,0.19
2026-06-24 10:17:00,sh600908,无锡银行,5.36,5.36,5.37,5.36,230,123465,0.0,0.19
2026-06-24 10:18:00,sh600908,无锡银行,5.36,5.36,5.37,5.36,110,58981,0.0,0.19
2026-06-24 10:19:00,sh600908,无锡银行,5.36,5.36,5.37,5.36,507,272054,0.0,0.19
2026-06-24 10:20:00,sh600908,无锡银行,5.37,5.36,5.37,5.35,2805,1503212,0.0,0.37
2026-06-24 10:21:00,sh600908,无锡银行,5.35,5.35,5.36,5.35,1429,764548,-0.19,0.19
2026-06-24 10:22:00,sh600908,无锡银行,5.35,5.35,5.35,5.35,386,206510,0.0,0.0
2026-06-24 10:23:00,sh600908,无锡银行,5.36,5.34,5.36,5.34,1445,772945,-0.19,0.37
2026-06-24 10:24:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,181,96710,0.0,0.19
2026-06-24 10:25:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,75,40077,0.0,0.19
2026-06-24 10:26:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,256,136852,0.0,0.19
2026-06-24 10:27:00,sh600908,无锡银行,5.35,5.34,5.35,5.34,137,73251,0.0,0.19
2026-06-24 10:28:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,1226,654751,0.0,0.19
2026-06-24 10:29:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,602,321530,0.0,0.19
2026-06-24 10:30:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,674,359964,0.0,0.19
2026-06-24 10:31:00,sh600908,无锡银行,5.34,5.34,5.35,5.33,2715,1449037,0.0,0.37
2026-06-24 10:32:00,sh600908,无锡银行,5.33,5.32,5.33,5.32,1493,795770,-0.37,0.19
2026-06-24 10:33:00,sh600908,无锡银行,5.33,5.34,5.34,5.32,306,163116,0.38,0.38
2026-06-24 10:34:00,sh600908,无锡银行,5.33,5.33,5.34,5.33,989,527196,-0.19,0.19
2026-06-24 10:35:00,sh600908,无锡银行,5.32,5.33,5.34,5.32,329,175384,0.0,0.38
2026-06-24 10:36:00,sh600908,无锡银行,5.34,5.33,5.34,5.32,1485,791246,0.0,0.38
2026-06-24 10:37:00,sh600908,无锡银行,5.33,5.33,5.34,5.33,709,378043,0.0,0.19
2026-06-24 10:38:00,sh600908,无锡银行,5.34,5.33,5.34,5.33,697,371635,0.0,0.19
2026-06-24 10:39:00,sh600908,无锡银行,5.34,5.34,5.34,5.33,688,366740,0.19,0.19
2026-06-24 10:40:00,sh600908,无锡银行,5.34,5.33,5.34,5.33,221,117864,-0.19,0.19
2026-06-24 10:41:00,sh600908,无锡银行,5.34,5.32,5.34,5.32,868,462652,-0.19,0.38
2026-06-24 10:42:00,sh600908,无锡银行,5.32,5.33,5.33,5.32,117,62306,0.19,0.19
2026-06-24 10:43:00,sh600908,无锡银行,5.32,5.33,5.34,5.32,755,402419,0.0,0.38
2026-06-24 10:44:00,sh600908,无锡银行,5.34,5.34,5.34,5.34,55,29368,0.19,0.0
2026-06-24 10:45:00,sh600908,无锡银行,5.33,5.35,5.35,5.33,1213,647558,0.19,0.37
2026-06-24 10:46:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,1036,553391,-0.19,0.19
2026-06-24 10:47:00,sh600908,无锡银行,5.35,5.34,5.35,5.34,105,56093,0.0,0.19
2026-06-24 10:48:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,1002,535208,0.0,0.19
2026-06-24 10:49:00,sh600908,无锡银行,5.35,5.34,5.35,5.34,116,62036,0.0,0.19
2026-06-24 10:50:00,sh600908,无锡银行,5.34,5.34,5.35,5.34,105,56147,0.0,0.19
2026-06-24 10:51:00,sh600908,无锡银行,5.35,5.35,5.35,5.34,529,282981,0.19,0.19
2026-06-24 10:52:00,sh600908,无锡银行,5.34,5.35,5.35,5.34,451,241311,0.0,0.19
2026-06-24 10:53:00,sh600908,无锡银行,5.35,5.35,5.35,5.34,324,173304,0.0,0.19
2026-06-24 10:54:00,sh600908,无锡银行,5.35,5.35,5.36,5.34,273,146080,0.0,0.37
2026-06-24 10:55:00,sh600908,无锡银行,5.35,5.35,5.36,5.35,239,127897,0.0,0.19
2026-06-24 10:56:00,sh600908,无锡银行,5.35,5.35,5.35,5.35,241,128916,0.0,0.0
