datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sh688595,芯海科技,38.37,38.37,38.37,38.37,605,2321385,0.52,0.0
2026-06-05 09:31:00,sh688595,芯海科技,38.37,37.99,38.39,37.99,1796,6849318,-0.99,1.04
2026-06-05 09:32:00,sh688595,芯海科技,37.9,37.67,37.9,37.64,1967,7427084,-0.84,0.68
2026-06-05 09:33:00,sh688595,芯海科技,37.68,37.88,37.88,37.61,1407,5311362,0.56,0.72
2026-06-05 09:34:00,sh688595,芯海科技,37.95,38.63,38.63,37.95,1464,5615398,1.98,1.8
2026-06-05 09:35:00,sh688595,芯海科技,38.67,39.3,39.45,38.65,2272,8895897,1.73,2.07
2026-06-05 09:36:00,sh688595,芯海科技,39.29,39.5,39.6,39.27,3024,11900436,0.51,0.84
2026-06-05 09:37:00,sh688595,芯海科技,39.51,39.3,39.7,39.25,3814,15045382,-0.51,1.14
2026-06-05 09:38:00,sh688595,芯海科技,39.37,39.47,39.96,39.37,3087,12252822,0.43,1.5
2026-06-05 09:39:00,sh688595,芯海科技,39.57,39.95,39.97,39.57,2878,11450359,1.22,1.01
2026-06-05 09:40:00,sh688595,芯海科技,39.85,39.91,39.91,39.77,2044,8140208,-0.1,0.35
2026-06-05 09:41:00,sh688595,芯海科技,39.9,39.8,39.9,39.55,1957,7773372,-0.28,0.88
2026-06-05 09:42:00,sh688595,芯海科技,39.71,39.85,39.9,39.66,2179,8678650,0.13,0.6
2026-06-05 09:43:00,sh688595,芯海科技,39.73,39.87,39.87,39.47,1459,5786124,0.05,1.0
2026-06-05 09:44:00,sh688595,芯海科技,39.91,39.77,39.91,39.65,1575,6275759,-0.25,0.65
2026-06-05 09:45:00,sh688595,芯海科技,39.93,40.38,40.38,39.93,3086,12366661,1.53,1.13
2026-06-05 09:46:00,sh688595,芯海科技,40.36,40.33,40.44,40.15,1584,6382775,-0.12,0.72
2026-06-05 09:47:00,sh688595,芯海科技,40.24,40.24,40.31,40.16,1725,6944307,-0.22,0.37
2026-06-05 09:48:00,sh688595,芯海科技,40.19,40.17,40.23,40.08,1054,4229724,-0.17,0.37
2026-06-05 09:49:00,sh688595,芯海科技,40.23,40.34,40.5,40.17,2031,8196226,0.42,0.82
2026-06-05 09:50:00,sh688595,芯海科技,40.43,40.67,40.67,40.38,1833,7430183,0.82,0.72
2026-06-05 09:51:00,sh688595,芯海科技,40.61,40.41,40.68,40.37,1747,7080772,-0.64,0.76
