datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sh600118,中国卫星,79.9,79.9,79.9,79.9,2645,21133550,0.06,0.0
2026-06-10 09:31:00,sh600118,中国卫星,79.9,80.5,80.5,79.8,8468,67727658,0.75,0.88
2026-06-10 09:32:00,sh600118,中国卫星,80.49,81.8,82.18,80.49,10997,89797032,1.61,2.1
2026-06-10 09:33:00,sh600118,中国卫星,81.72,81.86,81.86,81.29,11922,97153912,0.07,0.7
2026-06-10 09:34:00,sh600118,中国卫星,81.84,80.4,81.84,80.29,7636,62028640,-1.78,1.89
2026-06-10 09:35:00,sh600118,中国卫星,80.57,80.91,81.1,80.57,6979,56454576,0.63,0.66
2026-06-10 09:36:00,sh600118,中国卫星,80.88,81.06,81.1,80.7,5127,41497104,0.19,0.49
2026-06-10 09:37:00,sh600118,中国卫星,81.06,80.68,81.1,80.68,3409,27577668,-0.47,0.52
2026-06-10 09:38:00,sh600118,中国卫星,80.66,80.1,80.66,80.1,4096,32907936,-0.72,0.69
2026-06-10 09:39:00,sh600118,中国卫星,80.12,80.5,80.5,80.12,3840,30852068,0.5,0.47
2026-06-10 09:40:00,sh600118,中国卫星,80.56,80.5,80.68,80.42,2392,19266480,0.0,0.32
2026-06-10 09:41:00,sh600118,中国卫星,80.51,80.21,80.51,80.21,2848,22891352,-0.36,0.37
2026-06-10 09:42:00,sh600118,中国卫星,80.2,79.5,80.2,79.5,3707,29625966,-0.89,0.87
2026-06-10 09:43:00,sh600118,中国卫星,79.4,79.01,79.4,79.01,6899,54679524,-0.62,0.49
2026-06-10 09:44:00,sh600118,中国卫星,79.0,79.0,79.0,78.9,4134,32647618,-0.01,0.13
2026-06-10 09:45:00,sh600118,中国卫星,79.02,79.03,79.38,79.02,3679,29146142,0.04,0.46
2026-06-10 09:46:00,sh600118,中国卫星,78.99,79.19,79.19,78.79,4279,33776616,0.2,0.51
2026-06-10 09:47:00,sh600118,中国卫星,79.2,78.85,79.37,78.85,2418,19129460,-0.43,0.66
2026-06-10 09:48:00,sh600118,中国卫星,78.84,78.75,78.84,78.62,4613,36310932,-0.13,0.28
2026-06-10 09:49:00,sh600118,中国卫星,78.74,78.45,78.74,78.41,4464,35064056,-0.38,0.42
2026-06-10 09:50:00,sh600118,中国卫星,78.43,78.42,78.45,78.38,3943,30923508,-0.04,0.09
2026-06-10 09:51:00,sh600118,中国卫星,78.48,78.54,78.86,78.48,2948,23200560,0.15,0.48
2026-06-10 09:52:00,sh600118,中国卫星,78.46,78.31,78.46,78.25,4362,34166120,-0.29,0.27
2026-06-10 09:53:00,sh600118,中国卫星,78.32,78.41,78.49,78.31,2354,18444194,0.13,0.23
2026-06-10 09:54:00,sh600118,中国卫星,78.41,78.47,78.47,78.37,1942,15228098,0.08,0.13
2026-06-10 09:55:00,sh600118,中国卫星,78.47,78.18,78.47,78.18,3832,30009646,-0.37,0.37
2026-06-10 09:56:00,sh600118,中国卫星,78.16,78.0,78.16,78.0,3951,30837480,-0.23,0.2
2026-06-10 09:57:00,sh600118,中国卫星,77.97,77.93,77.97,77.78,4849,37762488,-0.09,0.24
2026-06-10 09:58:00,sh600118,中国卫星,77.9,78.21,78.38,77.9,3548,27742184,0.36,0.62
2026-06-10 09:59:00,sh600118,中国卫星,78.21,78.28,78.3,78.2,1792,14019994,0.09,0.13
2026-06-10 10:00:00,sh600118,中国卫星,78.28,78.56,78.56,78.28,1036,8116035,0.36,0.36
2026-06-10 10:01:00,sh600118,中国卫星,78.5,78.36,78.5,78.29,2150,16859080,-0.25,0.27
2026-06-10 10:02:00,sh600118,中国卫星,78.39,78.25,78.41,78.25,1127,8831027,-0.14,0.2
2026-06-10 10:03:00,sh600118,中国卫星,78.25,78.22,78.27,78.22,1054,8247565,-0.04,0.06
2026-06-10 10:04:00,sh600118,中国卫星,78.22,77.92,78.22,77.9,2540,19829824,-0.38,0.41
2026-06-10 10:05:00,sh600118,中国卫星,77.92,77.94,78.01,77.92,1732,13510476,0.03,0.12
2026-06-10 10:06:00,sh600118,中国卫星,77.94,77.78,77.94,77.78,4341,33797664,-0.21,0.21
2026-06-10 10:07:00,sh600118,中国卫星,77.8,77.82,77.89,77.7,3941,30656196,0.05,0.24
2026-06-10 10:08:00,sh600118,中国卫星,77.83,77.82,77.9,77.81,1577,12279395,0.0,0.12
2026-06-10 10:09:00,sh600118,中国卫星,77.81,77.67,77.81,77.66,2280,17721936,-0.19,0.19
2026-06-10 10:10:00,sh600118,中国卫星,77.66,77.66,77.68,77.6,2506,19455958,-0.01,0.1
2026-06-10 10:11:00,sh600118,中国卫星,77.69,77.67,77.73,77.66,1914,14872810,0.01,0.09
2026-06-10 10:12:00,sh600118,中国卫星,77.7,77.68,77.71,77.65,1604,12457797,0.01,0.08
2026-06-10 10:13:00,sh600118,中国卫星,77.68,77.64,77.7,77.64,1418,11014254,-0.05,0.08
2026-06-10 10:14:00,sh600118,中国卫星,77.63,77.5,77.64,77.5,3303,25630348,-0.18,0.18
2026-06-10 10:15:00,sh600118,中国卫星,77.51,77.32,77.51,77.32,3674,28452428,-0.23,0.25
2026-06-10 10:16:00,sh600118,中国卫星,77.32,77.34,77.34,77.26,4529,35008280,0.03,0.1
2026-06-10 10:17:00,sh600118,中国卫星,77.34,77.06,77.34,77.06,2908,22461824,-0.36,0.36
2026-06-10 10:18:00,sh600118,中国卫星,77.05,77.27,77.27,77.0,4691,36144668,0.27,0.35
2026-06-10 10:19:00,sh600118,中国卫星,77.3,77.24,77.34,77.2,2168,16751192,-0.04,0.18
2026-06-10 10:20:00,sh600118,中国卫星,77.28,77.21,77.29,77.2,1226,9467466,-0.04,0.12
2026-06-10 10:21:00,sh600118,中国卫星,77.22,77.2,77.22,77.19,1507,11635105,-0.01,0.04
2026-06-10 10:22:00,sh600118,中国卫星,77.19,77.42,77.5,77.19,1874,14498169,0.28,0.4
2026-06-10 10:23:00,sh600118,中国卫星,77.41,77.3,77.41,77.3,1048,8104244,-0.15,0.14
2026-06-10 10:24:00,sh600118,中国卫星,77.29,77.22,77.3,77.21,1102,8513279,-0.1,0.12
2026-06-10 10:25:00,sh600118,中国卫星,77.21,77.27,77.27,77.18,1367,10553903,0.06,0.12
2026-06-10 10:26:00,sh600118,中国卫星,77.3,77.33,77.33,77.3,1139,8806441,0.08,0.04
2026-06-10 10:27:00,sh600118,中国卫星,77.33,77.45,77.46,77.33,859,6650272,0.16,0.17
2026-06-10 10:28:00,sh600118,中国卫星,77.46,77.33,77.46,77.33,1407,10891800,-0.15,0.17
2026-06-10 10:29:00,sh600118,中国卫星,77.28,77.32,77.33,77.24,1431,11060922,-0.01,0.12
2026-06-10 10:30:00,sh600118,中国卫星,77.28,77.24,77.29,77.24,900,6953641,-0.1,0.06
2026-06-10 10:31:00,sh600118,中国卫星,77.23,77.29,77.3,77.22,1209,9340673,0.06,0.1
2026-06-10 10:32:00,sh600118,中国卫星,77.27,77.33,77.33,77.2,2466,19043154,0.05,0.17
2026-06-10 10:33:00,sh600118,中国卫星,77.39,77.48,77.49,77.38,1161,8989660,0.19,0.14
2026-06-10 10:34:00,sh600118,中国卫星,77.5,77.65,77.72,77.46,1444,11208637,0.22,0.34
2026-06-10 10:35:00,sh600118,中国卫星,77.61,77.48,77.65,77.48,885,6866222,-0.22,0.22
2026-06-10 10:36:00,sh600118,中国卫星,77.61,77.71,77.72,77.5,1022,7933587,0.3,0.28
2026-06-10 10:37:00,sh600118,中国卫星,77.72,77.61,77.77,77.6,1102,8559494,-0.13,0.22
2026-06-10 10:38:00,sh600118,中国卫星,77.61,77.39,77.61,77.39,867,6719317,-0.28,0.28
2026-06-10 10:39:00,sh600118,中国卫星,77.39,77.41,77.42,77.38,600,4644401,0.03,0.05
2026-06-10 10:40:00,sh600118,中国卫星,77.41,77.38,77.42,77.36,1471,11384887,-0.04,0.08
2026-06-10 10:41:00,sh600118,中国卫星,77.37,77.44,77.53,77.35,671,5195586,0.08,0.23
2026-06-10 10:42:00,sh600118,中国卫星,77.46,77.47,77.5,77.46,1090,8446700,0.04,0.05
2026-06-10 10:43:00,sh600118,中国卫星,77.48,77.78,77.81,77.48,708,5498318,0.4,0.43
2026-06-10 10:44:00,sh600118,中国卫星,77.8,77.7,77.83,77.68,1876,14590492,-0.1,0.19
2026-06-10 10:45:00,sh600118,中国卫星,77.71,77.56,77.71,77.55,706,5482099,-0.18,0.21
2026-06-10 10:46:00,sh600118,中国卫星,77.55,77.66,77.66,77.5,421,3266894,0.13,0.21
2026-06-10 10:47:00,sh600118,中国卫星,77.65,77.92,77.93,77.65,1261,9825279,0.33,0.36
2026-06-10 10:48:00,sh600118,中国卫星,77.96,77.77,77.96,77.77,1179,9182804,-0.19,0.24
2026-06-10 10:49:00,sh600118,中国卫星,77.8,77.73,77.8,77.72,508,3950434,-0.05,0.1
2026-06-10 10:50:00,sh600118,中国卫星,77.72,77.87,77.94,77.72,916,7131811,0.18,0.28
2026-06-10 10:51:00,sh600118,中国卫星,77.88,77.9,77.92,77.84,684,5327454,0.04,0.1
2026-06-10 10:52:00,sh600118,中国卫星,77.91,77.92,77.92,77.89,785,6115672,0.03,0.04
2026-06-10 10:53:00,sh600118,中国卫星,77.9,77.75,77.9,77.75,778,6056912,-0.22,0.19
2026-06-10 10:54:00,sh600118,中国卫星,77.73,77.56,77.73,77.56,461,3578331,-0.24,0.22
2026-06-10 10:55:00,sh600118,中国卫星,77.55,77.51,77.57,77.5,687,5327062,-0.06,0.09
2026-06-10 10:56:00,sh600118,中国卫星,77.51,77.49,77.56,77.49,494,3827584,-0.03,0.09
2026-06-10 10:57:00,sh600118,中国卫星,77.49,77.41,77.49,77.41,821,6359060,-0.1,0.1
2026-06-10 10:58:00,sh600118,中国卫星,77.4,77.49,77.49,77.38,630,4877453,0.1,0.14
2026-06-10 10:59:00,sh600118,中国卫星,77.47,77.45,77.48,77.45,588,4555023,-0.05,0.04
2026-06-10 11:00:00,sh600118,中国卫星,77.44,77.41,77.46,77.41,749,5799310,-0.05,0.06
2026-06-10 11:01:00,sh600118,中国卫星,77.4,77.3,77.4,77.3,915,7077814,-0.14,0.13
2026-06-10 11:02:00,sh600118,中国卫星,77.31,77.46,77.48,77.31,493,3816122,0.21,0.22
2026-06-10 11:03:00,sh600118,中国卫星,77.46,77.45,77.47,77.45,486,3764491,-0.01,0.03
2026-06-10 11:04:00,sh600118,中国卫星,77.45,77.45,77.46,77.4,552,4271783,0.0,0.08
2026-06-10 11:05:00,sh600118,中国卫星,77.45,77.31,77.45,77.31,520,4026430,-0.18,0.18
2026-06-10 11:06:00,sh600118,中国卫星,77.32,77.31,77.32,77.3,552,4267523,0.0,0.03
2026-06-10 11:07:00,sh600118,中国卫星,77.3,77.22,77.3,77.22,939,7253756,-0.12,0.1
2026-06-10 11:08:00,sh600118,中国卫星,77.21,77.14,77.21,77.12,1404,10834941,-0.1,0.12
2026-06-10 11:09:00,sh600118,中国卫星,77.12,77.28,77.28,77.11,1300,10035375,0.18,0.22
2026-06-10 11:10:00,sh600118,中国卫星,77.28,77.26,77.28,77.25,670,5176650,-0.03,0.04
2026-06-10 11:11:00,sh600118,中国卫星,77.25,77.09,77.25,77.09,2152,16605536,-0.22,0.21
2026-06-10 11:12:00,sh600118,中国卫星,77.08,77.05,77.12,77.05,1064,8200857,-0.05,0.09
2026-06-10 11:13:00,sh600118,中国卫星,77.03,77.05,77.1,77.03,1417,10916703,0.0,0.09
2026-06-10 11:14:00,sh600118,中国卫星,77.06,77.11,77.11,77.06,732,5642307,0.08,0.06
2026-06-10 11:15:00,sh600118,中国卫星,77.13,77.25,77.3,77.13,576,4444603,0.18,0.22
2026-06-10 11:16:00,sh600118,中国卫星,77.24,77.29,77.29,77.24,559,4319047,0.05,0.06
2026-06-10 11:17:00,sh600118,中国卫星,77.29,77.47,77.47,77.29,2200,17005924,0.23,0.23
2026-06-10 11:18:00,sh600118,中国卫星,77.44,77.3,77.46,77.28,601,4652293,-0.22,0.23
2026-06-10 11:19:00,sh600118,中国卫星,77.3,77.3,77.36,77.28,396,3061339,0.0,0.1
2026-06-10 11:20:00,sh600118,中国卫星,77.29,77.18,77.29,77.15,670,5174968,-0.16,0.18
2026-06-10 11:21:00,sh600118,中国卫星,77.15,77.05,77.15,77.01,1660,12789006,-0.17,0.18
2026-06-10 11:22:00,sh600118,中国卫星,77.08,77.05,77.08,77.04,800,6163869,0.0,0.05
2026-06-10 11:23:00,sh600118,中国卫星,77.0,76.98,77.04,76.89,5927,45632444,-0.09,0.19
