datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sh600218,全柴动力,7.96,7.96,7.96,7.96,77,61291,-0.5,0.0
2026-06-11 09:31:00,sh600218,全柴动力,7.96,7.99,8.0,7.95,906,722109,0.38,0.63
2026-06-11 09:32:00,sh600218,全柴动力,8.0,7.97,8.04,7.97,548,437836,-0.25,0.88
2026-06-11 09:33:00,sh600218,全柴动力,7.99,7.95,7.99,7.95,213,169691,-0.25,0.5
2026-06-11 09:34:00,sh600218,全柴动力,7.97,7.95,7.97,7.92,877,697384,0.0,0.63
2026-06-11 09:35:00,sh600218,全柴动力,7.99,7.94,7.99,7.93,177,140713,-0.13,0.75
2026-06-11 09:36:00,sh600218,全柴动力,7.95,7.93,7.95,7.9,869,688167,-0.13,0.63
2026-06-11 09:37:00,sh600218,全柴动力,7.93,7.92,7.93,7.89,1577,1246372,-0.13,0.5
2026-06-11 09:38:00,sh600218,全柴动力,7.93,7.92,7.93,7.91,686,542972,0.0,0.25
2026-06-11 09:39:00,sh600218,全柴动力,7.92,7.87,7.92,7.87,1283,1012984,-0.63,0.63
2026-06-11 09:40:00,sh600218,全柴动力,7.89,7.86,7.89,7.83,1878,1474597,-0.13,0.76
2026-06-11 09:41:00,sh600218,全柴动力,7.85,7.85,7.87,7.85,112,88019,-0.13,0.25
2026-06-11 09:42:00,sh600218,全柴动力,7.86,7.86,7.86,7.85,898,705450,0.13,0.13
2026-06-11 09:43:00,sh600218,全柴动力,7.86,7.86,7.87,7.85,296,232696,0.0,0.25
2026-06-11 09:44:00,sh600218,全柴动力,7.85,7.87,7.87,7.85,432,339335,0.13,0.25
2026-06-11 09:45:00,sh600218,全柴动力,7.87,7.88,7.88,7.86,227,178713,0.13,0.25
2026-06-11 09:46:00,sh600218,全柴动力,7.89,7.89,7.89,7.88,266,209657,0.13,0.13
2026-06-11 09:47:00,sh600218,全柴动力,7.88,7.91,7.91,7.88,137,108171,0.25,0.38
2026-06-11 09:48:00,sh600218,全柴动力,7.93,7.94,7.94,7.91,575,455179,0.38,0.38
2026-06-11 09:49:00,sh600218,全柴动力,7.93,7.96,7.96,7.93,427,339457,0.25,0.38
2026-06-11 09:50:00,sh600218,全柴动力,7.95,7.98,7.98,7.95,84,66928,0.25,0.38
2026-06-11 09:51:00,sh600218,全柴动力,7.98,7.96,7.98,7.96,274,218350,-0.25,0.25
2026-06-11 09:52:00,sh600218,全柴动力,7.96,7.95,7.98,7.95,1238,985549,-0.13,0.38
2026-06-11 09:53:00,sh600218,全柴动力,7.95,7.95,7.96,7.95,346,275051,0.0,0.13
2026-06-11 09:54:00,sh600218,全柴动力,7.95,7.96,7.96,7.95,262,208506,0.13,0.13
2026-06-11 09:55:00,sh600218,全柴动力,7.95,7.94,7.96,7.94,135,107310,-0.25,0.25
2026-06-11 09:56:00,sh600218,全柴动力,7.94,7.94,7.95,7.94,76,60386,0.0,0.13
2026-06-11 09:57:00,sh600218,全柴动力,7.95,7.96,7.96,7.95,66,52465,0.25,0.13
2026-06-11 09:58:00,sh600218,全柴动力,7.96,7.96,7.96,7.96,75,59699,0.0,0.0
2026-06-11 09:59:00,sh600218,全柴动力,7.96,7.97,7.97,7.95,312,248350,0.13,0.25
2026-06-11 10:00:00,sh600218,全柴动力,7.96,7.96,7.97,7.96,51,40608,-0.13,0.13
2026-06-11 10:01:00,sh600218,全柴动力,7.97,7.95,7.97,7.95,284,226002,-0.13,0.25
2026-06-11 10:02:00,sh600218,全柴动力,7.95,7.94,7.95,7.93,76,60405,-0.13,0.25
2026-06-11 10:03:00,sh600218,全柴动力,7.95,7.94,7.95,7.94,120,95281,0.0,0.13
2026-06-11 10:04:00,sh600218,全柴动力,7.94,7.94,7.95,7.93,178,141330,0.0,0.25
2026-06-11 10:05:00,sh600218,全柴动力,7.93,7.92,7.93,7.91,201,159199,-0.25,0.25
2026-06-11 10:06:00,sh600218,全柴动力,7.91,7.9,7.92,7.9,280,221496,-0.25,0.25
2026-06-11 10:07:00,sh600218,全柴动力,7.91,7.9,7.91,7.9,85,67160,0.0,0.13
2026-06-11 10:08:00,sh600218,全柴动力,7.89,7.9,7.9,7.89,189,149158,0.0,0.13
2026-06-11 10:09:00,sh600218,全柴动力,7.9,7.88,7.9,7.88,203,160104,-0.25,0.25
2026-06-11 10:10:00,sh600218,全柴动力,7.89,7.9,7.9,7.88,317,249869,0.25,0.25
2026-06-11 10:11:00,sh600218,全柴动力,7.9,7.89,7.91,7.89,161,127097,-0.13,0.25
2026-06-11 10:12:00,sh600218,全柴动力,7.89,7.89,7.89,7.89,102,80478,0.0,0.0
2026-06-11 10:13:00,sh600218,全柴动力,7.9,7.88,7.9,7.88,125,98613,-0.13,0.25
2026-06-11 10:14:00,sh600218,全柴动力,7.88,7.9,7.9,7.88,75,59207,0.25,0.25
2026-06-11 10:15:00,sh600218,全柴动力,7.9,7.89,7.9,7.88,279,220066,-0.13,0.25
2026-06-11 10:16:00,sh600218,全柴动力,7.89,7.88,7.89,7.87,1158,912441,-0.13,0.25
2026-06-11 10:17:00,sh600218,全柴动力,7.87,7.87,7.88,7.87,152,119626,-0.13,0.13
2026-06-11 10:18:00,sh600218,全柴动力,7.86,7.85,7.86,7.85,460,361422,-0.25,0.13
2026-06-11 10:19:00,sh600218,全柴动力,7.85,7.87,7.87,7.85,265,208163,0.25,0.25
2026-06-11 10:20:00,sh600218,全柴动力,7.86,7.87,7.87,7.86,32,25177,0.0,0.13
2026-06-11 10:21:00,sh600218,全柴动力,7.88,7.89,7.89,7.88,428,337055,0.25,0.13
2026-06-11 10:22:00,sh600218,全柴动力,7.89,7.87,7.89,7.87,55,43358,-0.25,0.25
2026-06-11 10:23:00,sh600218,全柴动力,7.88,7.86,7.88,7.86,199,156545,-0.13,0.25
2026-06-11 10:24:00,sh600218,全柴动力,7.87,7.87,7.88,7.87,123,96804,0.13,0.13
2026-06-11 10:25:00,sh600218,全柴动力,7.86,7.85,7.87,7.85,169,132826,-0.25,0.25
2026-06-11 10:26:00,sh600218,全柴动力,7.86,7.86,7.87,7.86,76,59742,0.13,0.13
2026-06-11 10:27:00,sh600218,全柴动力,7.87,7.87,7.87,7.87,15,11805,0.13,0.0
2026-06-11 10:28:00,sh600218,全柴动力,7.87,7.86,7.87,7.86,28,22012,-0.13,0.13
