datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sh600422,昆药集团,8.39,8.39,8.39,8.39,388,325532,-0.47,0.0
2026-06-11 09:31:00,sh600422,昆药集团,8.39,8.47,8.47,8.37,2554,2148323,0.95,1.19
2026-06-11 09:32:00,sh600422,昆药集团,8.47,8.48,8.53,8.47,1436,1221421,0.12,0.71
2026-06-11 09:33:00,sh600422,昆药集团,8.48,8.52,8.52,8.47,1301,1105250,0.47,0.59
2026-06-11 09:34:00,sh600422,昆药集团,8.52,8.48,8.53,8.47,707,601960,-0.47,0.7
2026-06-11 09:35:00,sh600422,昆药集团,8.48,8.58,8.58,8.48,3647,3113767,1.18,1.18
2026-06-11 09:36:00,sh600422,昆药集团,8.55,8.5,8.57,8.5,2623,2239945,-0.93,0.82
2026-06-11 09:37:00,sh600422,昆药集团,8.5,8.46,8.51,8.46,915,775237,-0.47,0.59
2026-06-11 09:38:00,sh600422,昆药集团,8.46,8.44,8.48,8.44,1242,1050484,-0.24,0.47
2026-06-11 09:39:00,sh600422,昆药集团,8.44,8.42,8.44,8.42,582,490729,-0.24,0.24
2026-06-11 09:40:00,sh600422,昆药集团,8.42,8.38,8.43,8.38,1108,931639,-0.48,0.59
2026-06-11 09:41:00,sh600422,昆药集团,8.39,8.37,8.4,8.37,651,545705,-0.12,0.36
2026-06-11 09:42:00,sh600422,昆药集团,8.38,8.37,8.38,8.36,664,556084,0.0,0.24
2026-06-11 09:43:00,sh600422,昆药集团,8.37,8.39,8.39,8.37,183,153317,0.24,0.24
2026-06-11 09:44:00,sh600422,昆药集团,8.39,8.36,8.39,8.35,876,733037,-0.36,0.48
2026-06-11 09:45:00,sh600422,昆药集团,8.36,8.35,8.36,8.35,191,159533,-0.12,0.12
2026-06-11 09:46:00,sh600422,昆药集团,8.36,8.33,8.36,8.32,1073,894908,-0.24,0.48
2026-06-11 09:47:00,sh600422,昆药集团,8.33,8.33,8.34,8.33,148,123306,0.0,0.12
2026-06-11 09:48:00,sh600422,昆药集团,8.34,8.35,8.35,8.33,214,178413,0.24,0.24
2026-06-11 09:49:00,sh600422,昆药集团,8.35,8.36,8.36,8.34,501,418196,0.12,0.24
2026-06-11 09:50:00,sh600422,昆药集团,8.35,8.36,8.37,8.35,159,132916,0.0,0.24
2026-06-11 09:51:00,sh600422,昆药集团,8.36,8.34,8.36,8.32,712,593628,-0.24,0.48
2026-06-11 09:52:00,sh600422,昆药集团,8.34,8.35,8.35,8.34,91,75905,0.12,0.12
2026-06-11 09:53:00,sh600422,昆药集团,8.35,8.33,8.35,8.33,80,66774,-0.24,0.24
2026-06-11 09:54:00,sh600422,昆药集团,8.34,8.34,8.34,8.32,2131,1775275,0.12,0.24
2026-06-11 09:55:00,sh600422,昆药集团,8.34,8.36,8.37,8.34,53,44297,0.24,0.36
2026-06-11 09:56:00,sh600422,昆药集团,8.37,8.34,8.37,8.34,250,209047,-0.24,0.36
2026-06-11 09:57:00,sh600422,昆药集团,8.34,8.35,8.35,8.34,225,187719,0.12,0.12
2026-06-11 09:58:00,sh600422,昆药集团,8.35,8.35,8.36,8.35,64,53471,0.0,0.12
2026-06-11 09:59:00,sh600422,昆药集团,8.35,8.35,8.36,8.35,59,49306,0.0,0.12
2026-06-11 10:00:00,sh600422,昆药集团,8.35,8.36,8.37,8.35,246,205719,0.12,0.24
2026-06-11 10:01:00,sh600422,昆药集团,8.36,8.36,8.36,8.35,40,33436,0.0,0.12
2026-06-11 10:02:00,sh600422,昆药集团,8.35,8.36,8.36,8.35,15,12528,0.0,0.12
2026-06-11 10:03:00,sh600422,昆药集团,8.36,8.35,8.36,8.35,319,266604,-0.12,0.12
2026-06-11 10:04:00,sh600422,昆药集团,8.35,8.35,8.35,8.35,73,60955,0.0,0.0
2026-06-11 10:05:00,sh600422,昆药集团,8.35,8.34,8.35,8.34,345,287752,-0.12,0.12
2026-06-11 10:06:00,sh600422,昆药集团,8.33,8.33,8.33,8.32,532,443136,-0.12,0.12
2026-06-11 10:07:00,sh600422,昆药集团,8.33,8.36,8.36,8.33,161,134274,0.36,0.36
2026-06-11 10:08:00,sh600422,昆药集团,8.35,8.34,8.35,8.34,208,173566,-0.24,0.12
2026-06-11 10:09:00,sh600422,昆药集团,8.34,8.34,8.35,8.34,91,75960,0.0,0.12
2026-06-11 10:10:00,sh600422,昆药集团,8.33,8.33,8.34,8.33,152,126688,-0.12,0.12
2026-06-11 10:11:00,sh600422,昆药集团,8.33,8.34,8.34,8.33,82,68369,0.12,0.12
2026-06-11 10:12:00,sh600422,昆药集团,8.33,8.31,8.33,8.3,1099,914215,-0.36,0.36
2026-06-11 10:13:00,sh600422,昆药集团,8.31,8.31,8.31,8.3,92,76424,0.0,0.12
2026-06-11 10:14:00,sh600422,昆药集团,8.31,8.32,8.33,8.31,1077,895099,0.12,0.24
2026-06-11 10:15:00,sh600422,昆药集团,8.32,8.32,8.32,8.32,171,142389,0.0,0.0
2026-06-11 10:16:00,sh600422,昆药集团,8.32,8.3,8.32,8.3,287,238593,-0.24,0.24
2026-06-11 10:17:00,sh600422,昆药集团,8.31,8.32,8.32,8.3,143,118726,0.24,0.24
2026-06-11 10:18:00,sh600422,昆药集团,8.3,8.3,8.3,8.3,39,32370,-0.24,0.0
2026-06-11 10:19:00,sh600422,昆药集团,8.3,8.29,8.31,8.29,881,731224,-0.12,0.24
2026-06-11 10:20:00,sh600422,昆药集团,8.29,8.3,8.3,8.29,87,72202,0.12,0.12
2026-06-11 10:21:00,sh600422,昆药集团,8.31,8.31,8.31,8.31,102,84762,0.12,0.0
2026-06-11 10:22:00,sh600422,昆药集团,8.31,8.31,8.32,8.31,79,65659,0.0,0.12
2026-06-11 10:23:00,sh600422,昆药集团,8.31,8.32,8.33,8.31,75,62362,0.12,0.24
2026-06-11 10:24:00,sh600422,昆药集团,8.33,8.32,8.34,8.32,166,138270,0.0,0.24
2026-06-11 10:25:00,sh600422,昆药集团,8.32,8.31,8.32,8.31,84,69850,-0.12,0.12
2026-06-11 10:26:00,sh600422,昆药集团,8.31,8.31,8.31,8.31,60,49861,0.0,0.0
2026-06-11 10:27:00,sh600422,昆药集团,8.32,8.31,8.32,8.3,186,154573,0.0,0.24
2026-06-11 10:28:00,sh600422,昆药集团,8.3,8.31,8.32,8.3,85,70641,0.0,0.24
2026-06-11 10:29:00,sh600422,昆药集团,8.3,8.3,8.3,8.3,8,6640,-0.12,0.0
