datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sh603663,三祥新材,83.26,83.26,83.26,83.26,6616,55084816,4.68,0.0
2026-06-18 09:31:00,sh603663,三祥新材,84.85,87.49,87.49,83.88,30415,261609360,5.08,4.34
2026-06-18 09:32:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,9818,85894264,0.0,0.0
2026-06-18 09:33:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,1687,14759563,0.0,0.0
2026-06-18 09:34:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,978,8556522,0.0,0.0
2026-06-18 09:35:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,1946,17025554,0.0,0.0
2026-06-18 09:36:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,849,7428163,0.0,0.0
2026-06-18 09:37:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,890,7786610,0.0,0.0
2026-06-18 09:38:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,443,3875807,0.0,0.0
2026-06-18 09:39:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,596,5214404,0.0,0.0
2026-06-18 09:40:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,390,3412110,0.0,0.0
2026-06-18 09:41:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,1200,10498800,0.0,0.0
2026-06-18 09:42:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,604,5284396,0.0,0.0
2026-06-18 09:43:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,2253,19711496,0.0,0.0
2026-06-18 09:44:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,1778,15555722,0.0,0.0
2026-06-18 09:45:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,8675,75897576,0.0,0.0
2026-06-18 09:46:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,730,6386770,0.0,0.0
2026-06-18 09:47:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,5138,44959448,0.0,0.0
2026-06-18 09:48:00,sh603663,三祥新材,87.49,86.23,87.49,85.96,16984,147385424,-1.44,1.75
2026-06-18 09:49:00,sh603663,三祥新材,86.33,86.78,87.0,86.33,11630,100757848,0.64,0.78
2026-06-18 09:50:00,sh603663,三祥新材,86.96,87.49,87.49,86.82,6629,57866096,0.82,0.77
2026-06-18 09:51:00,sh603663,三祥新材,87.49,87.49,87.49,87.49,1045,9142705,0.0,0.0
