datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sh600649,城投控股,3.63,3.63,3.63,3.63,4077,1479951,1.4,0.0
2026-06-18 09:31:00,sh600649,城投控股,3.65,3.65,3.66,3.63,13137,4789028,0.55,0.83
2026-06-18 09:32:00,sh600649,城投控股,3.65,3.62,3.65,3.62,6140,2233001,-0.82,0.82
2026-06-18 09:33:00,sh600649,城投控股,3.62,3.6,3.62,3.6,4487,1618937,-0.55,0.55
2026-06-18 09:34:00,sh600649,城投控股,3.6,3.59,3.6,3.58,1897,681145,-0.28,0.56
2026-06-18 09:35:00,sh600649,城投控股,3.59,3.59,3.59,3.58,573,205544,0.0,0.28
2026-06-18 09:36:00,sh600649,城投控股,3.58,3.58,3.58,3.57,2807,1004905,-0.28,0.28
2026-06-18 09:37:00,sh600649,城投控股,3.58,3.57,3.58,3.57,1415,506456,-0.28,0.28
2026-06-18 09:38:00,sh600649,城投控股,3.57,3.57,3.58,3.56,4113,1469355,0.0,0.56
2026-06-18 09:39:00,sh600649,城投控股,3.57,3.57,3.58,3.57,897,320239,0.0,0.28
2026-06-18 09:40:00,sh600649,城投控股,3.56,3.58,3.58,3.56,3096,1106791,0.28,0.56
2026-06-18 09:41:00,sh600649,城投控股,3.58,3.59,3.59,3.58,536,191897,0.28,0.28
2026-06-18 09:42:00,sh600649,城投控股,3.58,3.57,3.58,3.57,2518,899548,-0.56,0.28
2026-06-18 09:43:00,sh600649,城投控股,3.56,3.57,3.58,3.56,354,126310,0.0,0.56
2026-06-18 09:44:00,sh600649,城投控股,3.57,3.6,3.6,3.57,2789,998944,0.84,0.84
2026-06-18 09:45:00,sh600649,城投控股,3.59,3.6,3.6,3.59,664,238876,0.0,0.28
2026-06-18 09:46:00,sh600649,城投控股,3.6,3.61,3.61,3.6,1117,402569,0.28,0.28
2026-06-18 09:47:00,sh600649,城投控股,3.6,3.61,3.61,3.6,370,133515,0.0,0.28
2026-06-18 09:48:00,sh600649,城投控股,3.6,3.61,3.61,3.6,220,79315,0.0,0.28
2026-06-18 09:49:00,sh600649,城投控股,3.6,3.6,3.61,3.6,1283,461881,-0.28,0.28
2026-06-18 09:50:00,sh600649,城投控股,3.6,3.6,3.61,3.6,1625,585021,0.0,0.28
2026-06-18 09:51:00,sh600649,城投控股,3.6,3.6,3.6,3.59,115,41365,0.0,0.28
2026-06-18 09:52:00,sh600649,城投控股,3.59,3.6,3.6,3.59,315,113385,0.0,0.28
2026-06-18 09:53:00,sh600649,城投控股,3.6,3.62,3.62,3.6,2021,729446,0.56,0.56
2026-06-18 09:54:00,sh600649,城投控股,3.61,3.61,3.62,3.61,163,58983,-0.28,0.28
2026-06-18 09:55:00,sh600649,城投控股,3.62,3.62,3.62,3.61,890,322128,0.28,0.28
2026-06-18 09:56:00,sh600649,城投控股,3.61,3.61,3.62,3.61,1232,444753,-0.28,0.28
2026-06-18 09:57:00,sh600649,城投控股,3.61,3.63,3.63,3.61,2324,841445,0.55,0.55
2026-06-18 09:58:00,sh600649,城投控股,3.63,3.63,3.63,3.62,53,19221,0.0,0.28
2026-06-18 09:59:00,sh600649,城投控股,3.63,3.63,3.63,3.62,126,45678,0.0,0.28
2026-06-18 10:00:00,sh600649,城投控股,3.62,3.62,3.63,3.61,1239,448484,-0.28,0.55
2026-06-18 10:01:00,sh600649,城投控股,3.62,3.61,3.62,3.61,128,46308,-0.28,0.28
2026-06-18 10:02:00,sh600649,城投控股,3.61,3.62,3.62,3.61,487,175833,0.28,0.28
2026-06-18 10:03:00,sh600649,城投控股,3.62,3.62,3.62,3.61,212,76723,0.0,0.28
2026-06-18 10:04:00,sh600649,城投控股,3.62,3.62,3.63,3.62,1191,431235,0.0,0.28
2026-06-18 10:05:00,sh600649,城投控股,3.62,3.61,3.62,3.61,61,22022,-0.28,0.28
2026-06-18 10:06:00,sh600649,城投控股,3.62,3.61,3.62,3.61,313,112997,0.0,0.28
2026-06-18 10:07:00,sh600649,城投控股,3.61,3.61,3.61,3.61,2725,982584,0.0,0.0
2026-06-18 10:08:00,sh600649,城投控股,3.61,3.61,3.61,3.6,434,156282,0.0,0.28
2026-06-18 10:09:00,sh600649,城投控股,3.6,3.6,3.6,3.6,56,20160,-0.28,0.0
2026-06-18 10:10:00,sh600649,城投控股,3.61,3.6,3.61,3.6,131,47277,0.0,0.28
2026-06-18 10:11:00,sh600649,城投控股,3.6,3.6,3.6,3.59,1374,494626,0.0,0.28
2026-06-18 10:12:00,sh600649,城投控股,3.6,3.6,3.61,3.6,515,185410,0.0,0.28
2026-06-18 10:13:00,sh600649,城投控股,3.61,3.6,3.61,3.6,677,243790,0.0,0.28
2026-06-18 10:14:00,sh600649,城投控股,3.6,3.62,3.62,3.6,1334,481520,0.56,0.56
2026-06-18 10:15:00,sh600649,城投控股,3.62,3.61,3.62,3.61,941,339740,-0.28,0.28
2026-06-18 10:16:00,sh600649,城投控股,3.61,3.62,3.62,3.61,36,12997,0.28,0.28
2026-06-18 10:17:00,sh600649,城投控股,3.61,3.62,3.62,3.61,1381,498569,0.0,0.28
2026-06-18 10:18:00,sh600649,城投控股,3.62,3.62,3.62,3.62,2378,860836,0.0,0.0
2026-06-18 10:19:00,sh600649,城投控股,3.62,3.62,3.63,3.62,226,82000,0.0,0.28
2026-06-18 10:20:00,sh600649,城投控股,3.62,3.63,3.64,3.62,5510,2000060,0.28,0.55
2026-06-18 10:21:00,sh600649,城投控股,3.63,3.63,3.63,3.62,99,35876,0.0,0.28
2026-06-18 10:22:00,sh600649,城投控股,3.62,3.63,3.63,3.62,34,12327,0.0,0.28
2026-06-18 10:23:00,sh600649,城投控股,3.63,3.63,3.63,3.63,231,83853,0.0,0.0
2026-06-18 10:24:00,sh600649,城投控股,3.63,3.63,3.63,3.63,40,14520,0.0,0.0
2026-06-18 10:25:00,sh600649,城投控股,3.63,3.63,3.63,3.62,336,121962,0.0,0.28
2026-06-18 10:26:00,sh600649,城投控股,3.62,3.62,3.63,3.62,228,82593,-0.28,0.28
2026-06-18 10:27:00,sh600649,城投控股,3.63,3.63,3.63,3.63,5,1815,0.28,0.0
2026-06-18 10:28:00,sh600649,城投控股,3.62,3.62,3.63,3.61,2019,730896,-0.28,0.55
2026-06-18 10:29:00,sh600649,城投控股,3.61,3.62,3.62,3.61,49,17729,0.0,0.28
2026-06-18 10:30:00,sh600649,城投控股,3.62,3.61,3.62,3.61,50,18081,-0.28,0.28
2026-06-18 10:31:00,sh600649,城投控股,3.61,3.61,3.61,3.61,1,361,0.0,0.0
2026-06-18 10:32:00,sh600649,城投控股,3.62,3.62,3.62,3.61,177,64016,0.28,0.28
2026-06-18 10:33:00,sh600649,城投控股,3.62,3.62,3.62,3.62,3,1086,0.0,0.0
2026-06-18 10:34:00,sh600649,城投控股,3.61,3.61,3.61,3.61,61,22021,-0.28,0.0
2026-06-18 10:35:00,sh600649,城投控股,3.61,3.61,3.61,3.61,34,12276,0.0,0.0
2026-06-18 10:36:00,sh600649,城投控股,3.61,3.61,3.61,3.61,5,1805,0.0,0.0
