datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sh688379,华光新材,87.99,87.99,87.99,87.99,428,3765972,-1.69,0.0
2026-06-18 09:31:00,sh688379,华光新材,87.98,87.3,88.49,87.3,1532,13458472,-0.78,1.35
2026-06-18 09:32:00,sh688379,华光新材,87.48,88.01,89.0,87.1,1620,14201051,0.81,2.18
2026-06-18 09:33:00,sh688379,华光新材,89.0,88.75,89.0,88.12,1126,9951043,0.84,1.0
2026-06-18 09:34:00,sh688379,华光新材,88.78,90.0,90.38,88.75,896,8023599,1.41,1.84
2026-06-18 09:35:00,sh688379,华光新材,89.5,90.0,90.38,89.5,735,6627791,0.0,0.98
2026-06-18 09:36:00,sh688379,华光新材,89.95,88.87,89.95,88.87,567,5064494,-1.26,1.2
2026-06-18 09:37:00,sh688379,华光新材,88.88,88.78,88.88,88.43,1040,9223056,-0.1,0.51
2026-06-18 09:38:00,sh688379,华光新材,89.05,88.47,89.3,88.47,407,3613079,-0.35,0.93
2026-06-18 09:39:00,sh688379,华光新材,88.1,88.0,88.5,88.0,1210,10653905,-0.53,0.57
2026-06-18 09:40:00,sh688379,华光新材,88.0,87.94,88.79,87.94,544,4798572,-0.07,0.97
2026-06-18 09:41:00,sh688379,华光新材,87.55,88.47,88.69,87.47,829,7273014,0.6,1.39
2026-06-18 09:42:00,sh688379,华光新材,88.2,88.38,88.5,88.2,423,3743010,-0.1,0.34
2026-06-18 09:43:00,sh688379,华光新材,88.45,88.36,88.45,88.15,428,3773053,-0.02,0.34
2026-06-18 09:44:00,sh688379,华光新材,88.35,87.6,88.35,87.6,409,3598199,-0.86,0.85
2026-06-18 09:45:00,sh688379,华光新材,87.6,88.25,88.25,87.6,277,2430173,0.74,0.74
2026-06-18 09:46:00,sh688379,华光新材,88.1,87.88,88.2,87.78,517,4546848,-0.42,0.48
2026-06-18 09:47:00,sh688379,华光新材,87.96,88.37,88.5,87.96,496,4379853,0.56,0.61
2026-06-18 09:48:00,sh688379,华光新材,88.3,88.81,88.81,88.22,315,2794913,0.5,0.67
2026-06-18 09:49:00,sh688379,华光新材,89.0,89.0,89.46,88.83,356,3183417,0.21,0.71
2026-06-18 09:50:00,sh688379,华光新材,89.34,89.88,89.94,88.7,601,5354926,0.99,1.39
2026-06-18 09:51:00,sh688379,华光新材,89.93,89.9,89.99,89.03,435,3905924,0.02,1.07
2026-06-18 09:52:00,sh688379,华光新材,89.89,89.4,90.3,89.4,522,4696720,-0.56,1.0
2026-06-18 09:53:00,sh688379,华光新材,89.5,89.1,89.53,89.1,196,1750715,-0.34,0.48
2026-06-18 09:54:00,sh688379,华光新材,89.48,88.91,89.49,88.91,282,2518477,-0.21,0.65
2026-06-18 09:55:00,sh688379,华光新材,88.9,89.14,89.14,88.7,347,3079633,0.26,0.49
2026-06-18 09:56:00,sh688379,华光新材,89.0,89.0,89.01,88.88,222,1975988,-0.16,0.15
2026-06-18 09:57:00,sh688379,华光新材,88.98,89.13,89.17,88.98,469,4173507,0.15,0.21
2026-06-18 09:58:00,sh688379,华光新材,89.0,89.21,89.22,88.99,167,1493177,0.09,0.26
2026-06-18 09:59:00,sh688379,华光新材,89.0,89.19,89.19,88.92,135,1201944,-0.02,0.3
2026-06-18 10:00:00,sh688379,华光新材,89.23,89.47,89.5,89.23,76,676192,0.31,0.3
2026-06-18 10:01:00,sh688379,华光新材,89.46,89.93,90.0,89.46,458,4112174,0.51,0.6
2026-06-18 10:02:00,sh688379,华光新材,89.94,90.02,90.02,89.79,278,2503538,0.1,0.26
2026-06-18 10:03:00,sh688379,华光新材,90.1,90.28,90.4,89.99,426,3841647,0.29,0.46
2026-06-18 10:04:00,sh688379,华光新材,90.01,90.13,90.28,90.01,246,2220838,-0.17,0.3
2026-06-18 10:05:00,sh688379,华光新材,90.2,90.3,90.3,90.1,212,1912795,0.19,0.22
2026-06-18 10:06:00,sh688379,华光新材,90.3,90.69,90.7,90.3,398,3599707,0.43,0.44
2026-06-18 10:07:00,sh688379,华光新材,90.73,91.05,91.12,90.67,1104,10038752,0.4,0.5
2026-06-18 10:08:00,sh688379,华光新材,91.05,90.99,91.07,90.7,555,5048973,-0.07,0.41
2026-06-18 10:09:00,sh688379,华光新材,90.99,90.87,91.0,90.7,465,4226314,-0.13,0.33
2026-06-18 10:10:00,sh688379,华光新材,90.87,90.2,90.87,90.14,340,3069004,-0.74,0.8
2026-06-18 10:11:00,sh688379,华光新材,90.18,90.19,90.37,90.18,339,3061031,-0.01,0.21
2026-06-18 10:12:00,sh688379,华光新材,90.49,90.66,90.84,90.49,152,1381971,0.52,0.39
2026-06-18 10:13:00,sh688379,华光新材,90.65,90.53,90.66,90.24,351,3173605,-0.14,0.46
2026-06-18 10:14:00,sh688379,华光新材,90.5,90.26,90.5,90.26,99,889976,-0.3,0.27
2026-06-18 10:15:00,sh688379,华光新材,90.26,90.5,90.57,90.26,168,1522818,0.27,0.34
2026-06-18 10:16:00,sh688379,华光新材,90.66,91.22,91.22,90.28,1619,14683503,0.8,1.04
2026-06-18 10:17:00,sh688379,华光新材,91.2,91.0,91.33,91.0,389,3546528,-0.24,0.36
2026-06-18 10:18:00,sh688379,华光新材,90.8,91.25,91.25,90.8,468,4262116,0.27,0.49
2026-06-18 10:19:00,sh688379,华光新材,91.12,91.08,91.2,90.88,720,6556859,-0.19,0.35
2026-06-18 10:20:00,sh688379,华光新材,90.89,90.41,91.06,90.41,179,1625056,-0.74,0.71
2026-06-18 10:21:00,sh688379,华光新材,90.46,90.73,90.85,90.46,167,1514997,0.35,0.43
2026-06-18 10:22:00,sh688379,华光新材,90.49,90.69,90.73,90.45,207,1878088,-0.04,0.31
2026-06-18 10:23:00,sh688379,华光新材,90.48,90.0,90.5,90.0,428,3863088,-0.76,0.55
2026-06-18 10:24:00,sh688379,华光新材,90.01,90.21,90.35,90.0,215,1944136,0.23,0.39
2026-06-18 10:25:00,sh688379,华光新材,90.1,89.71,90.1,89.6,152,1359224,-0.55,0.55
2026-06-18 10:26:00,sh688379,华光新材,89.96,89.94,89.97,89.75,1051,9452506,0.26,0.25
2026-06-18 10:27:00,sh688379,华光新材,89.94,89.82,89.94,89.73,210,1887340,-0.13,0.23
2026-06-18 10:28:00,sh688379,华光新材,89.68,89.68,89.82,89.68,381,3420843,-0.16,0.16
2026-06-18 10:29:00,sh688379,华光新材,89.8,89.6,89.8,89.6,37,326123,-0.09,0.22
2026-06-18 10:30:00,sh688379,华光新材,89.6,89.65,89.66,89.6,192,1721933,0.06,0.07
2026-06-18 10:31:00,sh688379,华光新材,89.62,89.66,89.66,89.62,57,510582,0.01,0.04
2026-06-18 10:32:00,sh688379,华光新材,89.66,89.3,89.66,89.3,203,1819714,-0.4,0.4
2026-06-18 10:33:00,sh688379,华光新材,89.3,89.43,89.48,89.16,302,2700284,0.15,0.36
2026-06-18 10:34:00,sh688379,华光新材,89.45,89.11,89.48,89.11,178,1582034,-0.36,0.41
2026-06-18 10:35:00,sh688379,华光新材,89.11,89.1,89.13,89.1,111,993118,-0.01,0.03
2026-06-18 10:36:00,sh688379,华光新材,89.11,88.6,89.11,88.6,238,2120108,-0.56,0.57
2026-06-18 10:37:00,sh688379,华光新材,88.61,88.85,88.88,88.6,294,2605021,0.28,0.32
2026-06-18 10:38:00,sh688379,华光新材,88.63,89.3,89.47,88.63,136,1204337,0.51,0.95
2026-06-18 10:39:00,sh688379,华光新材,89.3,88.89,89.3,88.82,136,1213704,-0.46,0.54
