datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-15 09:30:00,sh688211,中科微至,31.96,31.96,31.96,31.96,85,271660,0.22,0.0
2026-06-15 09:31:00,sh688211,中科微至,31.86,31.95,31.96,31.86,64,205450,-0.03,0.31
2026-06-15 09:32:00,sh688211,中科微至,31.92,31.84,31.94,31.81,84,267476,-0.34,0.41
2026-06-15 09:33:00,sh688211,中科微至,31.81,31.94,31.94,31.75,180,572045,0.31,0.6
2026-06-15 09:34:00,sh688211,中科微至,31.93,32.0,32.0,31.93,169,540748,0.19,0.22
2026-06-15 09:35:00,sh688211,中科微至,31.94,32.12,32.13,31.94,123,394920,0.37,0.59
2026-06-15 09:36:00,sh688211,中科微至,32.12,32.09,32.12,32.07,55,177215,-0.09,0.16
2026-06-15 09:37:00,sh688211,中科微至,32.09,32.08,32.14,32.08,49,157351,-0.03,0.19
2026-06-15 09:38:00,sh688211,中科微至,32.07,32.16,32.18,32.07,55,176165,0.25,0.34
2026-06-15 09:39:00,sh688211,中科微至,32.15,32.13,32.18,32.13,23,74817,-0.09,0.16
2026-06-15 09:40:00,sh688211,中科微至,32.13,32.18,32.19,32.13,172,552781,0.16,0.19
2026-06-15 09:41:00,sh688211,中科微至,32.22,32.26,32.26,32.19,116,373101,0.25,0.22
2026-06-15 09:42:00,sh688211,中科微至,32.25,32.2,32.25,32.15,147,473607,-0.19,0.31
2026-06-15 09:43:00,sh688211,中科微至,32.19,32.19,32.19,32.18,8,25749,-0.03,0.03
2026-06-15 09:44:00,sh688211,中科微至,32.14,32.19,32.21,32.14,17,54637,0.0,0.22
2026-06-15 09:45:00,sh688211,中科微至,32.21,32.21,32.21,32.21,12,37138,0.06,0.0
2026-06-15 09:46:00,sh688211,中科微至,32.17,32.25,32.25,32.17,157,508931,0.12,0.25
2026-06-15 09:47:00,sh688211,中科微至,32.25,32.37,32.37,32.25,295,950102,0.37,0.37
2026-06-15 09:48:00,sh688211,中科微至,32.39,32.39,32.46,32.37,232,751106,0.06,0.28
2026-06-15 09:49:00,sh688211,中科微至,32.46,32.45,32.46,32.39,49,161651,0.19,0.22
2026-06-15 09:50:00,sh688211,中科微至,32.45,32.46,32.46,32.4,193,624080,0.03,0.18
2026-06-15 09:51:00,sh688211,中科微至,32.47,32.48,32.48,32.46,80,259489,0.06,0.06
2026-06-15 09:52:00,sh688211,中科微至,32.49,32.47,32.49,32.47,59,191861,-0.03,0.06
2026-06-15 09:53:00,sh688211,中科微至,32.43,32.5,32.53,32.43,222,721221,0.09,0.31
2026-06-15 09:54:00,sh688211,中科微至,32.5,32.53,32.53,32.49,25,79756,0.09,0.12
2026-06-15 09:55:00,sh688211,中科微至,32.52,32.53,32.57,32.52,263,857395,0.0,0.15
2026-06-15 09:56:00,sh688211,中科微至,32.56,32.53,32.56,32.53,63,204525,0.0,0.09
2026-06-15 09:57:00,sh688211,中科微至,32.56,32.53,32.56,32.53,113,369893,0.0,0.09
2026-06-15 09:58:00,sh688211,中科微至,32.53,32.58,32.58,32.53,101,325992,0.15,0.15
2026-06-15 09:59:00,sh688211,中科微至,32.58,32.59,32.6,32.56,98,320365,0.03,0.12
2026-06-15 10:00:00,sh688211,中科微至,32.59,32.59,32.59,32.53,37,121961,0.0,0.18
2026-06-15 10:01:00,sh688211,中科微至,32.54,32.58,32.58,32.54,18,58323,-0.03,0.12
2026-06-15 10:02:00,sh688211,中科微至,32.59,32.59,32.6,32.58,50,160509,0.03,0.06
2026-06-15 10:03:00,sh688211,中科微至,32.59,32.64,32.64,32.58,44,145442,0.15,0.18
2026-06-15 10:04:00,sh688211,中科微至,32.64,32.66,32.73,32.64,138,448666,0.06,0.28
2026-06-15 10:05:00,sh688211,中科微至,32.66,32.61,32.66,32.61,26,87217,-0.15,0.15
2026-06-15 10:06:00,sh688211,中科微至,32.61,32.61,32.61,32.61,5,16272,0.0,0.0
2026-06-15 10:07:00,sh688211,中科微至,32.58,32.5,32.58,32.5,124,402445,-0.34,0.25
2026-06-15 10:08:00,sh688211,中科微至,32.5,32.46,32.52,32.45,85,275142,-0.12,0.22
2026-06-15 10:09:00,sh688211,中科微至,32.46,32.57,32.57,32.46,39,127240,0.34,0.34
2026-06-15 10:10:00,sh688211,中科微至,32.53,32.53,32.53,32.53,6,18805,-0.12,0.0
2026-06-15 10:11:00,sh688211,中科微至,32.53,32.53,32.53,32.53,0,715,0.0,0.0
2026-06-15 10:12:00,sh688211,中科微至,32.56,32.56,32.56,32.56,11,35035,0.09,0.0
2026-06-15 10:13:00,sh688211,中科微至,32.56,32.54,32.56,32.54,13,42668,-0.06,0.06
2026-06-15 10:14:00,sh688211,中科微至,32.53,32.52,32.53,32.48,37,122120,-0.06,0.15
2026-06-15 10:15:00,sh688211,中科微至,32.51,32.53,32.53,32.51,53,170793,0.03,0.06
2026-06-15 10:16:00,sh688211,中科微至,32.54,32.53,32.55,32.53,12,39475,0.0,0.06
2026-06-15 10:17:00,sh688211,中科微至,32.5,32.51,32.53,32.5,21,66936,-0.06,0.09
2026-06-15 10:18:00,sh688211,中科微至,32.51,32.51,32.51,32.51,0,0,0.0,0.0
2026-06-15 10:19:00,sh688211,中科微至,32.45,32.43,32.45,32.43,54,175456,-0.25,0.06
