datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-22 09:30:00,sz002548,金新农,3.8,3.8,3.8,3.8,1336,507680,-0.78,0.0
2026-06-22 09:31:00,sz002548,金新农,3.79,3.78,3.79,3.77,6177,2332226,-0.53,0.53
2026-06-22 09:32:00,sz002548,金新农,3.77,3.74,3.78,3.74,2090,784870,-1.06,1.06
2026-06-22 09:33:00,sz002548,金新农,3.74,3.74,3.75,3.73,2392,894471,0.0,0.53
2026-06-22 09:34:00,sz002548,金新农,3.74,3.71,3.74,3.65,8143,3014459,-0.8,2.41
2026-06-22 09:35:00,sz002548,金新农,3.71,3.7,3.71,3.69,4674,1728636,-0.27,0.54
2026-06-22 09:36:00,sz002548,金新农,3.71,3.71,3.71,3.7,3274,1211775,0.27,0.27
2026-06-22 09:37:00,sz002548,金新农,3.71,3.69,3.71,3.69,2054,759673,-0.54,0.54
2026-06-22 09:38:00,sz002548,金新农,3.7,3.68,3.7,3.68,3947,1457484,-0.27,0.54
2026-06-22 09:39:00,sz002548,金新农,3.68,3.69,3.69,3.67,4033,1485460,0.27,0.54
2026-06-22 09:40:00,sz002548,金新农,3.69,3.72,3.73,3.69,8969,3318998,0.81,1.08
2026-06-22 09:41:00,sz002548,金新农,3.73,3.69,3.73,3.69,2528,936934,-0.81,1.08
2026-06-22 09:42:00,sz002548,金新农,3.69,3.69,3.7,3.67,5058,1860834,0.0,0.81
2026-06-22 09:43:00,sz002548,金新农,3.68,3.68,3.69,3.67,4869,1785157,-0.27,0.54
2026-06-22 09:44:00,sz002548,金新农,3.67,3.67,3.68,3.66,1187,435649,-0.27,0.54
2026-06-22 09:45:00,sz002548,金新农,3.67,3.69,3.7,3.67,4063,1497343,0.54,0.82
2026-06-22 09:46:00,sz002548,金新农,3.69,3.69,3.69,3.67,1856,683684,0.0,0.54
2026-06-22 09:47:00,sz002548,金新农,3.69,3.68,3.69,3.67,2606,960288,-0.27,0.54
2026-06-22 09:48:00,sz002548,金新农,3.68,3.67,3.68,3.66,9720,3563896,-0.27,0.54
2026-06-22 09:49:00,sz002548,金新农,3.67,3.66,3.67,3.66,2431,891223,-0.27,0.27
2026-06-22 09:50:00,sz002548,金新农,3.67,3.67,3.69,3.66,3470,1273842,0.27,0.82
2026-06-22 09:51:00,sz002548,金新农,3.67,3.67,3.68,3.66,1627,596841,0.0,0.54
2026-06-22 09:52:00,sz002548,金新农,3.68,3.68,3.69,3.67,2177,801402,0.27,0.54
2026-06-22 09:53:00,sz002548,金新农,3.69,3.68,3.69,3.67,2708,994501,0.0,0.54
2026-06-22 09:54:00,sz002548,金新农,3.68,3.68,3.69,3.67,2078,765108,0.0,0.54
2026-06-22 09:55:00,sz002548,金新农,3.68,3.67,3.68,3.67,322,118406,-0.27,0.27
2026-06-22 09:56:00,sz002548,金新农,3.68,3.66,3.68,3.66,1917,703533,-0.27,0.54
2026-06-22 09:57:00,sz002548,金新农,3.67,3.67,3.67,3.66,591,216369,0.27,0.27
2026-06-22 09:58:00,sz002548,金新农,3.66,3.66,3.67,3.65,3345,1224190,-0.27,0.54
2026-06-22 09:59:00,sz002548,金新农,3.66,3.65,3.66,3.64,4993,1822546,-0.27,0.55
2026-06-22 10:00:00,sz002548,金新农,3.64,3.66,3.66,3.64,3762,1374729,0.27,0.55
