datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sh600610,中毅达,7.2,7.2,7.2,7.2,549,395280,-0.69,0.0
2026-06-23 09:31:00,sh600610,中毅达,7.2,7.24,7.24,7.19,2103,1517284,0.56,0.69
2026-06-23 09:32:00,sh600610,中毅达,7.25,7.3,7.3,7.24,2782,2022582,0.83,0.83
2026-06-23 09:33:00,sh600610,中毅达,7.3,7.33,7.34,7.3,3372,2465950,0.41,0.55
2026-06-23 09:34:00,sh600610,中毅达,7.33,7.31,7.35,7.31,3550,2602849,-0.27,0.55
2026-06-23 09:35:00,sh600610,中毅达,7.33,7.32,7.33,7.31,2622,1918908,0.14,0.27
2026-06-23 09:36:00,sh600610,中毅达,7.32,7.3,7.32,7.3,1931,1411036,-0.27,0.27
2026-06-23 09:37:00,sh600610,中毅达,7.3,7.33,7.33,7.29,2886,2109433,0.41,0.55
2026-06-23 09:38:00,sh600610,中毅达,7.33,7.35,7.36,7.33,3462,2542963,0.27,0.41
2026-06-23 09:39:00,sh600610,中毅达,7.36,7.37,7.38,7.35,3061,2254228,0.27,0.41
2026-06-23 09:40:00,sh600610,中毅达,7.37,7.36,7.38,7.36,2646,1950320,-0.14,0.27
2026-06-23 09:41:00,sh600610,中毅达,7.36,7.35,7.36,7.34,1313,965273,-0.14,0.27
2026-06-23 09:42:00,sh600610,中毅达,7.34,7.35,7.35,7.34,1102,809396,0.0,0.14
2026-06-23 09:43:00,sh600610,中毅达,7.34,7.33,7.35,7.32,1759,1289885,-0.27,0.41
2026-06-23 09:44:00,sh600610,中毅达,7.33,7.39,7.39,7.33,3402,2504663,0.82,0.82
2026-06-23 09:45:00,sh600610,中毅达,7.38,7.46,7.46,7.38,5471,4056482,0.95,1.08
2026-06-23 09:46:00,sh600610,中毅达,7.45,7.44,7.46,7.43,3209,2389720,-0.27,0.4
2026-06-23 09:47:00,sh600610,中毅达,7.43,7.42,7.43,7.41,2227,1652612,-0.27,0.27
2026-06-23 09:48:00,sh600610,中毅达,7.42,7.41,7.42,7.4,1933,1432563,-0.13,0.27
2026-06-23 09:49:00,sh600610,中毅达,7.41,7.41,7.43,7.41,1455,1080301,0.0,0.27
2026-06-23 09:50:00,sh600610,中毅达,7.41,7.43,7.43,7.41,852,632170,0.27,0.27
2026-06-23 09:51:00,sh600610,中毅达,7.43,7.41,7.43,7.41,1482,1099160,-0.27,0.27
2026-06-23 09:52:00,sh600610,中毅达,7.41,7.43,7.43,7.41,2034,1509529,0.27,0.27
2026-06-23 09:53:00,sh600610,中毅达,7.42,7.42,7.43,7.42,904,671085,-0.13,0.13
2026-06-23 09:54:00,sh600610,中毅达,7.42,7.41,7.42,7.41,281,208352,-0.13,0.13
2026-06-23 09:55:00,sh600610,中毅达,7.41,7.41,7.41,7.4,1402,1038243,0.0,0.13
2026-06-23 09:56:00,sh600610,中毅达,7.4,7.4,7.41,7.4,1061,785177,-0.13,0.13
2026-06-23 09:57:00,sh600610,中毅达,7.4,7.4,7.41,7.4,620,458948,0.0,0.14
2026-06-23 09:58:00,sh600610,中毅达,7.4,7.41,7.42,7.4,1523,1129316,0.14,0.27
2026-06-23 09:59:00,sh600610,中毅达,7.42,7.43,7.43,7.41,1549,1150465,0.27,0.27
2026-06-23 10:00:00,sh600610,中毅达,7.43,7.44,7.44,7.43,480,357067,0.13,0.13
2026-06-23 10:01:00,sh600610,中毅达,7.44,7.47,7.47,7.44,2724,2030287,0.4,0.4
2026-06-23 10:02:00,sh600610,中毅达,7.47,7.49,7.49,7.47,2057,1539134,0.27,0.27
2026-06-23 10:03:00,sh600610,中毅达,7.49,7.47,7.49,7.47,1441,1078226,-0.27,0.27
2026-06-23 10:04:00,sh600610,中毅达,7.47,7.45,7.47,7.45,839,626400,-0.27,0.27
2026-06-23 10:05:00,sh600610,中毅达,7.45,7.46,7.46,7.45,513,382617,0.13,0.13
2026-06-23 10:06:00,sh600610,中毅达,7.46,7.48,7.48,7.46,888,663012,0.27,0.27
2026-06-23 10:07:00,sh600610,中毅达,7.47,7.46,7.47,7.46,845,630653,-0.27,0.13
2026-06-23 10:08:00,sh600610,中毅达,7.46,7.46,7.46,7.45,1510,1126412,0.0,0.13
2026-06-23 10:09:00,sh600610,中毅达,7.46,7.46,7.46,7.45,1036,771921,0.0,0.13
2026-06-23 10:10:00,sh600610,中毅达,7.45,7.45,7.45,7.44,554,412539,-0.13,0.13
2026-06-23 10:11:00,sh600610,中毅达,7.44,7.43,7.44,7.43,454,337604,-0.27,0.13
2026-06-23 10:12:00,sh600610,中毅达,7.43,7.41,7.43,7.41,1068,792697,-0.27,0.27
2026-06-23 10:13:00,sh600610,中毅达,7.41,7.41,7.42,7.4,811,600984,0.0,0.27
2026-06-23 10:14:00,sh600610,中毅达,7.41,7.42,7.42,7.4,395,292784,0.13,0.27
2026-06-23 10:15:00,sh600610,中毅达,7.41,7.41,7.41,7.4,502,371910,-0.13,0.13
2026-06-23 10:16:00,sh600610,中毅达,7.4,7.39,7.41,7.39,1407,1040928,-0.27,0.27
2026-06-23 10:17:00,sh600610,中毅达,7.39,7.4,7.4,7.39,545,402843,0.14,0.14
2026-06-23 10:18:00,sh600610,中毅达,7.4,7.39,7.4,7.38,611,451498,-0.14,0.27
2026-06-23 10:19:00,sh600610,中毅达,7.38,7.39,7.4,7.38,392,289507,0.0,0.27
2026-06-23 10:20:00,sh600610,中毅达,7.39,7.41,7.41,7.39,1082,800877,0.27,0.27
2026-06-23 10:21:00,sh600610,中毅达,7.41,7.43,7.43,7.41,524,388841,0.27,0.27
2026-06-23 10:22:00,sh600610,中毅达,7.43,7.41,7.43,7.41,928,688020,-0.27,0.27
2026-06-23 10:23:00,sh600610,中毅达,7.4,7.4,7.4,7.4,467,345590,-0.13,0.0
2026-06-23 10:24:00,sh600610,中毅达,7.39,7.37,7.4,7.37,1232,909910,-0.41,0.41
2026-06-23 10:25:00,sh600610,中毅达,7.39,7.38,7.39,7.37,973,717685,0.14,0.27
2026-06-23 10:26:00,sh600610,中毅达,7.38,7.38,7.39,7.37,649,479062,0.0,0.27
2026-06-23 10:27:00,sh600610,中毅达,7.37,7.38,7.38,7.37,859,633384,0.0,0.14
2026-06-23 10:28:00,sh600610,中毅达,7.37,7.37,7.37,7.36,1108,816522,-0.14,0.14
2026-06-23 10:29:00,sh600610,中毅达,7.37,7.38,7.38,7.37,388,285944,0.14,0.14
2026-06-23 10:30:00,sh600610,中毅达,7.38,7.37,7.38,7.37,157,115735,-0.14,0.14
2026-06-23 10:31:00,sh600610,中毅达,7.37,7.37,7.38,7.37,237,174707,0.0,0.14
2026-06-23 10:32:00,sh600610,中毅达,7.37,7.37,7.38,7.37,77,56776,0.0,0.14
