datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sh600941,中国移动,91.78,91.78,91.78,91.78,452,4148456,-0.16,0.0
2026-06-23 09:31:00,sh600941,中国移动,91.75,91.72,91.75,91.56,802,7354139,-0.07,0.21
2026-06-23 09:32:00,sh600941,中国移动,91.76,92.15,92.2,91.76,1521,13974889,0.47,0.48
2026-06-23 09:33:00,sh600941,中国移动,92.13,92.15,92.22,92.1,1385,12759571,0.0,0.13
2026-06-23 09:34:00,sh600941,中国移动,92.15,92.18,92.23,92.14,979,9024740,0.03,0.1
2026-06-23 09:35:00,sh600941,中国移动,92.18,92.06,92.18,92.06,919,8468541,-0.13,0.13
2026-06-23 09:36:00,sh600941,中国移动,92.09,92.14,92.14,92.04,668,6151212,0.09,0.11
2026-06-23 09:37:00,sh600941,中国移动,92.14,92.17,92.19,92.14,426,3926528,0.03,0.05
2026-06-23 09:38:00,sh600941,中国移动,92.18,92.28,92.29,92.17,762,7026849,0.12,0.13
2026-06-23 09:39:00,sh600941,中国移动,92.28,92.37,92.39,92.28,684,6316125,0.1,0.12
2026-06-23 09:40:00,sh600941,中国移动,92.38,92.28,92.39,92.26,1262,11652653,-0.1,0.14
2026-06-23 09:41:00,sh600941,中国移动,92.3,92.16,92.3,92.15,912,8408156,-0.13,0.16
2026-06-23 09:42:00,sh600941,中国移动,92.2,92.17,92.26,92.16,349,3217607,0.01,0.11
2026-06-23 09:43:00,sh600941,中国移动,92.16,91.8,92.17,91.8,1375,12657115,-0.4,0.4
2026-06-23 09:44:00,sh600941,中国移动,91.8,91.83,91.95,91.8,387,3555424,0.03,0.16
2026-06-23 09:45:00,sh600941,中国移动,91.83,91.81,91.9,91.79,529,4857485,-0.02,0.12
2026-06-23 09:46:00,sh600941,中国移动,91.78,91.88,91.9,91.78,335,3077584,0.08,0.13
2026-06-23 09:47:00,sh600941,中国移动,91.91,91.98,91.98,91.91,456,4192289,0.11,0.08
2026-06-23 09:48:00,sh600941,中国移动,91.96,92.1,92.15,91.96,531,4888879,0.13,0.21
2026-06-23 09:49:00,sh600941,中国移动,92.1,92.02,92.11,92.0,524,4823486,-0.09,0.12
2026-06-23 09:50:00,sh600941,中国移动,92.04,91.89,92.04,91.89,694,6382523,-0.14,0.16
2026-06-23 09:51:00,sh600941,中国移动,91.89,91.99,91.99,91.84,844,7754821,0.11,0.16
2026-06-23 09:52:00,sh600941,中国移动,91.99,91.93,92.03,91.93,462,4248174,-0.07,0.11
2026-06-23 09:53:00,sh600941,中国移动,91.94,91.9,92.02,91.9,691,6355157,-0.03,0.13
2026-06-23 09:54:00,sh600941,中国移动,91.91,91.88,91.91,91.88,439,4034033,-0.02,0.03
2026-06-23 09:55:00,sh600941,中国移动,91.89,91.9,91.9,91.87,349,3206930,0.02,0.03
2026-06-23 09:56:00,sh600941,中国移动,91.9,91.89,91.9,91.84,619,5687169,-0.01,0.07
2026-06-23 09:57:00,sh600941,中国移动,91.89,91.89,91.9,91.87,292,2683171,0.0,0.03
2026-06-23 09:58:00,sh600941,中国移动,91.89,91.9,91.98,91.89,513,4723474,0.01,0.1
2026-06-23 09:59:00,sh600941,中国移动,91.89,91.76,91.94,91.76,1072,9839853,-0.15,0.2
2026-06-23 10:00:00,sh600941,中国移动,91.75,91.61,91.75,91.61,759,6956547,-0.16,0.15
2026-06-23 10:01:00,sh600941,中国移动,91.61,91.64,91.66,91.6,819,7503810,0.03,0.07
2026-06-23 10:02:00,sh600941,中国移动,91.63,91.6,91.7,91.6,617,5653420,-0.04,0.11
2026-06-23 10:03:00,sh600941,中国移动,91.61,91.6,91.61,91.59,582,5331103,0.0,0.02
2026-06-23 10:04:00,sh600941,中国移动,91.59,91.44,91.6,91.3,1493,13658980,-0.17,0.33
2026-06-23 10:05:00,sh600941,中国移动,91.44,91.38,91.47,91.38,449,4104422,-0.07,0.1
2026-06-23 10:06:00,sh600941,中国移动,91.37,91.45,91.46,91.34,1260,11513773,0.08,0.13
2026-06-23 10:07:00,sh600941,中国移动,91.43,91.39,91.43,91.37,464,4241105,-0.07,0.07
2026-06-23 10:08:00,sh600941,中国移动,91.38,91.42,91.42,91.36,700,6396770,0.03,0.07
2026-06-23 10:09:00,sh600941,中国移动,91.42,91.42,91.44,91.4,425,3885053,0.0,0.04
