datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sh688047,龙芯中科,143.4,143.4,143.4,143.4,352,5047680,-1.02,0.0
2026-06-23 09:31:00,sh688047,龙芯中科,143.4,142.53,143.4,142.5,968,13839920,-0.61,0.63
2026-06-23 09:32:00,sh688047,龙芯中科,142.37,143.4,143.4,142.01,1805,25767516,0.61,0.98
2026-06-23 09:33:00,sh688047,龙芯中科,143.4,144.03,144.03,142.99,1266,18162038,0.44,0.73
2026-06-23 09:34:00,sh688047,龙芯中科,144.08,144.21,144.35,143.8,1287,18523848,0.12,0.38
2026-06-23 09:35:00,sh688047,龙芯中科,144.07,143.63,144.3,143.4,1183,17021236,-0.4,0.62
2026-06-23 09:36:00,sh688047,龙芯中科,143.9,143.57,143.95,143.17,732,10505183,-0.04,0.54
2026-06-23 09:37:00,sh688047,龙芯中科,143.44,143.8,143.97,143.44,629,9047634,0.16,0.37
2026-06-23 09:38:00,sh688047,龙芯中科,143.8,144.38,144.5,143.8,843,12155265,0.4,0.49
2026-06-23 09:39:00,sh688047,龙芯中科,144.32,143.71,144.32,143.71,809,11641660,-0.46,0.42
2026-06-23 09:40:00,sh688047,龙芯中科,143.75,144.62,144.62,143.75,908,13087963,0.63,0.61
2026-06-23 09:41:00,sh688047,龙芯中科,144.67,145.11,145.29,144.67,937,13592403,0.34,0.43
2026-06-23 09:42:00,sh688047,龙芯中科,145.16,144.62,145.4,144.62,800,11618057,-0.34,0.54
2026-06-23 09:43:00,sh688047,龙芯中科,144.46,144.78,144.87,144.32,1035,14944303,0.11,0.38
2026-06-23 09:44:00,sh688047,龙芯中科,144.75,145.08,145.24,144.75,930,13492879,0.21,0.34
2026-06-23 09:45:00,sh688047,龙芯中科,145.5,145.01,145.58,145.01,855,12417440,-0.05,0.39
2026-06-23 09:46:00,sh688047,龙芯中科,144.9,143.5,144.9,143.5,831,11970843,-1.04,0.97
2026-06-23 09:47:00,sh688047,龙芯中科,143.6,143.19,143.6,143.19,782,11200111,-0.22,0.29
2026-06-23 09:48:00,sh688047,龙芯中科,143.25,142.5,143.25,142.5,889,12698486,-0.48,0.52
2026-06-23 09:49:00,sh688047,龙芯中科,142.5,142.48,142.72,142.41,753,10729154,-0.01,0.22
2026-06-23 09:50:00,sh688047,龙芯中科,142.6,142.31,142.6,142.31,480,6843365,-0.12,0.2
2026-06-23 09:51:00,sh688047,龙芯中科,142.3,142.0,142.3,141.64,1850,26265632,-0.22,0.46
2026-06-23 09:52:00,sh688047,龙芯中科,142.09,142.47,142.48,142.09,617,8771114,0.33,0.27
2026-06-23 09:53:00,sh688047,龙芯中科,142.45,142.54,142.82,142.35,402,5737160,0.05,0.33
2026-06-23 09:54:00,sh688047,龙芯中科,142.56,143.26,143.26,142.55,462,6605183,0.51,0.5
2026-06-23 09:55:00,sh688047,龙芯中科,143.42,144.03,144.03,143.2,531,7626287,0.54,0.58
2026-06-23 09:56:00,sh688047,龙芯中科,144.01,143.0,144.01,143.0,298,4264876,-0.72,0.7
2026-06-23 09:57:00,sh688047,龙芯中科,143.01,143.16,143.5,142.9,253,3628153,0.11,0.42
2026-06-23 09:58:00,sh688047,龙芯中科,143.45,143.16,143.45,142.9,284,4059197,0.0,0.38
2026-06-23 09:59:00,sh688047,龙芯中科,143.1,143.01,143.3,143.0,349,5003127,-0.1,0.21
2026-06-23 10:00:00,sh688047,龙芯中科,143.0,143.04,143.22,143.0,159,2272013,0.02,0.15
2026-06-23 10:01:00,sh688047,龙芯中科,143.05,144.0,144.23,143.05,710,10210743,0.67,0.82
2026-06-23 10:02:00,sh688047,龙芯中科,144.12,144.2,144.28,143.91,550,7921930,0.14,0.26
2026-06-23 10:03:00,sh688047,龙芯中科,144.2,145.4,145.4,144.2,1021,14787231,0.83,0.83
2026-06-23 10:04:00,sh688047,龙芯中科,145.28,145.11,145.28,144.91,1283,18623814,-0.2,0.25
2026-06-23 10:05:00,sh688047,龙芯中科,145.27,144.66,145.27,144.66,565,8208572,-0.31,0.42
2026-06-23 10:06:00,sh688047,龙芯中科,144.7,144.73,144.73,144.21,182,2631770,0.05,0.36
2026-06-23 10:07:00,sh688047,龙芯中科,144.56,143.97,144.87,143.97,228,3281116,-0.53,0.62
2026-06-23 10:08:00,sh688047,龙芯中科,143.77,143.67,143.77,143.46,775,11130679,-0.21,0.22
2026-06-23 10:09:00,sh688047,龙芯中科,143.67,143.98,144.0,143.56,544,7819756,0.22,0.31
2026-06-23 10:10:00,sh688047,龙芯中科,144.1,144.43,144.76,144.1,119,1725561,0.31,0.46
2026-06-23 10:11:00,sh688047,龙芯中科,144.63,144.0,144.64,143.99,203,2920618,-0.3,0.45
2026-06-23 10:12:00,sh688047,龙芯中科,144.0,144.06,144.42,143.88,208,3007120,0.04,0.37
2026-06-23 10:13:00,sh688047,龙芯中科,144.11,144.59,144.59,144.11,207,2987365,0.37,0.33
2026-06-23 10:14:00,sh688047,龙芯中科,144.6,144.41,144.6,144.06,218,3133860,-0.12,0.37
2026-06-23 10:15:00,sh688047,龙芯中科,144.41,144.27,144.41,144.27,107,1545823,-0.1,0.1
2026-06-23 10:16:00,sh688047,龙芯中科,144.42,144.5,144.5,144.21,323,4665784,0.16,0.2
2026-06-23 10:17:00,sh688047,龙芯中科,144.5,144.68,144.73,144.5,222,3216144,0.12,0.16
2026-06-23 10:18:00,sh688047,龙芯中科,144.68,144.74,144.89,144.59,223,3228331,0.04,0.21
2026-06-23 10:19:00,sh688047,龙芯中科,144.72,144.9,144.9,144.58,189,2737629,0.11,0.22
2026-06-23 10:20:00,sh688047,龙芯中科,144.9,145.25,145.25,144.9,366,5295329,0.24,0.24
2026-06-23 10:21:00,sh688047,龙芯中科,145.25,145.6,145.6,145.25,683,9942897,0.24,0.24
2026-06-23 10:22:00,sh688047,龙芯中科,145.59,145.9,145.92,145.59,479,6981273,0.21,0.23
2026-06-23 10:23:00,sh688047,龙芯中科,145.87,145.74,146.0,145.74,611,8916204,-0.11,0.18
2026-06-23 10:24:00,sh688047,龙芯中科,145.73,146.2,146.36,145.73,1116,16291779,0.32,0.43
2026-06-23 10:25:00,sh688047,龙芯中科,146.19,146.18,146.19,146.02,531,7758894,-0.01,0.12
2026-06-23 10:26:00,sh688047,龙芯中科,146.15,146.1,146.26,146.02,577,8435188,-0.05,0.16
2026-06-23 10:27:00,sh688047,龙芯中科,146.1,146.67,146.88,146.1,1949,28548322,0.39,0.53
2026-06-23 10:28:00,sh688047,龙芯中科,146.8,146.38,146.8,146.36,579,8488392,-0.2,0.3
2026-06-23 10:29:00,sh688047,龙芯中科,146.38,146.75,146.88,146.38,832,12203319,0.25,0.34
2026-06-23 10:30:00,sh688047,龙芯中科,146.83,146.23,146.83,146.23,1066,15607788,-0.35,0.41
2026-06-23 10:31:00,sh688047,龙芯中科,146.23,146.12,146.23,146.01,404,5901477,-0.08,0.15
2026-06-23 10:32:00,sh688047,龙芯中科,146.13,147.06,147.07,146.13,1062,15567621,0.64,0.64
2026-06-23 10:33:00,sh688047,龙芯中科,147.06,147.39,147.63,146.88,1089,16039324,0.22,0.51
2026-06-23 10:34:00,sh688047,龙芯中科,147.51,147.86,147.93,147.4,1163,17160912,0.32,0.36
2026-06-23 10:35:00,sh688047,龙芯中科,147.93,147.4,148.0,147.4,1001,14813864,-0.31,0.41
2026-06-23 10:36:00,sh688047,龙芯中科,147.5,147.53,147.68,147.0,615,9057018,0.09,0.46
2026-06-23 10:37:00,sh688047,龙芯中科,147.53,147.3,147.68,147.3,706,10435227,-0.16,0.26
2026-06-23 10:38:00,sh688047,龙芯中科,147.3,147.0,147.31,146.9,667,9800146,-0.2,0.28
2026-06-23 10:39:00,sh688047,龙芯中科,146.95,147.59,147.6,146.95,510,7517489,0.4,0.44
2026-06-23 10:40:00,sh688047,龙芯中科,147.51,147.1,147.58,147.09,234,3436575,-0.33,0.33
2026-06-23 10:41:00,sh688047,龙芯中科,147.08,146.5,147.08,146.5,431,6328423,-0.41,0.39
2026-06-23 10:42:00,sh688047,龙芯中科,146.5,146.89,147.09,146.5,308,4524991,0.27,0.4
2026-06-23 10:43:00,sh688047,龙芯中科,146.89,146.83,146.92,146.74,319,4681861,-0.04,0.12
2026-06-23 10:44:00,sh688047,龙芯中科,146.83,146.8,146.93,146.57,682,10002729,-0.02,0.25
2026-06-23 10:45:00,sh688047,龙芯中科,146.8,147.55,147.6,146.8,299,4401644,0.51,0.54
2026-06-23 10:46:00,sh688047,龙芯中科,147.55,146.98,147.55,146.84,232,3411792,-0.39,0.48
2026-06-23 10:47:00,sh688047,龙芯中科,146.84,147.04,147.19,146.74,203,2978127,0.04,0.31
2026-06-23 10:48:00,sh688047,龙芯中科,147.0,146.89,147.02,146.89,161,2367836,-0.1,0.09
2026-06-23 10:49:00,sh688047,龙芯中科,146.7,146.48,146.7,146.3,322,4716917,-0.28,0.27
2026-06-23 10:50:00,sh688047,龙芯中科,146.46,146.3,146.46,146.23,291,4259818,-0.12,0.16
2026-06-23 10:51:00,sh688047,龙芯中科,146.23,146.33,146.38,146.19,224,3281103,0.02,0.13
2026-06-23 10:52:00,sh688047,龙芯中科,146.33,145.81,146.33,145.81,430,6280093,-0.36,0.36
2026-06-23 10:53:00,sh688047,龙芯中科,145.8,145.84,145.84,145.65,283,4127376,0.02,0.13
2026-06-23 10:54:00,sh688047,龙芯中科,145.83,145.8,145.88,145.75,163,2377369,-0.03,0.09
2026-06-23 10:55:00,sh688047,龙芯中科,145.86,146.33,146.33,145.86,191,2794394,0.36,0.32
2026-06-23 10:56:00,sh688047,龙芯中科,146.34,146.28,146.42,146.2,163,2376987,-0.03,0.15
2026-06-23 10:57:00,sh688047,龙芯中科,146.28,146.03,146.4,146.03,111,1627596,-0.17,0.25
2026-06-23 10:58:00,sh688047,龙芯中科,146.02,145.85,146.02,145.8,145,2117570,-0.12,0.15
2026-06-23 10:59:00,sh688047,龙芯中科,145.81,145.56,145.81,145.47,280,4070916,-0.2,0.23
2026-06-23 11:00:00,sh688047,龙芯中科,145.52,145.5,145.6,145.41,173,2521979,-0.04,0.13
2026-06-23 11:01:00,sh688047,龙芯中科,145.73,145.72,145.83,145.54,172,2497283,0.15,0.2
2026-06-23 11:02:00,sh688047,龙芯中科,145.71,145.24,145.71,145.24,248,3610972,-0.33,0.32
2026-06-23 11:03:00,sh688047,龙芯中科,145.23,145.47,145.52,145.1,194,2827303,0.16,0.29
2026-06-23 11:04:00,sh688047,龙芯中科,145.41,145.5,145.5,145.28,206,2992896,0.02,0.15
2026-06-23 11:05:00,sh688047,龙芯中科,145.43,145.5,145.69,145.43,167,2429913,0.0,0.18
2026-06-23 11:06:00,sh688047,龙芯中科,145.67,145.4,145.67,145.39,174,2526273,-0.07,0.19
2026-06-23 11:07:00,sh688047,龙芯中科,145.4,145.61,145.61,145.4,187,2721075,0.14,0.14
2026-06-23 11:08:00,sh688047,龙芯中科,145.61,145.65,145.67,145.53,218,3176545,0.03,0.1
2026-06-23 11:09:00,sh688047,龙芯中科,145.65,145.38,145.65,145.38,96,1388344,-0.19,0.19
2026-06-23 11:10:00,sh688047,龙芯中科,145.37,145.0,145.37,145.0,280,4075301,-0.26,0.25
2026-06-23 11:11:00,sh688047,龙芯中科,145.02,144.99,145.05,144.99,425,6161928,-0.01,0.04
2026-06-23 11:12:00,sh688047,龙芯中科,144.99,145.04,145.04,144.82,207,2995802,0.03,0.15
2026-06-23 11:13:00,sh688047,龙芯中科,145.08,144.92,145.1,144.92,173,2500359,-0.08,0.12
2026-06-23 11:14:00,sh688047,龙芯中科,144.92,144.83,144.96,144.83,95,1389160,-0.06,0.09
2026-06-23 11:15:00,sh688047,龙芯中科,144.83,144.72,144.88,144.72,108,1562420,-0.08,0.11
2026-06-23 11:16:00,sh688047,龙芯中科,144.7,144.72,144.72,144.5,248,3585979,0.0,0.15
2026-06-23 11:17:00,sh688047,龙芯中科,144.78,144.68,144.85,144.68,134,1931916,-0.03,0.12
2026-06-23 11:18:00,sh688047,龙芯中科,144.68,144.42,144.68,144.4,237,3431223,-0.18,0.19
2026-06-23 11:19:00,sh688047,龙芯中科,144.38,144.0,144.38,144.0,325,4681411,-0.29,0.26
2026-06-23 11:20:00,sh688047,龙芯中科,144.01,143.84,144.1,143.84,397,5713260,-0.11,0.18
2026-06-23 11:21:00,sh688047,龙芯中科,143.84,144.01,144.1,143.8,336,4843949,0.12,0.21
2026-06-23 11:22:00,sh688047,龙芯中科,143.98,143.77,144.09,143.77,244,3500214,-0.17,0.22
2026-06-23 11:23:00,sh688047,龙芯中科,143.82,143.89,143.89,143.78,269,3871669,0.08,0.08
2026-06-23 11:24:00,sh688047,龙芯中科,143.91,143.71,143.99,143.7,234,3364831,-0.13,0.2
2026-06-23 11:25:00,sh688047,龙芯中科,143.91,143.96,143.99,143.72,77,1113064,0.17,0.19
2026-06-23 11:26:00,sh688047,龙芯中科,143.96,143.45,143.96,143.45,347,4980194,-0.35,0.35
2026-06-23 11:27:00,sh688047,龙芯中科,143.4,143.97,143.97,143.4,116,1666368,0.36,0.4
2026-06-23 11:28:00,sh688047,龙芯中科,143.97,143.97,144.27,143.97,225,3243767,0.0,0.21
2026-06-23 11:29:00,sh688047,龙芯中科,143.97,144.21,144.21,143.8,59,850996,0.17,0.28
2026-06-23 11:30:00,sh688047,龙芯中科,144.21,144.12,144.21,144.06,76,1091718,-0.06,0.1
2026-06-23 13:01:00,sh688047,龙芯中科,144.12,143.15,144.21,143.11,494,7098711,-0.67,0.76
2026-06-23 13:02:00,sh688047,龙芯中科,143.28,143.23,143.35,143.19,209,2997141,0.06,0.11
2026-06-23 13:03:00,sh688047,龙芯中科,143.31,143.18,143.31,143.04,176,2517171,-0.03,0.19
2026-06-23 13:04:00,sh688047,龙芯中科,143.23,143.5,143.5,143.08,116,1656447,0.22,0.29
2026-06-23 13:05:00,sh688047,龙芯中科,143.5,143.44,143.5,143.32,110,1574306,-0.04,0.13
2026-06-23 13:06:00,sh688047,龙芯中科,143.32,143.44,143.6,143.28,152,2183464,0.0,0.22
2026-06-23 13:07:00,sh688047,龙芯中科,143.28,143.12,143.49,143.01,361,5172503,-0.22,0.33
2026-06-23 13:08:00,sh688047,龙芯中科,143.12,142.83,143.12,142.83,521,7439130,-0.2,0.2
2026-06-23 13:09:00,sh688047,龙芯中科,142.8,142.72,142.83,142.69,200,2856517,-0.08,0.1
2026-06-23 13:10:00,sh688047,龙芯中科,142.68,142.73,142.92,142.6,300,4280250,0.01,0.22
2026-06-23 13:11:00,sh688047,龙芯中科,142.92,142.83,142.96,142.76,232,3324052,0.07,0.14
2026-06-23 13:12:00,sh688047,龙芯中科,142.82,142.83,142.86,142.81,256,3650977,0.0,0.04
2026-06-23 13:13:00,sh688047,龙芯中科,142.83,143.0,143.07,142.8,166,2370362,0.12,0.19
2026-06-23 13:14:00,sh688047,龙芯中科,142.9,143.35,143.35,142.9,237,3395971,0.24,0.31
2026-06-23 13:15:00,sh688047,龙芯中科,143.25,143.09,143.3,143.08,68,979799,-0.18,0.15
2026-06-23 13:16:00,sh688047,龙芯中科,143.19,143.06,143.21,143.06,157,2240822,-0.02,0.1
2026-06-23 13:17:00,sh688047,龙芯中科,142.92,142.78,142.96,142.74,298,4256859,-0.2,0.15
2026-06-23 13:18:00,sh688047,龙芯中科,142.78,142.8,142.91,142.69,251,3583601,0.01,0.15
2026-06-23 13:19:00,sh688047,龙芯中科,142.73,142.5,142.73,142.46,364,5185140,-0.21,0.19
2026-06-23 13:20:00,sh688047,龙芯中科,142.49,142.4,142.49,142.3,243,3465835,-0.07,0.13
2026-06-23 13:21:00,sh688047,龙芯中科,142.31,142.6,142.6,142.31,219,3125191,0.14,0.2
2026-06-23 13:22:00,sh688047,龙芯中科,142.53,142.84,142.84,142.53,164,2333344,0.17,0.22
2026-06-23 13:23:00,sh688047,龙芯中科,142.74,142.83,142.83,142.7,152,2173259,-0.01,0.09
2026-06-23 13:24:00,sh688047,龙芯中科,142.83,143.01,143.01,142.83,167,2394105,0.13,0.13
2026-06-23 13:25:00,sh688047,龙芯中科,143.0,143.06,143.1,142.91,255,3647290,0.03,0.13
2026-06-23 13:26:00,sh688047,龙芯中科,143.05,142.9,143.06,142.79,189,2699683,-0.11,0.19
2026-06-23 13:27:00,sh688047,龙芯中科,143.02,142.83,143.02,142.73,126,1788665,-0.05,0.2
2026-06-23 13:28:00,sh688047,龙芯中科,142.82,142.95,142.95,142.76,94,1347404,0.08,0.13
2026-06-23 13:29:00,sh688047,龙芯中科,142.87,142.75,142.88,142.75,99,1414011,-0.14,0.09
2026-06-23 13:30:00,sh688047,龙芯中科,142.71,142.83,142.95,142.63,208,2972124,0.06,0.22
2026-06-23 13:31:00,sh688047,龙芯中科,142.83,142.82,142.83,142.77,66,943033,-0.01,0.04
2026-06-23 13:32:00,sh688047,龙芯中科,142.8,142.84,142.84,142.72,152,2167972,0.01,0.08
2026-06-23 13:33:00,sh688047,龙芯中科,142.72,142.96,142.99,142.72,109,1558209,0.08,0.19
2026-06-23 13:34:00,sh688047,龙芯中科,142.96,143.14,143.14,142.96,89,1269313,0.13,0.13
2026-06-23 13:35:00,sh688047,龙芯中科,143.25,143.25,143.32,143.25,151,2164073,0.08,0.05
2026-06-23 13:36:00,sh688047,龙芯中科,143.25,142.88,143.25,142.86,149,2126997,-0.26,0.27
2026-06-23 13:37:00,sh688047,龙芯中科,142.85,142.6,142.85,142.6,181,2594492,-0.2,0.17
2026-06-23 13:38:00,sh688047,龙芯中科,142.65,142.56,142.7,142.56,177,2512211,-0.03,0.1
2026-06-23 13:39:00,sh688047,龙芯中科,142.65,142.38,142.67,142.36,275,3930601,-0.13,0.22
2026-06-23 13:40:00,sh688047,龙芯中科,142.38,142.67,142.84,142.38,213,3035648,0.2,0.32
2026-06-23 13:41:00,sh688047,龙芯中科,142.65,142.68,142.81,142.65,201,2862951,0.01,0.11
2026-06-23 13:42:00,sh688047,龙芯中科,142.68,142.75,143.0,142.68,112,1601426,0.05,0.22
2026-06-23 13:43:00,sh688047,龙芯中科,142.88,142.76,142.88,142.76,84,1204230,0.01,0.08
2026-06-23 13:44:00,sh688047,龙芯中科,142.81,142.79,142.91,142.78,155,2214093,0.02,0.09
2026-06-23 13:45:00,sh688047,龙芯中科,142.9,143.0,143.0,142.9,64,913423,0.15,0.07
2026-06-23 13:46:00,sh688047,龙芯中科,143.01,143.25,143.25,143.0,103,1472173,0.17,0.17
2026-06-23 13:47:00,sh688047,龙芯中科,143.3,143.2,143.38,143.2,180,2574316,-0.03,0.13
2026-06-23 13:48:00,sh688047,龙芯中科,143.2,143.0,143.2,143.0,98,1402015,-0.14,0.14
2026-06-23 13:49:00,sh688047,龙芯中科,142.93,143.1,143.1,142.83,133,1903330,0.07,0.19
2026-06-23 13:50:00,sh688047,龙芯中科,143.1,143.02,143.22,143.0,46,665430,-0.06,0.15
2026-06-23 13:51:00,sh688047,龙芯中科,143.03,143.25,143.25,143.03,50,705840,0.16,0.15
2026-06-23 13:52:00,sh688047,龙芯中科,143.13,143.0,143.15,143.0,89,1283291,-0.17,0.1
2026-06-23 13:53:00,sh688047,龙芯中科,143.0,142.9,143.0,142.9,44,619851,-0.07,0.07
2026-06-23 13:54:00,sh688047,龙芯中科,142.91,142.85,143.0,142.72,246,3515250,-0.03,0.2
2026-06-23 13:55:00,sh688047,龙芯中科,142.89,142.65,142.9,142.65,110,1577071,-0.14,0.18
2026-06-23 13:56:00,sh688047,龙芯中科,142.65,142.61,142.65,142.6,120,1710284,-0.03,0.04
