datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-01 09:30:00,sz300993,玉马科技,9.65,9.65,9.65,9.65,2,1930,-0.72,0.0
2026-07-01 09:31:00,sz300993,玉马科技,9.72,9.76,9.78,9.66,478,463606,1.14,1.24
2026-07-01 09:32:00,sz300993,玉马科技,9.76,9.78,9.78,9.73,121,118423,0.2,0.51
2026-07-01 09:33:00,sz300993,玉马科技,9.77,9.78,9.81,9.77,524,513130,0.0,0.41
2026-07-01 09:34:00,sz300993,玉马科技,9.76,9.75,9.76,9.74,529,515049,-0.31,0.2
2026-07-01 09:35:00,sz300993,玉马科技,9.76,9.72,9.76,9.72,165,160668,-0.31,0.41
2026-07-01 09:36:00,sz300993,玉马科技,9.72,9.73,9.73,9.72,31,30134,0.1,0.1
2026-07-01 09:37:00,sz300993,玉马科技,9.72,9.71,9.72,9.71,229,222560,-0.21,0.1
2026-07-01 09:38:00,sz300993,玉马科技,9.72,9.72,9.72,9.7,561,544752,0.1,0.21
2026-07-01 09:39:00,sz300993,玉马科技,9.7,9.71,9.71,9.7,106,102881,-0.1,0.1
2026-07-01 09:40:00,sz300993,玉马科技,9.69,9.75,9.75,9.69,257,250165,0.41,0.62
2026-07-01 09:41:00,sz300993,玉马科技,9.75,9.75,9.78,9.75,204,199146,0.0,0.31
2026-07-01 09:42:00,sz300993,玉马科技,9.77,9.72,9.77,9.72,94,91608,-0.31,0.51
2026-07-01 09:43:00,sz300993,玉马科技,9.73,9.69,9.73,9.69,225,218322,-0.31,0.41
2026-07-01 09:44:00,sz300993,玉马科技,9.68,9.68,9.69,9.67,588,569020,-0.1,0.21
2026-07-01 09:45:00,sz300993,玉马科技,9.68,9.69,9.7,9.67,244,236364,0.1,0.31
2026-07-01 09:46:00,sz300993,玉马科技,9.69,9.65,9.69,9.65,437,422234,-0.41,0.41
2026-07-01 09:47:00,sz300993,玉马科技,9.66,9.67,9.67,9.6,258,248908,0.21,0.73
2026-07-01 09:48:00,sz300993,玉马科技,9.67,9.65,9.67,9.65,496,479207,-0.21,0.21
2026-07-01 09:49:00,sz300993,玉马科技,9.64,9.64,9.65,9.64,127,122470,-0.1,0.1
2026-07-01 09:50:00,sz300993,玉马科技,9.63,9.6,9.63,9.6,103,98923,-0.41,0.31
2026-07-01 09:51:00,sz300993,玉马科技,9.63,9.62,9.65,9.62,136,130981,0.21,0.31
