datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-01 09:30:00,sz300335,迪森股份,4.86,4.86,4.86,4.86,353,171558,-0.21,0.0
2026-07-01 09:31:00,sz300335,迪森股份,4.86,4.91,4.91,4.86,1399,682391,1.03,1.03
2026-07-01 09:32:00,sz300335,迪森股份,4.9,4.92,4.93,4.89,2682,1318306,0.2,0.81
2026-07-01 09:33:00,sz300335,迪森股份,4.93,4.91,4.94,4.91,2074,1022122,-0.2,0.61
2026-07-01 09:34:00,sz300335,迪森股份,4.91,4.9,4.91,4.89,1182,579719,-0.2,0.41
2026-07-01 09:35:00,sz300335,迪森股份,4.9,4.91,4.91,4.87,2563,1253309,0.2,0.82
2026-07-01 09:36:00,sz300335,迪森股份,4.9,4.89,4.9,4.89,1684,824761,-0.41,0.2
2026-07-01 09:37:00,sz300335,迪森股份,4.89,4.89,4.9,4.88,1289,630726,0.0,0.41
2026-07-01 09:38:00,sz300335,迪森股份,4.88,4.88,4.9,4.88,1017,496719,-0.2,0.41
2026-07-01 09:39:00,sz300335,迪森股份,4.89,4.88,4.89,4.87,1328,648207,0.0,0.41
2026-07-01 09:40:00,sz300335,迪森股份,4.87,4.9,4.91,4.87,5084,2489179,0.41,0.82
2026-07-01 09:41:00,sz300335,迪森股份,4.91,4.91,4.93,4.91,3423,1682018,0.2,0.41
2026-07-01 09:42:00,sz300335,迪森股份,4.92,4.91,4.92,4.91,1522,747919,0.0,0.2
2026-07-01 09:43:00,sz300335,迪森股份,4.9,4.88,4.91,4.88,1484,725686,-0.61,0.61
2026-07-01 09:44:00,sz300335,迪森股份,4.87,4.86,4.87,4.85,1791,871003,-0.41,0.41
2026-07-01 09:45:00,sz300335,迪森股份,4.86,4.86,4.88,4.86,2481,1207053,0.0,0.41
2026-07-01 09:46:00,sz300335,迪森股份,4.87,4.86,4.87,4.85,2233,1084485,0.0,0.41
2026-07-01 09:47:00,sz300335,迪森股份,4.86,4.87,4.87,4.85,2229,1084917,0.21,0.41
2026-07-01 09:48:00,sz300335,迪森股份,4.88,4.85,4.88,4.85,1579,769008,-0.41,0.62
2026-07-01 09:49:00,sz300335,迪森股份,4.85,4.86,4.86,4.85,804,389970,0.21,0.21
2026-07-01 09:50:00,sz300335,迪森股份,4.86,4.85,4.86,4.84,1615,783272,-0.21,0.41
2026-07-01 09:51:00,sz300335,迪森股份,4.85,4.85,4.86,4.85,662,321186,0.0,0.21
2026-07-01 09:52:00,sz300335,迪森股份,4.86,4.86,4.86,4.85,2170,1054600,0.21,0.21
2026-07-01 09:53:00,sz300335,迪森股份,4.86,4.87,4.87,4.86,1693,824025,0.21,0.21
2026-07-01 09:54:00,sz300335,迪森股份,4.87,4.88,4.88,4.87,126,61444,0.21,0.21
2026-07-01 09:55:00,sz300335,迪森股份,4.87,4.89,4.9,4.87,1065,519851,0.2,0.61
2026-07-01 09:56:00,sz300335,迪森股份,4.9,4.9,4.9,4.9,227,111230,0.2,0.0
2026-07-01 09:57:00,sz300335,迪森股份,4.9,4.9,4.91,4.9,1883,923356,0.0,0.2
2026-07-01 09:58:00,sz300335,迪森股份,4.9,4.89,4.9,4.88,586,286179,-0.2,0.41
2026-07-01 09:59:00,sz300335,迪森股份,4.89,4.89,4.89,4.88,840,410757,0.0,0.2
2026-07-01 10:00:00,sz300335,迪森股份,4.9,4.9,4.9,4.89,274,134034,0.2,0.2
2026-07-01 10:01:00,sz300335,迪森股份,4.89,4.89,4.9,4.89,358,175127,-0.2,0.2
2026-07-01 10:02:00,sz300335,迪森股份,4.88,4.88,4.88,4.88,419,204471,-0.2,0.0
2026-07-01 10:03:00,sz300335,迪森股份,4.87,4.85,4.87,4.84,1634,793644,-0.61,0.61
2026-07-01 10:04:00,sz300335,迪森股份,4.85,4.86,4.86,4.85,538,260968,0.21,0.21
2026-07-01 10:05:00,sz300335,迪森股份,4.86,4.87,4.87,4.86,2546,1238349,0.21,0.21
2026-07-01 10:06:00,sz300335,迪森股份,4.87,4.87,4.88,4.87,758,369156,0.0,0.21
2026-07-01 10:07:00,sz300335,迪森股份,4.87,4.86,4.87,4.86,997,484757,-0.21,0.21
2026-07-01 10:08:00,sz300335,迪森股份,4.86,4.85,4.86,4.85,520,252718,-0.21,0.21
2026-07-01 10:09:00,sz300335,迪森股份,4.85,4.86,4.86,4.85,54,26220,0.21,0.21
2026-07-01 10:10:00,sz300335,迪森股份,4.86,4.87,4.89,4.86,1765,860417,0.21,0.62
2026-07-01 10:11:00,sz300335,迪森股份,4.87,4.87,4.87,4.87,215,104705,0.0,0.0
2026-07-01 10:12:00,sz300335,迪森股份,4.87,4.88,4.88,4.87,290,141481,0.21,0.21
2026-07-01 10:13:00,sz300335,迪森股份,4.88,4.88,4.89,4.88,540,263575,0.0,0.2
2026-07-01 10:14:00,sz300335,迪森股份,4.89,4.89,4.89,4.89,7,3423,0.2,0.0
2026-07-01 10:15:00,sz300335,迪森股份,4.89,4.9,4.9,4.89,1672,818571,0.2,0.2
2026-07-01 10:16:00,sz300335,迪森股份,4.91,4.93,4.93,4.9,2839,1394333,0.61,0.61
2026-07-01 10:17:00,sz300335,迪森股份,4.92,4.93,4.94,4.92,706,347967,0.0,0.41
2026-07-01 10:18:00,sz300335,迪森股份,4.93,4.93,4.94,4.93,1167,575450,0.0,0.2
2026-07-01 10:19:00,sz300335,迪森股份,4.93,4.92,4.94,4.92,2236,1102183,-0.2,0.41
2026-07-01 10:20:00,sz300335,迪森股份,4.92,4.91,4.92,4.91,1384,680844,-0.2,0.2
2026-07-01 10:21:00,sz300335,迪森股份,4.91,4.91,4.91,4.9,357,175212,0.0,0.2
2026-07-01 10:22:00,sz300335,迪森股份,4.9,4.91,4.91,4.9,352,172496,0.0,0.2
2026-07-01 10:23:00,sz300335,迪森股份,4.9,4.91,4.91,4.89,754,369458,0.0,0.41
2026-07-01 10:24:00,sz300335,迪森股份,4.9,4.9,4.9,4.9,538,263621,-0.2,0.0
2026-07-01 10:25:00,sz300335,迪森股份,4.9,4.9,4.9,4.9,64,31360,0.0,0.0
2026-07-01 10:26:00,sz300335,迪森股份,4.9,4.9,4.9,4.9,409,200410,0.0,0.0
2026-07-01 10:27:00,sz300335,迪森股份,4.9,4.9,4.9,4.89,701,343489,0.0,0.2
2026-07-01 10:28:00,sz300335,迪森股份,4.9,4.9,4.9,4.9,1247,611030,0.0,0.0
