datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-01 09:30:00,sz301297,富乐德,59.0,59.0,59.0,59.0,2923,17245700,-3.66,0.0
2026-07-01 09:31:00,sz301297,富乐德,59.1,61.98,61.98,59.05,14695,88219668,5.05,4.97
2026-07-01 09:32:00,sz301297,富乐德,62.09,62.77,63.38,62.0,14494,90732368,1.27,2.23
2026-07-01 09:33:00,sz301297,富乐德,62.77,63.35,63.55,62.77,9980,63046704,0.92,1.24
2026-07-01 09:34:00,sz301297,富乐德,63.3,63.49,63.64,62.75,11191,70647808,0.22,1.4
2026-07-01 09:35:00,sz301297,富乐德,63.49,62.85,63.5,62.78,5876,37104804,-1.01,1.13
2026-07-01 09:36:00,sz301297,富乐德,62.86,62.36,62.86,62.36,5028,31447592,-0.78,0.8
2026-07-01 09:37:00,sz301297,富乐德,62.38,62.6,62.66,62.26,5371,33556984,0.38,0.64
2026-07-01 09:38:00,sz301297,富乐德,62.61,63.11,63.29,62.58,5610,35328316,0.81,1.13
2026-07-01 09:39:00,sz301297,富乐德,62.81,62.5,62.81,61.98,8968,55816944,-0.97,1.32
2026-07-01 09:40:00,sz301297,富乐德,62.6,62.2,62.8,62.18,3945,24664884,-0.48,0.99
2026-07-01 09:41:00,sz301297,富乐德,62.18,61.5,62.18,61.32,6504,40162368,-1.13,1.38
2026-07-01 09:42:00,sz301297,富乐德,61.6,61.56,61.91,61.56,6027,37186440,0.1,0.57
2026-07-01 09:43:00,sz301297,富乐德,61.52,61.3,61.8,61.3,5893,36213084,-0.42,0.81
2026-07-01 09:44:00,sz301297,富乐德,61.3,61.31,61.61,61.24,5364,32941136,0.02,0.6
2026-07-01 09:45:00,sz301297,富乐德,61.31,62.39,62.39,61.2,4522,27868012,1.76,1.94
2026-07-01 09:46:00,sz301297,富乐德,62.45,62.54,62.8,62.45,3291,20614744,0.24,0.56
2026-07-01 09:47:00,sz301297,富乐德,62.52,63.15,63.15,62.46,4267,26764194,0.98,1.1
2026-07-01 09:48:00,sz301297,富乐德,63.15,62.88,63.2,62.81,2683,16913852,-0.43,0.62
2026-07-01 09:49:00,sz301297,富乐德,62.81,62.73,62.96,62.35,2851,17888590,-0.24,0.97
2026-07-01 09:50:00,sz301297,富乐德,62.29,62.88,62.88,62.29,1553,9736845,0.24,0.94
2026-07-01 09:51:00,sz301297,富乐德,62.88,63.13,63.17,62.87,3283,20693200,0.4,0.48
2026-07-01 09:52:00,sz301297,富乐德,62.94,62.65,63.0,62.61,3098,19468236,-0.76,0.62
2026-07-01 09:53:00,sz301297,富乐德,62.7,62.49,62.7,62.47,1511,9452127,-0.26,0.37
2026-07-01 09:54:00,sz301297,富乐德,62.48,63.0,63.0,62.47,3394,21271760,0.82,0.85
2026-07-01 09:55:00,sz301297,富乐德,62.98,63.68,63.68,62.71,5621,35588028,1.08,1.54
2026-07-01 09:56:00,sz301297,富乐德,63.63,63.68,63.88,63.43,5464,34780792,0.0,0.71
