datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-26 09:30:00,sz300719,安达维尔,11.92,11.92,11.92,11.92,61,72712,-0.42,0.0
2026-06-26 09:31:00,sz300719,安达维尔,11.94,11.88,11.96,11.88,1190,1419948,-0.34,0.67
2026-06-26 09:32:00,sz300719,安达维尔,11.85,11.85,11.86,11.81,743,880125,-0.25,0.42
2026-06-26 09:33:00,sz300719,安达维尔,11.85,11.84,11.85,11.8,647,765044,-0.08,0.42
2026-06-26 09:34:00,sz300719,安达维尔,11.82,11.81,11.83,11.8,339,400398,-0.25,0.25
2026-06-26 09:35:00,sz300719,安达维尔,11.8,11.82,11.86,11.78,310,366236,0.08,0.68
2026-06-26 09:36:00,sz300719,安达维尔,11.86,11.84,11.88,11.83,179,212193,0.17,0.42
2026-06-26 09:37:00,sz300719,安达维尔,11.86,11.86,11.86,11.83,615,728055,0.17,0.25
2026-06-26 09:38:00,sz300719,安达维尔,11.86,11.87,11.92,11.86,705,836600,0.08,0.51
2026-06-26 09:39:00,sz300719,安达维尔,11.87,11.78,11.87,11.77,883,1042161,-0.76,0.84
2026-06-26 09:40:00,sz300719,安达维尔,11.78,11.74,11.79,11.74,603,709786,-0.34,0.42
2026-06-26 09:41:00,sz300719,安达维尔,11.74,11.75,11.77,11.72,405,475326,0.09,0.43
2026-06-26 09:42:00,sz300719,安达维尔,11.75,11.68,11.75,11.68,882,1032870,-0.6,0.6
2026-06-26 09:43:00,sz300719,安达维尔,11.68,11.67,11.68,11.6,1277,1488206,-0.09,0.68
2026-06-26 09:44:00,sz300719,安达维尔,11.66,11.73,11.73,11.66,200,233726,0.51,0.6
2026-06-26 09:45:00,sz300719,安达维尔,11.73,11.7,11.73,11.7,719,842235,-0.26,0.26
2026-06-26 09:46:00,sz300719,安达维尔,11.69,11.67,11.72,11.66,792,924489,-0.26,0.51
2026-06-26 09:47:00,sz300719,安达维尔,11.67,11.74,11.75,11.65,285,333479,0.6,0.86
2026-06-26 09:48:00,sz300719,安达维尔,11.74,11.85,11.85,11.74,316,372795,0.94,0.94
2026-06-26 09:49:00,sz300719,安达维尔,11.85,11.81,11.85,11.8,210,248154,-0.34,0.42
2026-06-26 09:50:00,sz300719,安达维尔,11.86,11.81,11.86,11.81,247,292543,0.0,0.42
2026-06-26 09:51:00,sz300719,安达维尔,11.8,11.73,11.81,11.73,253,297777,-0.68,0.68
2026-06-26 09:52:00,sz300719,安达维尔,11.74,11.72,11.76,11.7,101,118586,-0.09,0.51
2026-06-26 09:53:00,sz300719,安达维尔,11.71,11.73,11.73,11.7,116,135850,0.09,0.26
2026-06-26 09:54:00,sz300719,安达维尔,11.7,11.63,11.7,11.63,493,575341,-0.85,0.6
2026-06-26 09:55:00,sz300719,安达维尔,11.63,11.66,11.66,11.63,741,862721,0.26,0.26
2026-06-26 09:56:00,sz300719,安达维尔,11.64,11.61,11.64,11.6,853,990770,-0.43,0.34
2026-06-26 09:57:00,sz300719,安达维尔,11.61,11.6,11.61,11.59,529,613681,-0.09,0.17
2026-06-26 09:58:00,sz300719,安达维尔,11.6,11.63,11.63,11.6,377,438082,0.26,0.26
2026-06-26 09:59:00,sz300719,安达维尔,11.63,11.6,11.63,11.6,564,654411,-0.26,0.26
2026-06-26 10:00:00,sz300719,安达维尔,11.6,11.59,11.6,11.59,109,126423,-0.09,0.09
2026-06-26 10:01:00,sz300719,安达维尔,11.59,11.58,11.6,11.58,143,165706,-0.09,0.17
2026-06-26 10:02:00,sz300719,安达维尔,11.58,11.59,11.6,11.56,187,216437,0.09,0.35
2026-06-26 10:03:00,sz300719,安达维尔,11.59,11.57,11.59,11.55,743,860601,-0.17,0.35
2026-06-26 10:04:00,sz300719,安达维尔,11.56,11.64,11.65,11.56,342,396984,0.61,0.78
2026-06-26 10:05:00,sz300719,安达维尔,11.64,11.68,11.68,11.64,261,304377,0.34,0.34
2026-06-26 10:06:00,sz300719,安达维尔,11.69,11.65,11.69,11.64,52,60629,-0.26,0.43
2026-06-26 10:07:00,sz300719,安达维尔,11.66,11.71,11.73,11.66,265,310266,0.52,0.6
2026-06-26 10:08:00,sz300719,安达维尔,11.71,11.68,11.71,11.68,328,383982,-0.26,0.26
2026-06-26 10:09:00,sz300719,安达维尔,11.68,11.68,11.71,11.68,353,412753,0.0,0.26
2026-06-26 10:10:00,sz300719,安达维尔,11.68,11.67,11.68,11.66,148,172678,-0.09,0.17
2026-06-26 10:11:00,sz300719,安达维尔,11.67,11.66,11.67,11.66,113,131782,-0.09,0.09
2026-06-26 10:12:00,sz300719,安达维尔,11.66,11.67,11.68,11.66,148,172807,0.09,0.17
2026-06-26 10:13:00,sz300719,安达维尔,11.68,11.66,11.68,11.66,110,128407,-0.09,0.17
2026-06-26 10:14:00,sz300719,安达维尔,11.67,11.69,11.69,11.66,139,162216,0.26,0.26
2026-06-26 10:15:00,sz300719,安达维尔,11.67,11.67,11.69,11.67,72,84026,-0.17,0.17
2026-06-26 10:16:00,sz300719,安达维尔,11.68,11.7,11.7,11.68,16,18696,0.26,0.17
2026-06-26 10:17:00,sz300719,安达维尔,11.69,11.7,11.72,11.69,65,76058,0.0,0.26
2026-06-26 10:18:00,sz300719,安达维尔,11.68,11.72,11.72,11.68,106,124114,0.17,0.34
2026-06-26 10:19:00,sz300719,安达维尔,11.74,11.78,11.78,11.74,85,99862,0.51,0.34
2026-06-26 10:20:00,sz300719,安达维尔,11.79,11.82,11.83,11.78,353,416480,0.34,0.42
2026-06-26 10:21:00,sz300719,安达维尔,11.83,11.91,11.91,11.83,803,953223,0.76,0.68
2026-06-26 10:22:00,sz300719,安达维尔,11.91,11.95,11.97,11.91,261,312037,0.34,0.5
2026-06-26 10:23:00,sz300719,安达维尔,11.95,11.92,11.96,11.92,165,197124,-0.25,0.33
2026-06-26 10:24:00,sz300719,安达维尔,11.93,11.9,11.93,11.9,77,91792,-0.17,0.25
2026-06-26 10:25:00,sz300719,安达维尔,11.9,11.9,11.9,11.89,182,216431,0.0,0.08
2026-06-26 10:26:00,sz300719,安达维尔,11.9,11.87,11.9,11.87,79,93834,-0.25,0.25
2026-06-26 10:27:00,sz300719,安达维尔,11.87,11.9,11.9,11.87,264,313917,0.25,0.25
2026-06-26 10:28:00,sz300719,安达维尔,11.95,11.93,11.95,11.93,150,178975,0.25,0.17
2026-06-26 10:29:00,sz300719,安达维尔,11.93,11.93,11.93,11.92,104,124061,0.0,0.08
2026-06-26 10:30:00,sz300719,安达维尔,11.93,11.91,11.93,11.91,77,91771,-0.17,0.17
2026-06-26 10:31:00,sz300719,安达维尔,11.9,11.9,11.9,11.88,344,409254,-0.08,0.17
2026-06-26 10:32:00,sz300719,安达维尔,11.9,11.96,11.96,11.9,708,843851,0.5,0.5
2026-06-26 10:33:00,sz300719,安达维尔,11.96,11.96,11.96,11.95,98,117127,0.0,0.08
2026-06-26 10:34:00,sz300719,安达维尔,11.95,11.96,11.96,11.95,219,261787,0.0,0.08
2026-06-26 10:35:00,sz300719,安达维尔,11.96,11.93,11.96,11.93,54,64549,-0.25,0.25
2026-06-26 10:36:00,sz300719,安达维尔,11.93,11.93,11.93,11.9,37,44140,0.0,0.25
2026-06-26 10:37:00,sz300719,安达维尔,11.94,11.94,11.94,11.93,117,139640,0.08,0.08
2026-06-26 10:38:00,sz300719,安达维尔,11.92,11.9,11.94,11.9,133,158556,-0.34,0.34
2026-06-26 10:39:00,sz300719,安达维尔,11.88,11.89,11.9,11.88,121,143863,-0.08,0.17
2026-06-26 10:40:00,sz300719,安达维尔,11.88,11.88,11.88,11.88,36,42768,-0.08,0.0
2026-06-26 10:41:00,sz300719,安达维尔,11.88,11.87,11.88,11.87,45,53432,-0.08,0.08
2026-06-26 10:42:00,sz300719,安达维尔,11.87,11.86,11.88,11.86,41,48647,-0.08,0.17
2026-06-26 10:43:00,sz300719,安达维尔,11.86,11.89,11.89,11.86,337,400199,0.25,0.25
2026-06-26 10:44:00,sz300719,安达维尔,11.89,11.88,11.89,11.88,32,38027,-0.08,0.08
2026-06-26 10:45:00,sz300719,安达维尔,11.88,11.86,11.88,11.85,61,72346,-0.17,0.25
2026-06-26 10:46:00,sz300719,安达维尔,11.88,11.88,11.88,11.88,36,42768,0.17,0.0
2026-06-26 10:47:00,sz300719,安达维尔,11.88,11.86,11.88,11.86,118,140114,-0.17,0.17
2026-06-26 10:48:00,sz300719,安达维尔,11.86,11.87,11.87,11.86,172,204012,0.08,0.08
2026-06-26 10:49:00,sz300719,安达维尔,11.86,11.84,11.86,11.83,163,193118,-0.25,0.25
2026-06-26 10:50:00,sz300719,安达维尔,11.84,11.86,11.86,11.84,59,69888,0.17,0.17
2026-06-26 10:51:00,sz300719,安达维尔,11.86,11.86,11.86,11.84,203,240688,0.0,0.17
2026-06-26 10:52:00,sz300719,安达维尔,11.86,11.85,11.86,11.85,56,66384,-0.08,0.08
2026-06-26 10:53:00,sz300719,安达维尔,11.84,11.82,11.84,11.82,88,104074,-0.25,0.17
2026-06-26 10:54:00,sz300719,安达维尔,11.82,11.83,11.83,11.8,378,446605,0.08,0.25
2026-06-26 10:55:00,sz300719,安达维尔,11.83,11.81,11.83,11.81,78,92164,-0.17,0.17
2026-06-26 10:56:00,sz300719,安达维尔,11.81,11.8,11.81,11.78,53,62549,-0.08,0.25
2026-06-26 10:57:00,sz300719,安达维尔,11.8,11.8,11.8,11.79,160,188693,0.0,0.08
2026-06-26 10:58:00,sz300719,安达维尔,11.79,11.79,11.79,11.78,55,64843,-0.08,0.08
2026-06-26 10:59:00,sz300719,安达维尔,11.79,11.81,11.82,11.79,417,491972,0.17,0.25
2026-06-26 11:00:00,sz300719,安达维尔,11.8,11.84,11.84,11.8,89,105089,0.25,0.34
2026-06-26 11:01:00,sz300719,安达维尔,11.87,11.91,11.93,11.87,1457,1732204,0.59,0.51
2026-06-26 11:02:00,sz300719,安达维尔,11.91,11.92,11.92,11.91,72,85816,0.08,0.08
2026-06-26 11:03:00,sz300719,安达维尔,11.93,11.93,11.93,11.93,73,87074,0.08,0.0
2026-06-26 11:04:00,sz300719,安达维尔,11.92,11.93,11.93,11.92,121,144293,0.0,0.08
2026-06-26 11:05:00,sz300719,安达维尔,11.93,11.95,11.95,11.91,527,629464,0.17,0.34
2026-06-26 11:06:00,sz300719,安达维尔,11.96,11.88,11.96,11.88,264,314745,-0.59,0.67
2026-06-26 11:07:00,sz300719,安达维尔,11.89,11.89,11.89,11.89,30,35661,0.08,0.0
2026-06-26 11:08:00,sz300719,安达维尔,11.88,11.87,11.88,11.87,76,90231,-0.17,0.08
2026-06-26 11:09:00,sz300719,安达维尔,11.87,11.87,11.88,11.87,103,122275,0.0,0.08
2026-06-26 11:10:00,sz300719,安达维尔,11.87,11.82,11.87,11.82,181,214675,-0.42,0.42
2026-06-26 11:11:00,sz300719,安达维尔,11.81,11.81,11.81,11.81,63,74403,-0.08,0.0
2026-06-26 11:12:00,sz300719,安达维尔,11.82,11.8,11.82,11.8,235,277451,-0.08,0.17
2026-06-26 11:13:00,sz300719,安达维尔,11.78,11.79,11.8,11.78,67,78945,-0.08,0.17
2026-06-26 11:14:00,sz300719,安达维尔,11.78,11.8,11.8,11.78,63,74281,0.08,0.17
2026-06-26 11:15:00,sz300719,安达维尔,11.79,11.8,11.82,11.78,111,130843,0.0,0.34
2026-06-26 11:16:00,sz300719,安达维尔,11.78,11.79,11.79,11.78,13,15323,-0.08,0.08
2026-06-26 11:17:00,sz300719,安达维尔,11.78,11.8,11.81,11.78,19,22431,0.08,0.25
2026-06-26 11:18:00,sz300719,安达维尔,11.81,11.82,11.82,11.8,26,30707,0.17,0.17
2026-06-26 11:19:00,sz300719,安达维尔,11.82,11.82,11.82,11.82,3,3546,0.0,0.0
2026-06-26 11:20:00,sz300719,安达维尔,11.82,11.82,11.82,11.82,81,95742,0.0,0.0
2026-06-26 11:21:00,sz300719,安达维尔,11.82,11.84,11.84,11.82,48,56783,0.17,0.17
2026-06-26 11:22:00,sz300719,安达维尔,11.83,11.86,11.86,11.83,132,156428,0.17,0.25
2026-06-26 11:23:00,sz300719,安达维尔,11.83,11.79,11.83,11.79,19,22440,-0.59,0.34
2026-06-26 11:24:00,sz300719,安达维尔,11.79,11.79,11.79,11.79,20,23580,0.0,0.0
2026-06-26 11:25:00,sz300719,安达维尔,11.79,11.78,11.79,11.78,39,45965,-0.08,0.08
