datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-12 09:30:00,sz000572,海马汽车,4.2,4.2,4.2,4.2,3039,1276380,1.94,0.0
2026-06-12 09:31:00,sz000572,海马汽车,4.21,4.2,4.23,4.19,13780,5806609,0.0,0.95
2026-06-12 09:32:00,sz000572,海马汽车,4.21,4.21,4.21,4.2,9129,3839321,0.24,0.24
2026-06-12 09:33:00,sz000572,海马汽车,4.21,4.2,4.22,4.2,3722,1566597,-0.24,0.48
2026-06-12 09:34:00,sz000572,海马汽车,4.2,4.2,4.21,4.2,2136,897943,0.0,0.24
2026-06-12 09:35:00,sz000572,海马汽车,4.2,4.19,4.21,4.19,1834,770487,-0.24,0.48
2026-06-12 09:36:00,sz000572,海马汽车,4.19,4.19,4.2,4.18,4197,1757708,0.0,0.48
2026-06-12 09:37:00,sz000572,海马汽车,4.2,4.2,4.2,4.19,3145,1318584,0.24,0.24
2026-06-12 09:38:00,sz000572,海马汽车,4.2,4.18,4.2,4.17,3785,1583829,-0.48,0.71
2026-06-12 09:39:00,sz000572,海马汽车,4.18,4.17,4.18,4.16,2426,1011802,-0.24,0.48
2026-06-12 09:40:00,sz000572,海马汽车,4.17,4.17,4.17,4.16,3581,1491805,0.0,0.24
2026-06-12 09:41:00,sz000572,海马汽车,4.17,4.17,4.17,4.16,1413,589237,0.0,0.24
2026-06-12 09:42:00,sz000572,海马汽车,4.17,4.16,4.17,4.16,609,253606,-0.24,0.24
2026-06-12 09:43:00,sz000572,海马汽车,4.16,4.17,4.17,4.16,1238,515822,0.24,0.24
2026-06-12 09:44:00,sz000572,海马汽车,4.17,4.16,4.17,4.16,1017,423245,-0.24,0.24
2026-06-12 09:45:00,sz000572,海马汽车,4.17,4.16,4.17,4.16,821,342258,0.0,0.24
2026-06-12 09:46:00,sz000572,海马汽车,4.17,4.15,4.17,4.14,9333,3878179,-0.24,0.72
2026-06-12 09:47:00,sz000572,海马汽车,4.15,4.14,4.15,4.13,1728,714802,-0.24,0.48
2026-06-12 09:48:00,sz000572,海马汽车,4.13,4.14,4.14,4.13,1081,446875,0.0,0.24
2026-06-12 09:49:00,sz000572,海马汽车,4.13,4.13,4.14,4.13,1032,426986,-0.24,0.24
2026-06-12 09:50:00,sz000572,海马汽车,4.13,4.12,4.14,4.12,5105,2107928,-0.24,0.48
2026-06-12 09:51:00,sz000572,海马汽车,4.12,4.13,4.14,4.11,5862,2416492,0.24,0.73
2026-06-12 09:52:00,sz000572,海马汽车,4.13,4.15,4.15,4.13,2973,1230790,0.48,0.48
2026-06-12 09:53:00,sz000572,海马汽车,4.15,4.17,4.17,4.15,1936,804943,0.48,0.48
2026-06-12 09:54:00,sz000572,海马汽车,4.17,4.17,4.18,4.17,3894,1623829,0.0,0.24
2026-06-12 09:55:00,sz000572,海马汽车,4.17,4.16,4.17,4.16,696,289660,-0.24,0.24
2026-06-12 09:56:00,sz000572,海马汽车,4.17,4.17,4.17,4.16,2688,1120695,0.24,0.24
2026-06-12 09:57:00,sz000572,海马汽车,4.17,4.17,4.18,4.17,669,278986,0.0,0.24
2026-06-12 09:58:00,sz000572,海马汽车,4.17,4.18,4.18,4.17,5761,2407888,0.24,0.24
2026-06-12 09:59:00,sz000572,海马汽车,4.17,4.18,4.18,4.17,233,97273,0.0,0.24
2026-06-12 10:00:00,sz000572,海马汽车,4.18,4.17,4.18,4.17,385,160844,-0.24,0.24
2026-06-12 10:01:00,sz000572,海马汽车,4.18,4.19,4.19,4.18,4471,1870981,0.48,0.24
2026-06-12 10:02:00,sz000572,海马汽车,4.19,4.18,4.19,4.18,1793,750784,-0.24,0.24
2026-06-12 10:03:00,sz000572,海马汽车,4.18,4.21,4.21,4.18,8838,3712261,0.72,0.72
2026-06-12 10:04:00,sz000572,海马汽车,4.2,4.22,4.22,4.2,3134,1320005,0.24,0.48
2026-06-12 10:05:00,sz000572,海马汽车,4.22,4.22,4.22,4.21,1903,802471,0.0,0.24
2026-06-12 10:06:00,sz000572,海马汽车,4.22,4.22,4.22,4.21,2429,1023844,0.0,0.24
2026-06-12 10:07:00,sz000572,海马汽车,4.22,4.22,4.22,4.21,1259,530482,0.0,0.24
2026-06-12 10:08:00,sz000572,海马汽车,4.21,4.21,4.22,4.21,1261,531164,-0.24,0.24
2026-06-12 10:09:00,sz000572,海马汽车,4.21,4.21,4.22,4.21,647,272523,0.0,0.24
2026-06-12 10:10:00,sz000572,海马汽车,4.21,4.22,4.22,4.21,1015,427884,0.24,0.24
2026-06-12 10:11:00,sz000572,海马汽车,4.22,4.21,4.22,4.21,1110,467919,-0.24,0.24
2026-06-12 10:12:00,sz000572,海马汽车,4.22,4.21,4.22,4.21,983,414054,0.0,0.24
2026-06-12 10:13:00,sz000572,海马汽车,4.21,4.2,4.21,4.2,4689,1973530,-0.24,0.24
2026-06-12 10:14:00,sz000572,海马汽车,4.2,4.21,4.21,4.2,1980,833148,0.24,0.24
2026-06-12 10:15:00,sz000572,海马汽车,4.21,4.22,4.22,4.21,4116,1734666,0.24,0.24
2026-06-12 10:16:00,sz000572,海马汽车,4.22,4.22,4.22,4.21,3460,1459803,0.0,0.24
