datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-03 09:30:00,sz300390,天华新能,80.15,80.15,80.15,80.15,2196,17600940,-1.41,0.0
2026-06-03 09:31:00,sz300390,天华新能,80.15,79.49,80.15,78.92,9517,75699524,-0.82,1.53
2026-06-03 09:32:00,sz300390,天华新能,79.44,79.75,79.75,79.34,6428,51089016,0.33,0.52
2026-06-03 09:33:00,sz300390,天华新能,80.01,80.44,80.57,80.0,3988,31946916,0.87,0.71
2026-06-03 09:34:00,sz300390,天华新能,80.7,80.24,80.79,80.24,3701,29801704,-0.25,0.68
2026-06-03 09:35:00,sz300390,天华新能,80.25,80.55,80.68,80.25,4236,34057020,0.39,0.54
2026-06-03 09:36:00,sz300390,天华新能,80.61,81.09,81.48,80.61,3772,30599684,0.67,1.08
2026-06-03 09:37:00,sz300390,天华新能,81.09,81.13,81.25,81.01,4305,34930320,0.05,0.3
2026-06-03 09:38:00,sz300390,天华新能,81.05,81.05,81.34,81.01,2501,20294634,-0.1,0.41
2026-06-03 09:39:00,sz300390,天华新能,81.05,81.36,81.36,81.02,1703,13818279,0.38,0.42
2026-06-03 09:40:00,sz300390,天华新能,81.42,81.51,81.51,81.21,2644,21521882,0.18,0.37
2026-06-03 09:41:00,sz300390,天华新能,81.43,81.86,81.86,81.35,3300,26916258,0.43,0.63
2026-06-03 09:42:00,sz300390,天华新能,81.87,81.71,81.9,81.59,3293,26908842,-0.18,0.38
2026-06-03 09:43:00,sz300390,天华新能,81.77,81.81,81.81,81.37,2908,23710032,0.12,0.54
2026-06-03 09:44:00,sz300390,天华新能,81.81,81.55,81.81,81.53,1201,9811495,-0.32,0.34
2026-06-03 09:45:00,sz300390,天华新能,81.55,82.0,82.0,81.55,4453,36416328,0.55,0.55
2026-06-03 09:46:00,sz300390,天华新能,82.0,81.87,82.0,81.82,2755,22570790,-0.16,0.22
2026-06-03 09:47:00,sz300390,天华新能,81.86,81.63,81.87,81.63,1267,10361730,-0.29,0.29
2026-06-03 09:48:00,sz300390,天华新能,81.62,81.6,81.7,81.6,2275,18572148,-0.04,0.12
2026-06-03 09:49:00,sz300390,天华新能,81.54,81.94,81.94,81.45,2836,23159696,0.42,0.6
2026-06-03 09:50:00,sz300390,天华新能,81.95,81.7,81.95,81.63,1925,15732185,-0.29,0.39
2026-06-03 09:51:00,sz300390,天华新能,81.67,81.62,81.7,81.51,3678,30002336,-0.1,0.23
2026-06-03 09:52:00,sz300390,天华新能,81.61,81.56,81.65,81.55,2574,20997852,-0.07,0.12
2026-06-03 09:53:00,sz300390,天华新能,81.49,81.33,81.49,81.27,2738,22278120,-0.28,0.27
2026-06-03 09:54:00,sz300390,天华新能,81.35,81.17,81.43,81.17,2477,20146636,-0.2,0.32
2026-06-03 09:55:00,sz300390,天华新能,81.16,80.9,81.16,80.8,4834,39127984,-0.33,0.44
2026-06-03 09:56:00,sz300390,天华新能,80.9,80.97,80.97,80.79,3414,27593742,0.09,0.22
2026-06-03 09:57:00,sz300390,天华新能,80.88,81.11,81.14,80.88,2048,16592190,0.17,0.32
