datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-04 09:30:00,sz002738,中矿资源,59.36,59.36,59.36,59.36,649,3852464,-1.79,0.0
2026-06-04 09:31:00,sz002738,中矿资源,59.47,59.04,60.06,58.8,11498,68272000,-0.54,2.12
2026-06-04 09:32:00,sz002738,中矿资源,59.05,58.97,59.3,58.97,5488,32419244,-0.12,0.56
2026-06-04 09:33:00,sz002738,中矿资源,58.94,58.92,58.94,58.69,2736,16100040,-0.08,0.42
2026-06-04 09:34:00,sz002738,中矿资源,59.01,58.82,59.01,58.82,1848,10889932,-0.17,0.32
2026-06-04 09:35:00,sz002738,中矿资源,58.8,58.65,58.89,58.6,2943,17290154,-0.29,0.49
2026-06-04 09:36:00,sz002738,中矿资源,58.64,58.5,58.69,58.5,6672,39098892,-0.26,0.32
2026-06-04 09:37:00,sz002738,中矿资源,58.49,58.43,58.6,58.4,4437,25949832,-0.12,0.34
2026-06-04 09:38:00,sz002738,中矿资源,58.45,58.41,58.49,58.36,2391,13966235,-0.03,0.22
2026-06-04 09:39:00,sz002738,中矿资源,58.41,58.6,58.6,58.37,1743,10194659,0.33,0.39
2026-06-04 09:40:00,sz002738,中矿资源,58.56,58.26,58.56,58.21,3657,21350016,-0.58,0.6
2026-06-04 09:41:00,sz002738,中矿资源,58.27,58.1,58.31,58.1,3729,21698864,-0.27,0.36
2026-06-04 09:42:00,sz002738,中矿资源,58.12,57.86,58.23,57.86,5530,32101984,-0.41,0.64
2026-06-04 09:43:00,sz002738,中矿资源,57.86,57.64,57.86,57.51,4011,23129768,-0.38,0.6
2026-06-04 09:44:00,sz002738,中矿资源,57.62,58.07,58.15,57.62,3047,17637892,0.75,0.92
2026-06-04 09:45:00,sz002738,中矿资源,58.07,57.89,58.07,57.8,2972,17215032,-0.31,0.46
2026-06-04 09:46:00,sz002738,中矿资源,57.9,58.29,58.29,57.9,2449,14232840,0.69,0.67
2026-06-04 09:47:00,sz002738,中矿资源,58.29,58.24,58.34,58.21,1653,9631835,-0.09,0.22
2026-06-04 09:48:00,sz002738,中矿资源,58.22,58.07,58.23,58.02,1490,8660151,-0.29,0.36
2026-06-04 09:49:00,sz002738,中矿资源,58.07,58.1,58.17,58.05,1540,8947052,0.05,0.21
2026-06-04 09:50:00,sz002738,中矿资源,58.12,57.77,58.12,57.77,1765,10230318,-0.57,0.6
2026-06-04 09:51:00,sz002738,中矿资源,57.77,57.88,57.88,57.61,2540,14650301,0.19,0.47
2026-06-04 09:52:00,sz002738,中矿资源,57.88,57.52,57.88,57.52,2450,14132545,-0.62,0.62
2026-06-04 09:53:00,sz002738,中矿资源,57.52,57.36,57.52,57.23,5301,30423416,-0.28,0.5
2026-06-04 09:54:00,sz002738,中矿资源,57.36,57.58,57.64,57.34,6952,39933152,0.38,0.52
2026-06-04 09:55:00,sz002738,中矿资源,57.64,57.7,57.76,57.64,2037,11751408,0.21,0.21
2026-06-04 09:56:00,sz002738,中矿资源,57.73,57.67,57.8,57.59,1962,11321307,-0.05,0.36
2026-06-04 09:57:00,sz002738,中矿资源,57.65,57.65,57.76,57.61,1026,5919273,-0.03,0.26
2026-06-04 09:58:00,sz002738,中矿资源,57.63,57.8,57.8,57.63,1374,7929836,0.26,0.29
2026-06-04 09:59:00,sz002738,中矿资源,57.81,57.81,57.85,57.71,1876,10835847,0.02,0.24
2026-06-04 10:00:00,sz002738,中矿资源,57.77,57.94,57.96,57.77,871,5043035,0.22,0.33
2026-06-04 10:01:00,sz002738,中矿资源,57.95,58.0,58.07,57.92,1020,5914146,0.1,0.26
2026-06-04 10:02:00,sz002738,中矿资源,57.91,58.17,58.17,57.9,1601,9293687,0.29,0.47
2026-06-04 10:03:00,sz002738,中矿资源,58.15,58.11,58.23,58.11,1076,6259288,-0.1,0.21
2026-06-04 10:04:00,sz002738,中矿资源,58.07,58.16,58.17,57.99,1167,6779147,0.09,0.31
2026-06-04 10:05:00,sz002738,中矿资源,58.17,57.97,58.17,57.97,2011,11686178,-0.33,0.34
2026-06-04 10:06:00,sz002738,中矿资源,58.0,58.14,58.19,57.97,952,5533872,0.29,0.38
2026-06-04 10:07:00,sz002738,中矿资源,58.11,58.15,58.15,58.03,546,3170700,0.02,0.21
