datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-04 09:30:00,sh688103,国力电子,60.91,60.91,60.91,60.91,50,304550,-1.58,0.0
2026-06-04 09:31:00,sh688103,国力电子,60.66,61.12,61.55,60.66,280,1712028,0.34,1.46
2026-06-04 09:32:00,sh688103,国力电子,61.11,60.9,61.11,60.61,403,2443629,-0.36,0.82
2026-06-04 09:33:00,sh688103,国力电子,61.11,61.27,62.0,60.89,186,1141327,0.61,1.82
2026-06-04 09:34:00,sh688103,国力电子,61.27,61.57,61.57,61.27,80,487839,0.49,0.49
2026-06-04 09:35:00,sh688103,国力电子,61.35,61.36,61.48,61.35,48,295143,-0.34,0.21
2026-06-04 09:36:00,sh688103,国力电子,61.36,61.36,61.45,61.36,43,265830,0.0,0.15
2026-06-04 09:37:00,sh688103,国力电子,61.35,61.59,61.79,61.35,166,1020314,0.37,0.72
2026-06-04 09:38:00,sh688103,国力电子,61.58,61.54,61.68,61.48,136,838763,-0.08,0.32
2026-06-04 09:39:00,sh688103,国力电子,61.52,61.82,61.82,61.52,170,1049462,0.45,0.49
2026-06-04 09:40:00,sh688103,国力电子,61.82,61.47,61.82,61.44,185,1134936,-0.57,0.61
2026-06-04 09:41:00,sh688103,国力电子,61.47,61.43,61.6,61.43,35,217994,-0.07,0.28
2026-06-04 09:42:00,sh688103,国力电子,61.59,61.4,61.59,61.4,26,160598,-0.05,0.31
2026-06-04 09:43:00,sh688103,国力电子,61.41,61.61,61.61,61.4,221,1354483,0.34,0.34
2026-06-04 09:44:00,sh688103,国力电子,61.5,61.5,61.5,61.49,24,147104,-0.18,0.02
2026-06-04 09:45:00,sh688103,国力电子,61.42,61.51,61.51,61.34,83,514201,0.02,0.28
2026-06-04 09:46:00,sh688103,国力电子,61.67,62.07,62.07,61.67,278,1721270,0.91,0.65
2026-06-04 09:47:00,sh688103,国力电子,62.01,61.98,62.01,61.92,49,300832,-0.14,0.14
2026-06-04 09:48:00,sh688103,国力电子,61.98,62.05,62.05,61.97,72,446925,0.11,0.13
2026-06-04 09:49:00,sh688103,国力电子,62.07,62.1,62.14,62.06,29,183007,0.08,0.13
2026-06-04 09:50:00,sh688103,国力电子,62.01,61.85,62.01,61.79,62,379370,-0.4,0.35
2026-06-04 09:51:00,sh688103,国力电子,61.73,61.84,61.84,61.73,108,667830,-0.02,0.18
2026-06-04 09:52:00,sh688103,国力电子,61.84,61.87,61.87,61.74,66,407119,0.05,0.21
2026-06-04 09:53:00,sh688103,国力电子,61.87,61.65,61.87,61.65,221,1363561,-0.36,0.36
2026-06-04 09:54:00,sh688103,国力电子,61.67,61.76,61.86,61.67,52,321123,0.18,0.31
2026-06-04 09:55:00,sh688103,国力电子,61.85,61.77,61.92,61.77,153,946402,0.02,0.24
