datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-08 09:30:00,sz000825,太钢不锈,3.81,3.81,3.81,3.81,2720,1036320,-1.04,0.0
2026-06-08 09:31:00,sz000825,太钢不锈,3.8,3.78,3.8,3.75,16915,6390174,-0.79,1.31
2026-06-08 09:32:00,sz000825,太钢不锈,3.78,3.78,3.79,3.76,5773,2178921,0.0,0.79
2026-06-08 09:33:00,sz000825,太钢不锈,3.78,3.78,3.79,3.77,4471,1689295,0.0,0.53
2026-06-08 09:34:00,sz000825,太钢不锈,3.78,3.78,3.79,3.77,4500,1701896,0.0,0.53
2026-06-08 09:35:00,sz000825,太钢不锈,3.77,3.79,3.79,3.77,3185,1202653,0.26,0.53
2026-06-08 09:36:00,sz000825,太钢不锈,3.79,3.8,3.8,3.79,1571,595548,0.26,0.26
2026-06-08 09:37:00,sz000825,太钢不锈,3.8,3.79,3.8,3.79,2629,998655,-0.26,0.26
2026-06-08 09:38:00,sz000825,太钢不锈,3.8,3.79,3.8,3.79,2482,942736,0.0,0.26
2026-06-08 09:39:00,sz000825,太钢不锈,3.8,3.8,3.8,3.79,2270,861326,0.26,0.26
2026-06-08 09:40:00,sz000825,太钢不锈,3.8,3.8,3.8,3.79,4347,1650788,0.0,0.26
2026-06-08 09:41:00,sz000825,太钢不锈,3.8,3.79,3.81,3.79,2887,1097094,-0.26,0.53
2026-06-08 09:42:00,sz000825,太钢不锈,3.79,3.79,3.8,3.79,1661,630890,0.0,0.26
2026-06-08 09:43:00,sz000825,太钢不锈,3.8,3.8,3.8,3.79,944,358101,0.26,0.26
2026-06-08 09:44:00,sz000825,太钢不锈,3.8,3.8,3.8,3.79,970,367875,0.0,0.26
2026-06-08 09:45:00,sz000825,太钢不锈,3.8,3.79,3.8,3.79,733,278074,-0.26,0.26
2026-06-08 09:46:00,sz000825,太钢不锈,3.79,3.79,3.8,3.78,3412,1292944,0.0,0.53
2026-06-08 09:47:00,sz000825,太钢不锈,3.78,3.78,3.79,3.77,7845,2964333,-0.26,0.53
2026-06-08 09:48:00,sz000825,太钢不锈,3.77,3.77,3.78,3.77,1235,466322,-0.26,0.26
2026-06-08 09:49:00,sz000825,太钢不锈,3.78,3.79,3.79,3.78,1658,626932,0.53,0.27
2026-06-08 09:50:00,sz000825,太钢不锈,3.78,3.78,3.79,3.77,4086,1544379,-0.26,0.53
2026-06-08 09:51:00,sz000825,太钢不锈,3.77,3.77,3.78,3.77,2100,791950,-0.26,0.26
2026-06-08 09:52:00,sz000825,太钢不锈,3.78,3.78,3.78,3.77,1226,462467,0.27,0.27
2026-06-08 09:53:00,sz000825,太钢不锈,3.78,3.78,3.79,3.78,4188,1583178,0.0,0.26
2026-06-08 09:54:00,sz000825,太钢不锈,3.79,3.78,3.79,3.78,2096,792388,0.0,0.26
2026-06-08 09:55:00,sz000825,太钢不锈,3.78,3.78,3.78,3.77,1752,662115,0.0,0.26
2026-06-08 09:56:00,sz000825,太钢不锈,3.78,3.79,3.79,3.77,1468,554889,0.26,0.53
2026-06-08 09:57:00,sz000825,太钢不锈,3.79,3.78,3.79,3.78,1233,466325,-0.26,0.26
2026-06-08 09:58:00,sz000825,太钢不锈,3.78,3.78,3.78,3.77,710,268662,0.0,0.26
2026-06-08 09:59:00,sz000825,太钢不锈,3.78,3.78,3.78,3.78,1441,544478,0.0,0.0
2026-06-08 10:00:00,sz000825,太钢不锈,3.78,3.78,3.78,3.78,2668,1008348,0.0,0.0
2026-06-08 10:01:00,sz000825,太钢不锈,3.77,3.78,3.78,3.77,844,318400,0.0,0.26
2026-06-08 10:02:00,sz000825,太钢不锈,3.77,3.78,3.78,3.77,1351,509410,0.0,0.26
2026-06-08 10:03:00,sz000825,太钢不锈,3.77,3.78,3.78,3.77,690,260137,0.0,0.26
2026-06-08 10:04:00,sz000825,太钢不锈,3.77,3.78,3.78,3.77,1627,613648,0.0,0.26
2026-06-08 10:05:00,sz000825,太钢不锈,3.77,3.76,3.77,3.76,8404,3166783,-0.53,0.26
2026-06-08 10:06:00,sz000825,太钢不锈,3.76,3.76,3.76,3.75,4811,1808190,0.0,0.27
2026-06-08 10:07:00,sz000825,太钢不锈,3.75,3.76,3.76,3.75,2122,795990,0.0,0.27
2026-06-08 10:08:00,sz000825,太钢不锈,3.75,3.76,3.76,3.75,958,359373,0.0,0.27
2026-06-08 10:09:00,sz000825,太钢不锈,3.76,3.77,3.77,3.76,3355,1261540,0.27,0.27
2026-06-08 10:10:00,sz000825,太钢不锈,3.77,3.76,3.77,3.76,801,301260,-0.27,0.27
2026-06-08 10:11:00,sz000825,太钢不锈,3.77,3.77,3.77,3.76,318,119801,0.27,0.27
2026-06-08 10:12:00,sz000825,太钢不锈,3.76,3.76,3.76,3.75,1130,424553,-0.27,0.27
2026-06-08 10:13:00,sz000825,太钢不锈,3.76,3.76,3.76,3.75,595,223187,0.0,0.27
2026-06-08 10:14:00,sz000825,太钢不锈,3.75,3.75,3.76,3.75,282,105831,-0.27,0.27
2026-06-08 10:15:00,sz000825,太钢不锈,3.75,3.75,3.76,3.75,1915,718286,0.0,0.27
2026-06-08 10:16:00,sz000825,太钢不锈,3.75,3.75,3.76,3.75,3111,1167412,0.0,0.27
2026-06-08 10:17:00,sz000825,太钢不锈,3.76,3.76,3.76,3.75,1351,506489,0.27,0.27
2026-06-08 10:18:00,sz000825,太钢不锈,3.76,3.75,3.76,3.75,373,140147,-0.27,0.27
2026-06-08 10:19:00,sz000825,太钢不锈,3.75,3.76,3.76,3.75,489,183422,0.27,0.27
2026-06-08 10:20:00,sz000825,太钢不锈,3.75,3.75,3.76,3.75,1824,684437,-0.27,0.27
2026-06-08 10:21:00,sz000825,太钢不锈,3.75,3.74,3.75,3.74,5026,1884814,-0.27,0.27
2026-06-08 10:22:00,sz000825,太钢不锈,3.75,3.75,3.75,3.74,438,164158,0.27,0.27
2026-06-08 10:23:00,sz000825,太钢不锈,3.75,3.75,3.76,3.74,4810,1803819,0.0,0.53
2026-06-08 10:24:00,sz000825,太钢不锈,3.76,3.76,3.76,3.76,523,196648,0.27,0.0
2026-06-08 10:25:00,sz000825,太钢不锈,3.76,3.75,3.76,3.75,267,100166,-0.27,0.27
