datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sz002602,世纪华通,14.0,14.0,14.0,14.0,5815,8141000,0.94,0.0
2026-06-30 09:31:00,sz002602,世纪华通,13.98,13.7,13.98,13.7,27512,37953124,-2.14,2.0
2026-06-30 09:32:00,sz002602,世纪华通,13.68,13.79,13.79,13.67,32992,45295028,0.66,0.88
2026-06-30 09:33:00,sz002602,世纪华通,13.83,13.84,13.92,13.83,21778,30192032,0.36,0.65
2026-06-30 09:34:00,sz002602,世纪华通,13.84,13.79,13.87,13.79,10682,14780916,-0.36,0.58
2026-06-30 09:35:00,sz002602,世纪华通,13.79,13.69,13.79,13.67,20675,28373648,-0.73,0.87
2026-06-30 09:36:00,sz002602,世纪华通,13.67,13.74,13.74,13.65,20489,28031374,0.37,0.66
2026-06-30 09:37:00,sz002602,世纪华通,13.74,13.76,13.76,13.72,10608,14572280,0.15,0.29
2026-06-30 09:38:00,sz002602,世纪华通,13.76,13.7,13.76,13.69,10998,15089484,-0.44,0.51
2026-06-30 09:39:00,sz002602,世纪华通,13.71,13.76,13.78,13.71,9037,12424626,0.44,0.51
2026-06-30 09:40:00,sz002602,世纪华通,13.75,13.72,13.75,13.69,16785,22992220,-0.29,0.44
2026-06-30 09:41:00,sz002602,世纪华通,13.72,13.71,13.73,13.7,10548,14467792,-0.07,0.22
2026-06-30 09:42:00,sz002602,世纪华通,13.71,13.73,13.73,13.7,15250,20914864,0.15,0.22
2026-06-30 09:43:00,sz002602,世纪华通,13.72,13.66,13.72,13.66,17087,23366606,-0.51,0.44
2026-06-30 09:44:00,sz002602,世纪华通,13.68,13.74,13.77,13.68,8044,11027468,0.59,0.66
2026-06-30 09:45:00,sz002602,世纪华通,13.74,13.8,13.8,13.73,8672,11940920,0.44,0.51
2026-06-30 09:46:00,sz002602,世纪华通,13.82,13.8,13.82,13.78,8916,12305762,0.0,0.29
2026-06-30 09:47:00,sz002602,世纪华通,13.8,13.83,13.87,13.8,7331,10149063,0.22,0.51
2026-06-30 09:48:00,sz002602,世纪华通,13.82,13.82,13.87,13.81,9620,13330123,-0.07,0.43
2026-06-30 09:49:00,sz002602,世纪华通,13.83,13.76,13.84,13.76,4437,6121974,-0.43,0.58
2026-06-30 09:50:00,sz002602,世纪华通,13.76,13.72,13.77,13.72,5547,7627188,-0.29,0.36
2026-06-30 09:51:00,sz002602,世纪华通,13.72,13.73,13.75,13.71,7700,10567654,0.07,0.29
2026-06-30 09:52:00,sz002602,世纪华通,13.74,13.68,13.74,13.68,11984,16425135,-0.36,0.44
2026-06-30 09:53:00,sz002602,世纪华通,13.68,13.68,13.68,13.66,12194,16663610,0.0,0.15
2026-06-30 09:54:00,sz002602,世纪华通,13.68,13.68,13.68,13.67,7759,10609561,0.0,0.07
2026-06-30 09:55:00,sz002602,世纪华通,13.68,13.67,13.69,13.67,5811,7946087,-0.07,0.15
2026-06-30 09:56:00,sz002602,世纪华通,13.67,13.69,13.69,13.67,3768,5154762,0.15,0.15
2026-06-30 09:57:00,sz002602,世纪华通,13.69,13.7,13.71,13.68,4445,6086625,0.07,0.22
2026-06-30 09:58:00,sz002602,世纪华通,13.71,13.68,13.71,13.68,4917,6734447,-0.15,0.22
2026-06-30 09:59:00,sz002602,世纪华通,13.69,13.67,13.69,13.67,5801,7932439,-0.07,0.15
2026-06-30 10:00:00,sz002602,世纪华通,13.67,13.67,13.68,13.67,3332,4555785,0.0,0.07
2026-06-30 10:01:00,sz002602,世纪华通,13.67,13.72,13.72,13.66,13704,18739768,0.37,0.44
2026-06-30 10:02:00,sz002602,世纪华通,13.71,13.7,13.72,13.7,4651,6374201,-0.15,0.15
2026-06-30 10:03:00,sz002602,世纪华通,13.7,13.68,13.7,13.67,3853,5271890,-0.15,0.22
2026-06-30 10:04:00,sz002602,世纪华通,13.67,13.69,13.7,13.67,4157,5689613,0.07,0.22
2026-06-30 10:05:00,sz002602,世纪华通,13.7,13.71,13.71,13.69,3539,4848050,0.15,0.15
2026-06-30 10:06:00,sz002602,世纪华通,13.71,13.67,13.71,13.67,4567,6250546,-0.29,0.29
2026-06-30 10:07:00,sz002602,世纪华通,13.67,13.67,13.68,13.65,10139,13852281,0.0,0.22
2026-06-30 10:08:00,sz002602,世纪华通,13.66,13.68,13.69,13.66,5263,7196345,0.07,0.22
2026-06-30 10:09:00,sz002602,世纪华通,13.68,13.69,13.7,13.68,2839,3886884,0.07,0.15
2026-06-30 10:10:00,sz002602,世纪华通,13.68,13.71,13.71,13.68,2742,3755917,0.15,0.22
2026-06-30 10:11:00,sz002602,世纪华通,13.7,13.69,13.71,13.69,2585,3541078,-0.15,0.15
2026-06-30 10:12:00,sz002602,世纪华通,13.69,13.7,13.7,13.67,3449,4719983,0.07,0.22
2026-06-30 10:13:00,sz002602,世纪华通,13.7,13.69,13.7,13.69,1424,1949879,-0.07,0.07
2026-06-30 10:14:00,sz002602,世纪华通,13.69,13.7,13.7,13.69,2989,4092381,0.07,0.07
