datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sz300236,上海新阳,129.5,129.5,129.5,129.5,3020,39109000,0.57,0.0
2026-06-30 09:31:00,sz300236,上海新阳,129.84,131.53,131.53,128.78,9264,120162488,1.57,2.12
2026-06-30 09:32:00,sz300236,上海新阳,131.82,127.57,131.95,127.22,7736,100953936,-3.01,3.6
2026-06-30 09:33:00,sz300236,上海新阳,127.77,127.61,128.46,127.5,4425,56591680,0.03,0.75
2026-06-30 09:34:00,sz300236,上海新阳,127.73,129.06,129.2,127.03,3360,43090952,1.14,1.7
2026-06-30 09:35:00,sz300236,上海新阳,129.0,127.9,129.06,127.9,2062,26507688,-0.9,0.9
2026-06-30 09:36:00,sz300236,上海新阳,128.0,128.59,129.0,128.0,2380,30589936,0.54,0.78
2026-06-30 09:37:00,sz300236,上海新阳,128.66,128.67,128.87,128.0,2764,35453692,0.06,0.68
2026-06-30 09:38:00,sz300236,上海新阳,128.85,129.73,129.81,128.32,2401,30957752,0.82,1.16
2026-06-30 09:39:00,sz300236,上海新阳,129.65,127.0,129.65,127.0,3389,43492404,-2.1,2.04
2026-06-30 09:40:00,sz300236,上海新阳,126.61,125.3,126.61,125.1,4848,60930824,-1.34,1.19
2026-06-30 09:41:00,sz300236,上海新阳,125.23,123.88,125.23,123.58,4078,50738492,-1.13,1.32
2026-06-30 09:42:00,sz300236,上海新阳,123.77,124.4,124.4,123.0,3555,43924840,0.42,1.13
2026-06-30 09:43:00,sz300236,上海新阳,124.55,124.67,125.29,124.55,2631,32831360,0.22,0.59
2026-06-30 09:44:00,sz300236,上海新阳,124.67,124.57,124.87,124.01,1973,24538252,-0.08,0.69
2026-06-30 09:45:00,sz300236,上海新阳,124.84,126.17,126.31,124.6,1361,17071796,1.28,1.37
2026-06-30 09:46:00,sz300236,上海新阳,126.17,126.27,126.46,125.62,1071,13503826,0.08,0.67
2026-06-30 09:47:00,sz300236,上海新阳,126.18,125.86,126.18,125.0,1763,22151056,-0.32,0.93
2026-06-30 09:48:00,sz300236,上海新阳,125.68,126.62,126.62,125.68,795,10032846,0.6,0.75
2026-06-30 09:49:00,sz300236,上海新阳,126.66,127.24,127.3,126.66,1216,15419926,0.49,0.51
2026-06-30 09:50:00,sz300236,上海新阳,127.24,126.49,127.24,126.48,1433,18151176,-0.59,0.6
2026-06-30 09:51:00,sz300236,上海新阳,126.99,128.15,128.19,126.99,1443,18416980,1.31,0.95
2026-06-30 09:52:00,sz300236,上海新阳,128.11,128.26,128.6,128.09,1137,14576052,0.09,0.4
2026-06-30 09:53:00,sz300236,上海新阳,128.26,128.78,128.78,128.26,879,11310860,0.41,0.41
2026-06-30 09:54:00,sz300236,上海新阳,128.78,128.26,128.88,128.26,1419,18264642,-0.4,0.48
2026-06-30 09:55:00,sz300236,上海新阳,128.22,128.14,128.58,128.0,1119,14356978,-0.09,0.45
2026-06-30 09:56:00,sz300236,上海新阳,128.04,127.5,128.12,127.5,955,12207121,-0.5,0.48
2026-06-30 09:57:00,sz300236,上海新阳,127.46,127.47,127.47,126.84,988,12552552,-0.02,0.49
2026-06-30 09:58:00,sz300236,上海新阳,127.47,127.3,127.56,126.82,1293,16441590,-0.13,0.58
2026-06-30 09:59:00,sz300236,上海新阳,127.3,126.33,127.3,126.33,653,8284815,-0.76,0.76
2026-06-30 10:00:00,sz300236,上海新阳,126.33,127.48,127.67,126.22,972,12307420,0.91,1.15
2026-06-30 10:01:00,sz300236,上海新阳,127.48,127.0,127.48,127.0,1221,15524844,-0.38,0.38
2026-06-30 10:02:00,sz300236,上海新阳,127.0,127.11,127.11,126.8,588,7461784,0.09,0.24
2026-06-30 10:03:00,sz300236,上海新阳,127.07,128.12,128.2,127.01,862,10994455,0.79,0.94
2026-06-30 10:04:00,sz300236,上海新阳,128.09,128.18,128.28,127.66,1041,13321976,0.05,0.48
2026-06-30 10:05:00,sz300236,上海新阳,128.34,128.56,128.77,128.34,990,12731338,0.3,0.34
2026-06-30 10:06:00,sz300236,上海新阳,128.54,128.47,128.64,128.0,1076,13826184,-0.07,0.5
2026-06-30 10:07:00,sz300236,上海新阳,128.45,127.83,128.45,127.8,501,6420227,-0.5,0.51
2026-06-30 10:08:00,sz300236,上海新阳,127.8,127.86,127.87,127.35,577,7362268,0.02,0.41
2026-06-30 10:09:00,sz300236,上海新阳,127.86,128.35,128.35,127.86,884,11319225,0.38,0.38
2026-06-30 10:10:00,sz300236,上海新阳,128.14,127.89,128.2,127.87,531,6797910,-0.36,0.26
2026-06-30 10:11:00,sz300236,上海新阳,128.2,128.0,128.2,127.88,317,4059931,0.09,0.25
2026-06-30 10:12:00,sz300236,上海新阳,128.12,127.37,128.12,127.36,1009,12881986,-0.49,0.59
2026-06-30 10:13:00,sz300236,上海新阳,127.37,127.12,127.37,127.01,1041,13247840,-0.2,0.28
2026-06-30 10:14:00,sz300236,上海新阳,127.01,128.0,128.08,127.01,807,10310185,0.69,0.84
2026-06-30 10:15:00,sz300236,上海新阳,127.68,127.83,127.99,127.66,559,7137022,-0.13,0.26
2026-06-30 10:16:00,sz300236,上海新阳,127.69,127.4,128.07,127.4,486,6214518,-0.34,0.52
2026-06-30 10:17:00,sz300236,上海新阳,127.1,127.6,127.89,127.1,274,3495397,0.16,0.62
2026-06-30 10:18:00,sz300236,上海新阳,127.6,126.77,127.6,126.77,863,10976011,-0.65,0.65
2026-06-30 10:19:00,sz300236,上海新阳,126.72,127.3,127.56,126.72,555,7056381,0.42,0.66
2026-06-30 10:20:00,sz300236,上海新阳,127.27,126.9,127.49,126.9,1028,13069390,-0.31,0.46
2026-06-30 10:21:00,sz300236,上海新阳,126.9,127.54,127.54,126.8,766,9748171,0.5,0.58
2026-06-30 10:22:00,sz300236,上海新阳,127.54,127.63,127.72,127.37,445,5672139,0.07,0.27
2026-06-30 10:23:00,sz300236,上海新阳,127.64,127.16,127.88,127.0,597,7603234,-0.37,0.69
2026-06-30 10:24:00,sz300236,上海新阳,127.0,126.82,127.16,126.77,723,9176383,-0.27,0.31
2026-06-30 10:25:00,sz300236,上海新阳,126.78,127.26,127.44,126.73,828,10509045,0.35,0.56
2026-06-30 10:26:00,sz300236,上海新阳,127.08,127.04,127.28,127.0,309,3927536,-0.17,0.22
