datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-16 09:30:00,sz300702,天宇股份,19.06,19.06,19.06,19.06,59,112454,-0.57,0.0
2026-06-16 09:31:00,sz300702,天宇股份,19.08,18.91,19.09,18.91,742,1410427,-0.79,0.94
2026-06-16 09:32:00,sz300702,天宇股份,18.88,18.7,18.91,18.7,868,1629495,-1.11,1.11
2026-06-16 09:33:00,sz300702,天宇股份,18.7,18.67,18.72,18.62,642,1199781,-0.16,0.53
2026-06-16 09:34:00,sz300702,天宇股份,18.67,18.82,18.82,18.67,572,1071172,0.8,0.8
2026-06-16 09:35:00,sz300702,天宇股份,18.86,18.86,18.91,18.82,463,873274,0.21,0.48
2026-06-16 09:36:00,sz300702,天宇股份,18.87,18.91,19.0,18.87,329,622467,0.27,0.69
2026-06-16 09:37:00,sz300702,天宇股份,18.92,18.96,18.98,18.92,414,784098,0.26,0.32
2026-06-16 09:38:00,sz300702,天宇股份,18.95,18.92,18.96,18.92,186,352297,-0.21,0.21
2026-06-16 09:39:00,sz300702,天宇股份,18.91,18.91,18.91,18.87,239,451795,-0.05,0.21
2026-06-16 09:40:00,sz300702,天宇股份,18.9,18.89,18.95,18.88,382,723342,-0.11,0.37
2026-06-16 09:41:00,sz300702,天宇股份,18.89,18.88,18.92,18.88,224,423349,-0.05,0.21
2026-06-16 09:42:00,sz300702,天宇股份,18.87,18.84,18.87,18.83,257,484339,-0.21,0.21
2026-06-16 09:43:00,sz300702,天宇股份,18.83,18.78,18.83,18.77,546,1026140,-0.32,0.32
2026-06-16 09:44:00,sz300702,天宇股份,18.77,18.73,18.78,18.72,342,641136,-0.27,0.32
2026-06-16 09:45:00,sz300702,天宇股份,18.73,18.69,18.73,18.69,403,754103,-0.21,0.21
2026-06-16 09:46:00,sz300702,天宇股份,18.68,18.72,18.77,18.68,295,551813,0.16,0.48
2026-06-16 09:47:00,sz300702,天宇股份,18.72,18.72,18.76,18.7,236,442449,0.0,0.32
2026-06-16 09:48:00,sz300702,天宇股份,18.72,18.65,18.72,18.65,642,1198991,-0.37,0.37
2026-06-16 09:49:00,sz300702,天宇股份,18.65,18.62,18.65,18.62,206,383995,-0.16,0.16
2026-06-16 09:50:00,sz300702,天宇股份,18.63,18.63,18.63,18.62,368,685398,0.05,0.05
2026-06-16 09:51:00,sz300702,天宇股份,18.62,18.58,18.62,18.56,597,1109853,-0.27,0.32
